fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,None,9596762,23885022,14288260,14288260,-257570,None,None,257568,None,None,None,None,None,None,None,302744,-234205,1401113,None,None,None,8618208,8920952,-234205
2016-12-31,USD,12156887,26305723,14148836,14148836,-627579,None,None,627579,None,None,None,None,None,None,None,292808,-541616,1849935,None,None,None,-627579,-627579,-541616
2017-12-31,USD,19517745,38751765,19234020,19234020,-906279,None,18071,906279,None,None,None,173268,None,None,None,442975,-573755,1953942,None,None,None,-906279,-906279,-573755
2018-12-31,USD,4519623,23191354,18671731,18671731,2127059,None,261021,2392564,None,None,None,16992,None,None,None,671707,1965812,515820,None,None,None,-383803,287904,1449992
2019-12-31,USD,562235,19584477,19022242,19022242,-289403,1170617,351794,851638,None,-21229,2022,23251,None,None,None,113950,-285484,128799,None,-414283,None,-262233,-148283,-16826343
2020-12-31,USD,570410,591455,21045,21045,-496775,1727741,None,1067185,None,-10112,8123,18235,None,None,None,20010,-4390134,-60515,None,-4788175,None,-496775,-476765,2510456
2021-12-31,USD,8250000,25029949,16779949,16779949,-19546151,22896602,None,19546151,None,51137,51233,96,None,None,None,1299370,-19545352,1295141,None,-15823825,None,-19545352,-18245982,-26970892
2022-12-31,USD,-718,153304,718,718,-414151,414151,0,413433,None,-64,23,87,None,None,None,718,-414151,1146,None,-424652,None,-414151,-413433,-30821955
2023-12-31,USD,-346834,303304,346834,346834,-11990930,5235630,2072499,11644100,None,46954,47093,81,None,None,None,346834,-11886515,327822,None,15678827,None,-11990934,-11644100,-12521256
2024-12-31,USD,-697485,0,697485,697485,-14161574,5055507,797500,14161574,None,8671,8671,81,None,None,None,1121749,-14152903,-32101,None,-14120802,None,-14152903,-13031154,-13836161
2025-12-31,USD,-1506534,0,1506534,1506534,-7610062,5054062000000,2256000,6103528,None,6435,6435,None,None,None,None,1506534,-186931700,-54977,None,-186876723,None,-7610062,-6103528,-186876696
