fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-10-31,USD,534815000,180021000,4999000,4999000,97283000,65012000,354794000,49489000,None,22011000,22011000,275116000,None,None,None,12727000,None,154256000,65503000,22386000,None,None,39000,88753000,None,55022000,None,None,55061000,43078000,None,317258000,None,110682000,254000,126827254
2007-10-31,USD,631302000,217808000,4947000,4947000,115770000,82399000,413494000,55554000,None,35333000,35333000,310502000,None,None,None,14692000,None,186763000,87338000,28161000,None,None,2187000,99425000,None,53765000,None,None,55952000,56990000,None,371601000,None,147632000,261000,128417243
2008-10-31,USD,676542000,251510000,12562000,12562000,132910000,88403000,425032000,59966000,None,24983000,24983000,323393000,None,None,None,17635000,None,174804000,81228000,29657000,None,None,220000,93576000,None,37381000,None,None,37601000,51351000,None,417760000,None,192872000,264000,129906444
2009-10-31,USD,732910000,243577000,7167000,7167000,137585000,77864000,489333000,60528000,None,41588000,41588000,365243000,None,None,None,20961000,None,185315000,65513000,26978000,None,None,237000,119802000,None,55194000,None,None,55431000,36978000,None,412990000,None,234348000,261000,128860622
2010-10-31,USD,781643000,259249000,6543000,6543000,138215000,91815000,522394000,59003000,None,49487000,49487000,385016000,None,None,0,22676000,None,171769000,81832000,28604000,None,None,148000,89937000,None,14073000,None,None,14221000,52101000,None,469112000,0,240913000,330000,128825492
2011-10-31,USD,941069000,316638000,17500000,17500000,164967000,106414000,624431000,67074000,None,78157000,78157000,443402000,None,None,0,27757000,None,255485000,123390000,43547000,None,None,335000,132095000,None,39823000,None,None,40158000,76376000,33373000,529071000,0,299497000,421000,129703527
2012-10-31,USD,1192846000,367911000,21451000,21451000,189704000,122214000,824935000,80518000,None,154324000,154324000,542114000,None,None,0,34542000,None,473087000,131514000,50083000,None,None,626000,274407000,None,131194000,None,None,131820000,69799000,None,616673000,0,375085000,528000,130124511
2013-10-31,USD,1533015000,441472000,15499000,15499000,218893000,157022000,1091543000,97737000,None,241558000,241558000,688489000,None,None,0,50058000,None,809780000,161286000,54855000,None,None,697000,648494000,None,376818000,None,None,377515000,94205000,83976000,606346000,0,349649000,664000,130824218
2014-10-31,USD,1489214000,431293000,20229000,20229000,218042000,149669000,1057921000,93865000,None,200810000,200810000,686271000,None,None,0,43353000,None,674629000,152220000,57157000,None,None,418000,562375000,None,328691000,329109000,None,329109000,80097000,82289000,699484000,0,437757000,665000,131744140
2015-10-31,USD,1736387000,503612000,33603000,33603000,243517000,181593000,1232775000,105670000,None,272593000,272593000,766639000,None,None,0,44899000,None,751834000,168387000,64682000,None,None,357000,674729000,None,367241000,367598000,None,367598000,83657000,105618000,809863000,0,548054000,669000,132443359
