fiscalDateEnding,reportedEPS
2015-12-31,0.59
2016-12-31,1.29
2017-12-31,3.93
2018-12-31,5.66
2019-12-31,2.5
2020-12-31,1.97
2021-12-31,3.99
2022-12-31,3.9435
2023-12-31,3.02
2024-12-31,1.21
2025-12-31,0.96
2026-03-31,0
