fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2011-12-31,USD,2597000000,7972000000,5375000000,5375000000,1731000000,731000000,135000000,866000000,None,None,None,0,None,None,None,272000000,1907000000,474000000,None,None,None,1731000000,2003000000,1431000000
2012-12-31,USD,2351000000,7365000000,5014000000,5014000000,1459000000,747000000,145000000,892000000,None,None,None,0,None,None,None,266000000,1485000000,427000000,None,None,None,1459000000,1725000000,1057000000
2013-12-31,USD,1464000000,6859000000,5395000000,5395000000,532000000,768000000,164000000,932000000,None,None,None,0,None,None,None,261000000,576000000,152000000,None,None,None,532000000,793000000,423000000
2014-12-31,USD,1360000000,6432000000,5072000000,5072000000,532000000,685000000,143000000,828000000,None,None,None,0,None,None,None,257000000,550000000,149000000,None,401000000,None,532000000,789000000,400000000
2015-12-31,USD,955000000,5717000000,4762000000,4762000000,226000000,632000000,97000000,729000000,None,None,91000000,132000000,None,76000000,None,267000000,-188000000,-98000000,None,-90000000,None,-56000000,211000000,-90000000
2016-12-31,USD,1110000000,5400000000,4290000000,4290000000,96000000,934000000,80000000,1014000000,None,-213000000,247000000,219000000,None,276000000,None,284000000,-11000000,-18000000,None,7000000,None,431000000,715000000,7000000
2017-12-31,USD,1754000000,6183000000,4429000000,4429000000,1072000000,602000000,80000000,682000000,None,-215000000,178000000,215000000,None,112000000,None,273000000,912000000,165000000,None,747000000,None,1072000000,1345000000,746000000
2018-12-31,USD,1971000000,6638000000,4667000000,4667000000,1232000000,657000000,82000000,739000000,None,-195000000,151000000,195000000,None,167000000,None,284000000,1155000000,159000000,None,996000000,None,1259000000,1543000000,995000000
2019-12-31,USD,1063000000,5526000000,4463000000,4463000000,447000000,548000000,80000000,616000000,None,-208000000,181000000,208000000,None,-264000000,None,268000000,20000000,72000000,None,-52000000,None,447000000,715000000,-52000000
2020-12-31,USD,1067000000,4969000000,3902000000,3902000000,448000000,527000000,93000000,619000000,None,-210000000,213000000,210000000,None,22000000,None,320000000,179000000,-40000000,None,219000000,None,447000000,767000000,219000000
2021-12-31,USD,1381000000,6345000000,4964000000,4964000000,674000000,592000000,107000000,707000000,None,-185000000,142000000,185000000,None,185000000,None,317000000,676000000,68000000,None,608000000,None,861000000,1178000000,608000000
2022-12-31,USD,1616000000,6831000000,5215000000,5215000000,786000000,710000000,118000000,830000000,None,-163000000,108000000,163000000,None,132000000,None,291000000,741000000,163000000,None,578000000,None,904000000,1195000000,578000000
2023-12-31,USD,1306000000,6078000000,4772000000,4772000000,-123000000,1290000000,108000000,1429000000,None,-208000000,201000000,208000000,None,None,None,307000000,-318000000,-81000000,None,-237000000,None,-110000000,197000000,-238000000
2024-12-31,USD,1151000000,5782000000,4631000000,4631000000,443000000,585000000,109000000,708000000,None,-264000000,230000000,264000000,None,None,None,301000000,127000000,41000000,None,86000000,None,391000000,692000000,86000000
2025-12-31,USD,902000000,5808000000,4906000000,4906000000,-5000000,799000000,108000000,907000000,None,-269000000,234000000,269000000,None,None,None,340000000,-277000000,109000000,None,-386000000,None,-8000000,332000000,-386000000
