fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,16750000,None,None,None,None,7007000,11060000,None,-1531000,None,-11576000,-3704000,None,None,None,None,4327000,4327000,None,None,None,None,-3323000,None,None,None,None,7548000
2007-12-31,USD,28275000,None,None,None,None,6467000,15971000,None,241000,None,-13118000,-11082000,None,None,None,None,4866000,4866000,None,None,None,None,None,None,1202000,None,None,16457000
2008-12-31,USD,27052000,None,None,None,None,7051000,38887000,None,-5577000,None,-38164000,8915000,None,None,None,None,5851000,5851000,None,None,None,None,176000,None,1272000,None,None,25084000
2009-12-31,USD,36588000,None,None,None,None,8158000,7750000,None,7015000,None,-7750000,-21493000,None,None,None,None,6830000,6830000,None,None,None,None,1179000,None,1172000,None,None,34170000
2010-12-31,USD,18396000,None,None,None,None,8459000,17266000,None,-14886000,None,-26046000,-2717000,None,None,None,None,7784000,7784000,None,None,None,None,-1000000,None,1365000,None,None,28662000
2011-12-31,USD,31317000,None,None,None,None,9491000,5336000,None,42000,None,-9290000,-19997000,None,None,None,None,9023000,9023000,None,None,None,None,236000,None,1470000,1886000,-144000,19161000
2012-12-31,USD,34802000,None,None,None,None,12054000,8202000,None,-4743000,None,-59720000,26779000,None,None,None,None,9513000,9513000,None,None,None,None,-30000000,None,1266000,1579000,-282000,28032000
2013-12-31,USD,34818000,None,None,None,None,13494000,14311000,None,247000,None,-29712000,-4279000,None,None,None,None,10004000,10004000,None,None,None,None,2138000,None,1388000,709000,-118000,24617000
2014-12-31,USD,35735000,None,None,None,None,15664000,12332000,None,-6943000,None,-33161000,-2743000,None,None,None,None,10633000,10633000,None,None,None,None,1199000,None,1449000,-607000,-438000,29678000
2015-12-31,USD,35831000,None,None,None,None,20599000,19766000,None,-7116000,None,-21673000,-12969000,None,None,None,None,11261000,11261000,None,None,None,None,2111000,None,1541000,1507000,318000,25938000
2016-12-31,USD,56185000,None,None,None,None,22442000,10596000,None,955000,None,-12396000,-44471000,None,None,None,None,12461000,12461000,None,None,None,None,1086000,None,1537000,-825000,-143000,32295000
2017-12-31,USD,49751000,None,None,None,None,24398000,15069000,None,-6167000,None,-35445000,-10426000,None,None,None,None,14215000,14215000,None,None,None,None,-4402000,None,1725000,3826000,-54000,34571000
2018-12-31,USD,60350000,None,None,None,None,24315000,8643000,None,4859000,None,-16691000,-42140000,None,None,None,None,16265000,16265000,None,None,None,None,-4795000,None,4174000,1922000,403000,27790000
2019-12-31,USD,80714000,None,None,None,None,24146000,7496000,None,-1220000,None,-7496000,-37709000,None,None,None,None,18595000,18595000,None,None,None,None,-5207000,None,1214000,35785000,276000,47177000
2020-12-31,USD,89578000,None,None,None,None,25216000,9059000,None,5129000,None,-38193000,-27819000,None,None,None,None,20340000,20340000,None,None,None,None,-3116000,None,1415000,23402000,-164000,49343000
2021-12-31,USD,87510000,None,None,None,None,27862000,6746000,None,-13633000,None,-51423000,-20507000,None,None,None,None,22155000,22155000,None,None,None,None,-460000,None,2330000,14901000,-679000,60884000
2022-12-31,USD,82451000,None,None,None,None,26241000,5891000,None,-21021000,None,-5891000,-24605000,None,None,None,None,24881000,24881000,None,None,None,None,-427000,None,3148000,51955000,None,66496000
2023-12-31,USD,110117000,None,None,None,None,28110000,12003000,None,-32467000,None,-29130000,-28085000,None,None,None,None,29052000,29052000,None,None,None,None,967000,None,5188000,None,None,92598000
2024-12-31,USD,155034000,None,None,None,None,32185000,12818000,None,10320000,None,-15818000,-35096000,None,None,None,None,35847000,35847000,None,None,None,None,751000,None,6182000,None,None,124942000
2025-12-31,USD,183698000,None,None,None,None,34584000,14026000,None,-987000,None,-198050000,-57977000,None,None,None,None,43529000,43529000,None,None,None,None,-15002000,None,9190000,None,None,141634000
