fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,76628000,229754000,153126000,153126000,28788000,47840000,5458000,47840000,None,None,None,1299000,None,None,None,7007000,27489000,10921000,None,None,None,28788000,35795000,7548000
2007-12-31,USD,81398000,234816000,153418000,153418000,30616000,50782000,5714000,50782000,None,None,None,1291000,None,None,None,6467000,29325000,10939000,None,None,None,30616000,37083000,16457000
2008-12-31,USD,98458000,279552000,181094000,181094000,40902000,57556000,7136000,57556000,None,None,None,1347000,None,None,None,7051000,39555000,14471000,None,None,None,40902000,47953000,25084000
2009-12-31,USD,97014000,250337000,153323000,153323000,42243000,54771000,6910000,54771000,None,None,None,90000,None,None,None,8158000,42333000,15553000,None,None,None,34085000,42243000,34170000
2010-12-31,USD,102824000,276634000,173810000,173810000,44823000,58001000,7164000,58001000,None,None,None,385000,None,None,None,8459000,44438000,15776000,None,None,None,44823000,53282000,28662000
2011-12-31,USD,89820000,262915000,173095000,173095000,27534000,62286000,8086000,62286000,None,None,None,185000,None,None,None,9491000,27349000,8188000,None,19161000,None,27534000,37025000,19161000
2012-12-31,USD,122246000,319660000,197414000,197414000,44469000,77777000,9857000,77777000,None,None,None,998000,None,None,None,12054000,43471000,15439000,None,28032000,None,44469000,56523000,28032000
2013-12-31,USD,116989000,334122000,217133000,217133000,39107000,77882000,10504000,77882000,None,None,None,1098000,None,None,None,13494000,38009000,13392000,None,24617000,None,39107000,52601000,24617000
2014-12-31,USD,131142000,364768000,233626000,233626000,46047000,85095000,9496000,85095000,None,None,None,1135000,None,None,None,15664000,44912000,15234000,None,29678000,None,46047000,61711000,29678000
2015-12-31,USD,135776000,377698000,241922000,241922000,42369000,93407000,10645000,93407000,None,None,1217000,1217000,None,None,None,20599000,41152000,15214000,None,25938000,None,42369000,62968000,25938000
2016-12-31,USD,150576000,393761000,243185000,243185000,50765000,99811000,10597000,99811000,None,-921000,921000,921000,None,None,None,22442000,49844000,17549000,None,32295000,None,50765000,73207000,32295000
2017-12-31,USD,155746000,402440000,246694000,246694000,55622000,100124000,10596000,100124000,None,-789000,789000,789000,None,None,None,24398000,54833000,20262000,None,34571000,None,55622000,80020000,34571000
2018-12-31,USD,162349000,433732000,271383000,271383000,56869000,125340000,11100000,125340000,None,-1157000,1157000,1157000,None,None,None,24315000,35852000,8062000,None,27790000,None,37009000,61324000,27790000
2019-12-31,USD,163528000,424625000,261097000,261097000,62148000,101668000,11900000,101668000,None,-253000,253000,253000,None,None,None,24146000,61607000,14430000,None,47177000,None,61860000,86006000,47177000
2020-12-31,USD,168249000,425544000,257295000,257295000,65156000,103238000,11600000,103238000,None,-30000,30000,30000,None,None,None,25216000,64981000,15638000,None,49343000,None,65011000,90227000,49343000
2021-12-31,USD,205484000,505198000,299714000,299714000,78723000,126881000,14700000,126881000,None,20000,20000,20000,None,None,None,27862000,78623000,17739000,None,60884000,None,78603000,106465000,60884000
2022-12-31,USD,219970000,565568000,345598000,345598000,87295000,132805000,15800000,132805000,None,552000,552000,552000,None,None,None,26241000,87717000,21221000,None,66496000,None,87165000,113406000,66496000
2023-12-31,USD,276438000,703592000,427154000,427154000,118049000,158519000,19000000,158389000,None,4047000,4047000,None,None,None,None,28110000,121966000,29368000,None,92598000,None,117919000,146029000,92598000
2024-12-31,USD,329184000,826558000,497374000,497374000,157936000,171248000,19200000,171248000,None,8613000,8613000,None,None,None,None,32185000,166500000,41558000,None,124942000,None,157936000,190121000,124942000
2025-12-31,USD,382070000,916663000,534593000,534593000,183421000,198649000,None,198649000,None,5124000,5124000,None,None,None,None,34584000,188657000,47023000,None,141634000,None,188657000,223241000,141634000
