fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,5737249000,9840304000,4103055000,4103055000,1176994000,None,None,4560255000,None,None,None,486967000000,None,None,None,894854000,750092000,181411000,None,None,None,1176994000,2071848000,571754000
2007-12-31,USD,4349554000,10034170000,5684616000,5684616000,1351073000,None,None,2998481000,None,None,None,520037000,None,None,None,900670000,870383000,294484000,None,None,None,1351073000,2251743000,577348000
2008-12-31,USD,4401396000,11203156000,6801760000,6801760000,1390791000,None,None,3010605000,None,None,None,552919000,None,None,None,940397000,984406000,338686000,None,None,None,1465554000,2405951000,645554000
2009-12-31,USD,4683266000,9644303000,4961037000,4961037000,1468572000,182112000,0,3214694000,None,None,None,561654000,None,110121000,None,818052000,1056838000,371314000,None,685524000,None,1676342000,2494394000,680887000
2010-12-31,USD,3050572000,10310947000,7260375000,7260375000,1619969000,239827000,0,1430603000,None,None,None,548621000,None,117243000,None,977555000,1188591000,436635000,None,751956000,None,1716574000,2694129000,755834000
2011-12-31,USD,3328414000,10654770000,7326356000,7326356000,1781602000,281378000,0,1546812000,None,None,None,562917000,None,91005000,None,890619000,1309690000,468316000,None,841374000,None,1967724000,2858343000,841172000
2012-12-31,USD,3418187000,10128223000,6710036000,6710036000,1822683000,7365000,0,1595504000,None,None,None,559685000,None,98986000,None,926053000,1355402000,450203000,None,905199000,None,2017882000,2943935000,905229000
2013-12-31,USD,3506644000,10914922000,7408278000,7408278000,1847555000,8292000,0,1659089000,None,None,None,525613000,None,120675000,None,977863000,1432210000,483976000,None,948234000,None,2060164000,3038027000,948234000
2014-12-31,USD,3734783000,11686135000,7951352000,7951352000,1948130000,6923000,0,1786653000,None,None,None,524370000,None,125197000,None,1019045000,1545121000,523815000,None,1021306000,None,2182353000,3201398000,1021306000
2015-12-31,USD,3990000000,11024000000,7034000000,7034000000,2000512000,3851000,0,1990000000,None,None,504732000,564519000,None,95726000,None,1124524000,1527204000,542719000,None,984485000,None,2196476000,3321000000,984485000
2016-12-31,USD,4320000000,11107000000,6787000000,6787000000,2213855000,3373000,0,2080000000,None,-611537000,8342000,614020000,None,110620000,None,1424039000,1704596000,581217000,None,1123379000,None,2310961000,3735000000,1123379000
2017-12-31,USD,4520000000,11404000000,6884000000,6884000000,2190000000,3000000,0,2297000000,None,-609000000,19000000,604000000,None,128000000,None,1593000000,1690000000,542000000,None,1148000000,None,2310000000,3903000000,1148000000
2018-12-31,USD,4453000000,11537000000,7084000000,7084000000,1965000000,846000000,0,2488000000,None,-652000000,592000000,652000000,None,129000000,None,1764000000,1442000000,181000000,None,1261000000,None,2111000000,3875000000,1261000000
2019-12-31,USD,4723000000,11529000000,6806000000,6806000000,2104000000,569000000,None,2619000000,None,-736000000,671000000,732000000,None,132000000,None,1884000000,1500000000,128000000,None,1372000000,None,2230000000,4114000000,1372000000
2020-12-31,USD,4964000000,11526000000,6562000000,6562000000,2116000000,612000000,None,2848000000,None,-798000000,None,805000000,None,149000000,None,2082000000,1467000000,-6000000,None,1473000000,None,2237000000,4319000000,1473000000
2021-12-31,USD,5258000000,13431000000,8173000000,8173000000,2203000000,630000000,None,3055000000,None,-816000000,None,816000000,None,140000000,None,2257000000,1527000000,-70000000,None,1597000000,None,2343000000,4600000000,1597000000
2022-12-31,USD,5860000000,15310000000,9450000000,9450000000,2428000000,688000000,None,3432000000,None,-925000000,None,925000000,None,98000000,None,2554000000,1601000000,-135000000,None,1736000000,None,2526000000,5080000000,1736000000
2023-12-31,USD,5979000000,14206000000,8227000000,8227000000,2481000000,None,None,3498000000,None,-1004000000,None,1004000000,None,None,None,2567000000,1625000000,-146000000,None,1771000000,None,2629000000,5196000000,1771000000
2024-12-31,USD,6148000000,13441000000,7293000000,7293000000,2386000000,None,None,3762000000,None,-1182000000,None,1182000000,None,None,None,2875000000,1534000000,-402000000,None,1936000000,None,2716000000,5591000000,1936000000
2025-12-31,USD,3565000000,14669000000,11104000000,11104000000,2879000000,None,None,686000000,None,-1343000000,None,1343000000,None,None,None,2953000000,1773000000,-245000000,None,2018000000,None,3116000000,6069000000,2018000000
