fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,138366000,None,None,None,None,232084000,245716000,None,-1225000,None,-285139000,108231000,None,None,None,None,1500000,1500000,None,None,None,None,75000000,None,1719000,None,None,-646685000
2016-12-31,USD,116123000,None,None,None,None,146518000,113032000,None,48200000,None,-198918000,91624000,None,None,None,None,1859000,1859000,None,None,None,None,93750000,None,1083000,None,None,-208087000
2017-12-31,USD,176053000,None,None,None,None,176647000,155177000,None,41923000,None,-157641000,-18412000,None,None,None,None,None,None,None,None,None,None,None,None,875000,None,None,-62868000
2018-12-31,USD,263445000,None,None,None,None,324063000,240914000,None,29420000,None,37495000,-193211000,None,None,None,None,None,None,None,None,None,None,None,None,2893000,None,None,221540000
2019-12-31,USD,393733000,None,None,None,None,385527000,463409000,None,-50573000,None,-495956000,48083000,None,None,None,None,None,None,None,None,None,None,-333000,None,6964000,None,None,58729000
2020-12-31,USD,301923000,None,None,None,None,420891000,362942000,None,40134000,None,-678904000,324192000,None,None,None,None,827000,827000,None,None,None,None,-827000,None,8669000,None,None,-465605000
2021-12-31,USD,411388000,None,None,None,None,454123000,293331000,None,45899000,None,-293747000,-82022000,None,None,None,None,None,None,None,None,None,None,-3161000,None,10992000,None,None,-182952000
2022-12-31,USD,709739000,None,None,None,None,470625000,323164000,None,None,None,-311977000,-423469000,None,None,None,None,None,None,None,None,None,None,-4603000,None,15953000,None,None,381915000
2023-12-31,USD,519068999,None,None,None,None,749686000,573800000,None,None,None,None,85411000,None,None,None,None,None,None,None,None,None,None,-47504000,None,12953000,None,None,187332000
2024-12-31,USD,962593000,None,None,None,None,1141162000,508914000,None,None,None,-1320279000,436119000,None,None,None,None,None,None,None,None,None,None,-45181000,None,14462000,None,None,-76393000
2025-12-31,USD,935826000,None,None,None,None,1181577000,481905000,None,None,None,-546746000,-164522000,None,None,None,None,None,None,None,None,None,None,-119459000,None,18418000,None,None,-495324000
