fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-12-31,USD,-77379000,309716000,387095000,387095000,-777651000,53627000,None,96884000,None,None,130652000,51544000,None,None,None,232084000,-646685000,51858000,None,-646685000,None,-595141000,-363057000,-646685000
2016-12-31,USD,-1187000,249820000,251007000,251007000,-80679000,41787000,None,79492000,None,-70415000,127813000,70415000,None,None,None,260308000,-208087000,70820000,None,-208087000,None,-251649000,8659000,-208087000
2017-12-31,USD,142333000,410325000,267992000,267992000,45300000,47416000,None,97033000,None,-80934000,108497000,80934000,None,None,None,176647000,-62868000,81263000,None,-62868000,None,17997000,194644000,-62868000
2018-12-31,USD,454592000,891288000,436696000,436696000,253129000,101158000,0,201463000,None,-90114000,29679000,90114000,None,None,None,324063000,224462000,2922000,None,221540000,None,354092000,678155000,221540000
2019-12-31,USD,317357000,908064000,590707000,590707000,213094000,77209000,None,104263000,None,-97847000,193184000,97847000,None,None,None,380320000,22588000,-36141000,None,58729000,None,120435000,500755000,58729000
2020-12-31,USD,-36028000,575936000,611964000,611964000,-421310000,79175000,None,385282000,None,-99415000,None,99415000,None,None,None,414087000,-430022000,35583000,None,-465605000,None,-330607000,83480000,-465605000
2021-12-31,USD,561582000,1244540000,682958000,682958000,374616000,78677000,None,186966000,None,-133138000,None,133138000,None,None,None,454123000,-184587000,-1635000,None,-182952000,None,-51449000,402674000,-182952000
2022-12-31,USD,925770000,1651980000,726210000,726210000,736119000,99754000,None,189651000,None,-125498000,None,125498000,None,None,None,470625000,384452000,2537000,None,381915000,None,495486000,966111000,381915000
2023-12-31,USD,316128000,1457886000,1141758000,1141758000,181690000,158493000,None,134438000,None,-162817000,None,173145000,None,None,None,749686000,126735000,-60597000,None,104184000,None,181690000,931376000,187332000
2024-12-31,USD,382592000,1973568000,1590976000,1590976000,172925000,201517000,None,209667000,None,-187638000,None,187638000,None,None,None,1141162000,-71390000,5003000,None,-76393000,None,116248000,1257410000,-76393000
2025-12-31,USD,51358999,1780070000,1728711000,1728711000,-105798000,155368000,None,157157000,None,-163381000,None,163381000,None,None,None,1181577000,-604493000,-109169000,None,-495324000,None,-441112000,740465000,-496358000
