fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-10-31,USD,121276000,None,None,None,None,23310000,13610000,None,-1769000,None,-7195000,-77968000,None,None,None,None,22372000,22372000,None,None,None,None,-22521000,None,6763000,None,None,90598000
2007-10-31,USD,124248000,None,None,None,None,27933000,31017000,None,-1075000,None,-348109000,202224000,None,None,None,None,23481000,23481000,None,None,None,None,-9090000,None,7123000,None,None,90692000
2008-10-31,USD,114042000,None,None,None,None,32237000,26386000,None,-5413000,None,-31924000,-102716000,None,None,None,None,24645000,24645000,None,None,None,None,-35615000,None,-22786000,None,None,117504000
2009-10-31,USD,168677000,None,None,None,None,31410000,12514000,None,22688000,None,-3939000,-161018000,None,None,None,None,24747000,24747000,None,None,None,None,-7115000,None,-814000,None,None,-160055000
2010-10-31,USD,140186000,None,None,None,None,28888000,15307000,-50732000,-15004000,None,-41324000,-79275000,None,None,None,None,26439000,26439000,None,None,None,None,-24935000,None,7633000,23548000,3961000,168048000
2011-10-31,USD,246727000,None,None,None,None,28776000,20239000,-4474000,-14666000,None,-305506000,50703000,None,None,None,None,29838000,29838000,None,None,None,None,-137989000,None,8845000,-4921000,3155000,3150000
2012-10-31,USD,274398000,None,None,None,None,38990000,30959000,-49595000,171000,None,-466769000,196817000,None,None,None,None,33805000,33805000,None,None,None,None,-88455000,None,10365000,3831000,-615000,224829000
2013-10-31,USD,268376000,None,None,None,None,54438000,47219000,19971000,-10741000,None,-220545000,-52426000,None,None,None,None,40478000,40478000,None,None,None,None,-33402000,None,11762000,1136000,5731000,221817000
2014-10-31,USD,288155000,None,None,None,None,59754000,43574000,-65692000,-8699000,None,-230525000,-53458000,None,None,None,None,48391000,48391000,None,None,None,None,-166434000,None,17407000,-61000,-4233000,246773000
2015-10-31,USD,261951000,None,None,None,None,65194000,62087000,-37179000,-14208000,None,-138535000,-110978000,None,None,None,None,54849000,54849000,None,None,None,None,-383851000,None,15262000,7954000,-4484000,211111000
2016-10-31,USD,331158000,None,None,None,None,70304000,60851000,-41247000,1784000,None,-102201000,-210280000,None,None,None,None,56436000,56436000,None,None,None,None,-33421000,None,18211000,16971000,-1706000,271843000
2017-10-31,USD,349673000,None,None,None,None,90854000,71558000,-46152000,-19667000,None,-877964000,547829000,None,None,None,None,63840000,63840000,None,None,None,None,-3216000,None,20168000,23144000,3606000,295802000
2018-10-31,USD,504638000,None,None,None,None,108407000,89790000,10236000,5532000,None,-139918000,-353690000,None,None,None,None,72443000,72443000,None,None,None,None,-24012000,None,21550000,5295000,-5735000,377375000
2019-10-31,USD,382893000,None,None,None,None,110244000,64244000,-39992000,-23117000,None,-76289000,-251074000,None,None,None,None,82145000,82145000,None,None,None,None,-120510000,None,18086000,55530000,None,337091000
2020-10-31,USD,502421000,None,None,None,None,113302000,50535000,50098000,5785000,None,-194109000,-251529000,None,None,None,None,88347000,88347000,None,None,None,None,-52614000,None,12856000,56783000,None,249539000
2021-10-31,USD,545927000,None,None,None,None,103883000,38303000,-13720000,-50584000,None,-33169000,-422913000,None,None,None,None,97683000,97683000,None,None,None,None,-60970000,None,22757000,89845000,None,454368000
2022-10-31,USD,513131000,None,None,None,None,99923000,51428000,-72907000,-69132000,None,-222761000,-416006000,None,None,None,None,125914000,125914000,None,None,None,None,-262869000,None,30748000,-125636000,None,513103000
2023-10-31,USD,641282000,None,None,None,None,111898000,34583000,None,22418000,None,-1436879000,750512000,None,None,None,None,150356000,150356000,None,None,None,None,-89708000,None,22710000,None,None,487493000
2024-10-31,USD,556193000,None,None,None,None,136175000,64410000,None,46615000,None,-844398000,294495000,None,None,None,None,161438000,161438000,None,None,None,None,-33339000,None,18957000,None,None,467284000
2025-10-31,USD,719175000,None,None,None,None,150523000,58060000,None,34630000,None,-26690000,-706431000,None,None,None,None,179069000,179069000,None,None,None,None,-306367000,None,18944000,None,None,484474000
