fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-01-31,USD,113798000,197452000,83654000,83654000,30392000,256922000,0,83623000,None,None,None,3127000,None,None,None,5518000,24211000,8144000,None,0,None,31625000,37143000,16067000
2006-04-30,USD,129625000,231830000,102205000,102205000,39154000,92642000,0,91536000,None,None,None,3313000,None,None,None,5680000,33050000,11119000,None,0,None,38462000,44142000,21931000
2006-07-31,USD,127627000,225965000,98338000,98338000,36643000,93053000,0,91649000,None,None,None,4860000,None,None,None,5674000,32535000,7721000,None,0,None,34832000,40506000,24814000
2006-10-31,USD,141371000,236974000,95603000,95603000,49359000,92116000,24467000,92012000,None,None,None,1759000,None,None,None,4804000,46638000,11783000,None,0,None,51986000,56790000,27786000
2007-01-31,USD,117661000,203875000,86214000,86214000,28266000,89395000,0,89395000,None,None,None,12932000,None,None,None,6093000,23383000,7826000,None,0,None,29335000,35428000,15557000
2007-04-30,USD,131874000,241293000,109419000,109419000,34377000,97442000,0,97497000,None,None,None,5952000,None,None,None,6636000,32153000,11173000,None,0,None,34432000,41068000,20980000
2007-07-31,USD,144708000,257713000,113005000,113005000,40979000,103516000,0,103729000,None,None,None,6032000,None,None,None,7597000,35931000,11410000,None,0,None,41192000,48789000,24521000
2007-10-31,USD,159602000,290768000,131166000,131166000,48520000,110941000,35432000,111082000,None,None,None,4943000,None,None,None,7607000,44255000,14621000,None,0,None,48661000,56268000,29634000
2008-01-31,USD,139859000,244689000,104830000,104830000,36399000,103368000,0,103460000,None,None,None,3171000,None,None,None,7733000,32482000,11143000,None,0,None,36491000,44224000,21339000
2008-04-30,USD,165873000,294116000,128243000,128243000,54223000,111682000,0,111650000,None,None,None,4240000,None,None,None,7814000,51218000,18169000,None,0,None,54191000,62005000,33049000
2008-07-31,USD,162439000,288362000,125923000,125923000,51297000,110902000,0,111142000,None,None,None,1933000,None,None,None,8098000,50689000,18319000,None,0,None,51537000,59635000,32370000
2008-10-31,USD,162264000,297662000,135398000,135398000,48419000,108524000,33566000,113845000,None,None,None,1529000,None,None,None,8592000,45399000,14653000,None,0,None,53740000,62332000,30746000
2009-01-31,USD,107237000,186608000,79371000,79371000,13075000,86098000,0,94162000,None,None,None,2753000,None,None,None,7906000,17163000,6007000,None,0,None,-1510000,6396000,11156000
2009-04-30,USD,102883000,188840000,85957000,85957000,18579000,79250000,0,84304000,None,None,None,1691000,None,None,None,8458000,17521000,3678000,None,0,None,19212000,27670000,13843000
2009-07-31,USD,121737000,206273000,84536000,84536000,37178000,83582000,0,84559000,None,None,None,1639000,None,None,None,7837000,35616000,11637000,None,0,None,37348000,45185000,23979000
2009-10-31,USD,137069000,237444000,100375000,100375000,-196639000,88364000,25528000,333708000,None,None,None,1595000,None,None,None,7209000,-197491000,11542000,None,0,None,-247921000,-240712000,-209033000
