Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
KRMN,Common Stock,Karman Holdings Inc.,"Karman Holdings Inc., through its subsidiary, Karman Space and Defense, engages in designing, testing, manufacturing, and sale of mission-critical systems for missile and defense, space programs, hypersonic, and launch vehicle markets. ",2040127,NYSE,USD,USA,INDUSTRIALS,AEROSPACE & DEFENSE,"5351 ARGOSY AVENUE, HUNTINGTON BEACH, CA, UNITED STATES, 92649",https://karman-sd.com,December,2026-03-31,8710954000,115679000,505.62,None,2.892,None,None,0.13,3.563,0.0368,0.157,0.0486,0.06,471500000,190026000,0.13,4.829,0.474,117.1,3,7,0,1,0,505.62,104.17,18.48,22.76,19.65,77.31,None,118.38,36.11,88.25,76.38,132526000,102672000,6.156,88.268,None,None
