fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,333313000,1495811000,1162498000,1162498000,118478000,203756000,10100000,214835000,None,None,None,0,None,None,None,38616000,112276000,40713000,None,None,None,118478000,157094000,65935000
2007-12-31,USD,561370000,2032841000,1471471000,1471471000,220736000,345928000,17843000,337372000,None,None,None,27516000,None,None,None,51746000,201563000,64440000,None,None,None,229079000,280825000,137123000
2008-12-31,USD,563682000,2005890000,1442208000,1442208000,-342188000,362122000,50089000,429378000,None,None,None,37908000,None,None,None,56836000,-368470000,-6644000,None,None,None,-330562000,-273726000,-361826000
2009-12-31,USD,387685000,1362016000,974331000,974331000,36370000,289672000,40441000,312785000,None,None,None,41962000,None,None,None,55857000,-6090000,1175000,None,None,None,35872000,91729000,-24901000
2010-12-31,USD,446840000,1543386000,1096546000,1096546000,116639000,279677000,41730000,325567000,None,None,None,49822000,None,2649000,None,55279000,69466000,8190000,None,69298000,None,119288000,174567000,108459000
2011-12-31,USD,541521000,1882187000,1340666000,1340666000,165206000,325950000,54752000,386935000,None,None,None,48118000,None,None,None,50174000,118099000,16791000,None,None,None,166217000,216391000,114345000
2012-12-31,USD,566597000,1840739000,1274142000,1274142000,108497000,345926000,65410000,434128000,None,None,None,52038000,None,-51417000,None,59355000,5042000,-38194000,None,43236000,None,57080000,116435000,194490000
2013-12-31,USD,704429000,2069193000,1364764000,1364764000,201262000,378009000,83277000,512089000,None,None,None,72601000,None,-1118000,None,94451000,127049000,22315000,None,104734000,None,199650000,294101000,103313000
2014-12-31,USD,819449000,2308265000,1488816000,1488816000,163119000,487945000,113914000,656330000,None,None,None,81573000,None,583000,None,102162000,81546000,7114000,None,74432000,None,163119000,265281000,74449000
2015-12-31,USD,918173000,2309222000,1391049000,1391049000,140553000,527288000,148311000,777620000,None,None,100613000,100613000,None,None,None,150342000,39940000,-26568000,None,66508000,None,140553000,290895000,66204000
2016-12-31,USD,981321000,2356672000,1375351000,1375351000,232083000,494224000,140519000,725307000,None,-95050000,95050000,95050000,None,-2342000,None,145593000,126461000,-1185000,None,127646000,None,221511000,367104000,128003000
2017-12-31,USD,802320000,2087185000,1284865000,1284865000,233641000,461022000,88748000,568679000,None,-82901000,82651000,82651000,None,-52441000,None,149650000,97988000,-4619000,None,92853000,None,180639000,330289000,93210000
2018-12-31,USD,829911000,2165702000,1335791000,1335791000,314008000,525918000,91552000,578044000,None,-61559000,60839000,60839000,None,-22990000,None,148632000,230080000,62936000,None,160711000,None,290919000,439551000,160894000
2019-12-31,USD,793505000,2131278000,1337773000,1337773000,207207000,417329000,94360000,586298000,None,-55814000,55814000,55814000,None,None,None,139259000,152410000,42519000,None,109891000,None,208224000,347483000,-377015000
2020-12-31,USD,575622000,1752192000,1176570000,1176570000,150114000,366188000,73020000,425508000,None,-58888000,58888000,58903000,None,None,None,108687000,90816000,20098000,None,54403000,None,149719000,258406000,-55162000
2021-12-31,USD,771843000,2301260000,1529417000,1529417000,263676000,426335000,90227000,508167000,None,-62695000,62695000,62693000,None,-5715000,None,87988000,226780000,27939000,None,62457000,None,289473000,377461000,63925000
2022-12-31,USD,916289000,2606485000,1690196000,1690196000,363334000,448636000,104350000,552955000,None,-43554000,43554000,43554000,None,-6392000,None,88738000,317393000,49645000,None,267748000,None,360947000,449685000,254663000
2023-12-31,USD,954966000,2512084000,1557118000,1557118000,317518000,496177000,116427000,637448000,None,-33577000,33625000,33625000,None,None,None,99446000,285756000,43200000,None,265370000,None,319381000,418827000,242759000
2024-12-31,USD,922222000,2460979000,1538757000,1538757000,266460000,494603000,112365000,655762000,None,-38303000,38303000,38303000,None,None,None,115741000,227942000,29528000,None,198414000,None,266245000,381986000,198433000
2025-12-31,USD,978238000,2715194000,1736956000,1736956000,331696000,526819000,128412000,646542000,None,-46355000,46355000,46355000,None,None,None,129449000,266866000,29344000,None,237522000,None,331696000,461145000,237522000
