fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-11026000,None,None,None,None,12368000,3074000,None,-16249000,None,24782000,4686000,None,None,None,None,2135000,2135000,None,None,None,None,6900000,None,None,None,None,9312000
2006-06-30,USD,27271000,None,None,None,None,8932000,4206000,None,-2694000,None,-1909000,14399000,None,None,None,None,2178000,2178000,None,None,None,None,-6900000,None,None,None,None,21524000
2006-09-30,USD,42186000,None,None,None,None,8247000,3167000,None,17201000,None,-2632000,-44877000,None,None,None,None,2205000,2205000,None,None,None,None,None,None,-149000,None,None,24386000
2006-12-31,USD,82725000,None,None,None,None,9069000,11216000,None,36204000,None,-21706000,3119000,None,None,None,None,2218000,2218000,None,None,None,None,None,None,-23753000,None,None,10713000
2007-03-31,USD,39615000,None,None,None,None,8541000,11415000,None,8129000,None,-4504000,306166000,None,None,None,None,2264000,2264000,None,None,None,None,-2264000,None,1760000,None,None,22014000
2007-06-30,USD,76729000,None,None,None,None,16771000,16717000,None,-1395000,None,-587376000,2904000,None,None,None,None,2300000,2300000,None,None,None,None,None,None,None,None,None,30104000
2007-09-30,USD,51972000,None,None,None,None,13389000,13351000,None,3427000,None,-13973000,-12485000,None,None,None,None,2124000,2124000,None,None,None,None,-10600000,None,None,None,None,49416000
2007-12-31,USD,37240000,None,None,None,None,13045000,22018000,None,11267000,None,15629000,-19477000,None,None,None,None,2276000,2276000,None,None,None,None,-21038000,None,-4104000,None,None,35589000
2008-03-31,USD,30692000,None,None,None,None,13758000,6905000,None,-3927000,None,32174000,-33354000,None,None,None,None,2251000,2251000,None,None,None,None,-36300000,None,3287000,None,None,13220000
2008-06-30,USD,43883000,None,None,None,None,13745000,11280000,None,181000,None,-18001000,-33128000,None,None,None,None,2207000,2207000,None,None,None,None,-32000000,None,None,None,None,42150000
2008-09-30,USD,53292000,None,None,None,None,14891000,14236000,None,-3694000,None,-150731000,128784000,None,None,None,None,2158000,2158000,None,None,None,None,None,None,None,None,None,31653000
2008-12-31,USD,46007000,None,None,None,None,14442000,21140000,None,35628000,None,-23489000,-2182000,None,None,None,None,2310000,2310000,None,None,None,None,None,None,13568000,None,None,-448050000
2009-03-31,USD,12623000,None,None,None,None,13288000,9554000,None,29497000,None,-9572000,-5018000,None,None,None,None,2373000,2373000,None,None,None,None,None,None,3124000,None,None,-32454000
2009-06-30,USD,56711000,None,None,None,None,13554000,8788000,None,12664000,None,-8403000,-2676000,None,None,None,None,2334000,2334000,None,None,None,None,None,None,1595000,None,None,-4886000
2009-09-30,USD,50602000,None,None,None,None,13788000,7836000,None,7470000,None,-7836000,-12637000,None,None,None,None,2330000,2330000,None,None,None,None,None,None,3654000,None,None,-7476000
2009-12-31,USD,31874000,None,None,None,None,15227000,14199000,None,1014000,None,-33238000,-1717000,None,None,None,None,2336000,2336000,None,None,None,None,-23000,None,3375000,None,None,19915000
2010-03-31,USD,-13207000,None,None,None,None,14614000,7002000,None,-12520000,None,-5015000,-48364000,None,None,None,None,2361000,2361000,None,None,None,None,None,None,3325000,None,None,11747000
2010-06-30,USD,18720000,None,None,None,None,14062000,5703000,None,1194000,None,-5195000,-2192000,None,None,None,None,2351000,2351000,None,None,None,None,0,None,3263000,None,None,19672000
2010-09-30,USD,49898000,None,None,None,None,12849000,6493000,None,-9572000,None,-6493000,1934000,None,None,None,None,2340000,2340000,None,None,None,None,0,None,2951000,None,None,20605000
2010-12-31,USD,56138000,None,None,None,None,13754000,8996000,None,6867000,None,8351000,207000,None,None,None,None,2360000,2360000,None,None,None,None,45548000,None,2638000,None,None,56435000
2011-03-31,USD,-15627000,None,None,None,None,12860000,6798000,-12431000,-24622000,None,-28854000,3228000,None,None,None,None,2392000,2392000,None,None,None,None,3952000,None,2925000,-35568000,5685000,21890000
2011-06-30,USD,46777000,None,None,None,None,12251000,8085000,-38192000,6006000,None,-37225000,-4892000,None,None,None,None,2326000,2326000,None,None,None,None,602000,None,2791000,6227000,1567000,34725000
2011-09-30,USD,68312000,None,None,None,None,12565000,6877000,8439000,1663000,None,-14183000,-27366000,None,None,None,None,2372000,2372000,None,None,None,None,-25000000,None,2664000,18878000,-7885000,31203000
