fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-01-31,USD,241090000,None,None,None,None,36713000,25012000,None,173801000,None,-278725000,8272000,None,None,None,None,None,None,None,None,None,None,180398000,None,10667000,None,None,86499000
2006-04-30,USD,77500000,None,None,None,None,36300000,42500000,None,None,None,-42600000,-36500000,None,None,None,None,None,None,None,None,None,None,-47800000,None,None,None,None,32900000
2006-07-31,USD,27900000,None,None,None,None,37800000,46100000,None,None,None,41300000,-84400000,None,None,None,None,None,None,None,None,None,None,-88600000,None,None,None,None,29000000
2006-10-31,USD,-14700000,None,None,None,None,39600000,56000000,None,None,None,15800000,8000000,None,None,None,None,None,None,None,None,None,None,-11800000,None,None,None,None,32500000
2007-01-31,USD,322100000,None,None,None,None,45300000,84800000,None,-6200000,None,-205200000,-90000000,None,None,None,None,None,None,None,None,None,None,-100000000,None,6700000,None,None,97600000
2007-04-30,USD,30500000,None,None,None,None,39300000,39800000,None,None,None,53200000,-108900000,None,None,None,None,None,None,None,None,None,None,-153300000,None,None,None,None,38100000
2007-07-31,USD,64600000,None,None,None,None,39000000,49100000,None,None,None,-69100000,-11800000,None,None,None,None,None,None,None,None,None,None,-44700000,None,None,None,None,32600000
2007-10-31,USD,-14000000,None,None,None,None,39600000,70400000,None,None,None,78400000,-77900000,None,None,None,None,None,None,None,None,None,None,-169100000,None,None,None,None,35900000
2008-01-31,USD,286200000,None,None,None,None,41400000,36300000,None,-36200000,None,-85200000,-190400000,None,None,None,None,277100000,277100000,None,None,None,None,-105900000,None,11300000,None,None,94700000
2008-04-30,USD,34500000,None,None,None,None,41800000,32700000,None,None,None,7400000,1700000,None,None,None,None,None,None,None,None,None,None,1800000,None,None,None,None,43600000
2008-07-31,USD,56600000,None,None,None,None,39700000,32700000,None,None,None,-33000000,6800000,None,None,None,None,None,None,None,None,None,None,7000000,None,None,None,None,37600000
2008-10-31,USD,-4600000,None,None,None,None,38300000,38800000,None,None,None,-39200000,7800000,None,None,None,None,None,None,None,None,None,None,7200000,None,None,None,None,43100000
2009-01-31,USD,316600000,None,None,None,None,41900000,27100000,None,-34600000,None,-37200000,6400000,None,None,None,None,None,None,None,None,None,None,-30300000,None,16700000,None,None,105200000
2009-04-30,USD,54600000,None,None,None,None,38800000,34100000,None,None,None,-34200000,-29600000,None,None,None,None,None,None,None,None,None,None,-39600000,None,None,None,None,60400000
2009-07-31,USD,79400000,None,None,None,None,39100000,33900000,None,None,None,-37900000,-38500000,None,None,None,None,None,None,None,None,None,None,-45700000,None,None,None,None,56900000
2009-10-31,USD,88600000,None,None,None,None,38600000,45800000,None,-4000000,None,-45800000,-58900000,None,None,None,None,None,None,None,None,None,None,-69300000,None,None,None,None,68200000
2010-01-31,USD,358400000,None,None,None,None,41300000,51000000,None,-4000000,None,-94600000,-34300000,None,None,None,None,None,None,None,None,None,None,-36100000,None,21700000,None,None,135000000
2010-04-30,USD,35800000,None,None,None,None,39300000,45100000,None,None,None,-68700000,-200100000,None,None,None,None,None,None,None,None,None,None,-220800000,None,None,None,None,63600000
2010-07-31,USD,118000000,None,None,None,None,39400000,45000000,None,0,None,-29100000,1800000,None,None,None,None,0,0,None,None,None,None,-207500000,None,None,None,None,78000000
2010-10-31,USD,21000000,None,None,None,None,38900000,56600000,None,26000000,None,-88200000,-52600000,None,None,None,None,0,0,None,None,None,None,-55100000,None,None,None,None,93200000
2011-01-31,USD,343900000,None,None,None,None,42100000,32200000,None,26300000,None,-188100000,-153400000,None,None,None,None,0,0,None,None,None,None,-141200000,None,28300000,60100000,900000,162500000
2011-04-30,USD,156300000,None,None,None,None,39200000,58300000,None,None,None,-22100000,-75000000,None,None,None,None,None,None,None,None,None,None,-88600000,None,None,None,None,101000000
2011-07-31,USD,102900000,None,None,None,None,39600000,63000000,None,0,None,-48200000,-4400000,None,None,None,None,0,0,None,None,None,None,-7800000,None,None,50300000,None,94900000
2011-10-31,USD,59500000,None,None,None,None,41100000,75500000,None,-64000000,None,48300000,-248200000,None,None,None,None,0,0,None,None,None,None,-249500000,None,None,8100000,-1000000,104500000
2012-01-31,USD,367800000,None,None,None,None,44000000,53300000,None,-64500000,None,-64100000,-295600000,None,None,None,None,0,0,None,None,None,None,-300000000,None,31600000,94000000,-100000,187900000
2012-04-30,USD,134500000,None,None,None,None,41800000,65400000,None,None,None,-65400000,25000000,None,None,None,None,None,None,None,None,None,None,-4500000,None,None,None,None,116100000
2012-07-31,USD,145300000,None,None,None,None,43000000,74700000,None,0,None,-75000000,-71300000,None,None,None,None,0,0,None,None,None,None,-72000000,None,None,-2500000,-1500000,119200000
2012-10-31,USD,33600000,None,None,None,None,43600000,96600000,None,0,None,-34300000,-157100000,None,None,None,None,0,0,None,None,None,None,-158800000,None,7000000,-157400000,400000,155400000
2013-01-31,USD,364300000,None,None,None,None,46900000,75500000,None,-104000000,None,-86600000,-100000000,None,None,None,None,0,0,None,None,None,None,-104900000,None,7400000,177500000,-200000,228600000
2013-04-30,USD,129300000,None,None,None,None,45100000,103200000,None,None,None,-88200000,-57400000,None,None,None,None,None,None,None,None,None,None,-68400000,None,15600000,None,None,133500000
2013-07-31,USD,171000000,None,None,None,None,46600000,96400000,None,0,None,-96700000,-43100000,None,None,None,None,0,0,None,None,None,None,-43700000,None,7200000,-16600000,-300000,124700000
2013-10-31,USD,66400000,None,None,None,None,48600000,84500000,None,0,None,-84500000,-248500000,None,None,None,None,0,0,None,None,None,None,-1000000000,None,6800000,-266600000,-800000,125400000
2014-01-31,USD,426700000,None,None,None,None,50200000,46300000,None,-67700000,None,-54900000,-248800000,None,None,None,None,0,0,None,None,None,None,1112100000,None,7400000,120600000,-2400000,213100000
2014-04-30,USD,198200000,None,None,None,None,50700000,71900000,None,None,None,-71600000,-7500000,None,None,None,None,None,None,None,None,None,None,None,None,16600000,None,None,138300000
2014-07-31,USD,167100000,None,None,None,None,49900000,88300000,None,0,None,-88300000,1600000,None,None,None,None,0,0,None,None,None,None,1400000,None,7200000,119400000,300000,121400000
2014-10-31,USD,23200000,None,None,None,None,50900000,94200000,None,0,None,-83900000,1100000,None,None,None,None,0,0,None,None,None,None,1100000,None,7100000,-60100000,200000,133000000
2015-01-31,USD,538300000,None,None,None,None,54400000,71200000,None,-6000000,None,-71200000,-9800000,None,None,None,None,0,0,None,None,None,None,2600000,None,7300000,456500000,-1300000,206500000
2015-04-30,USD,129800000,None,None,None,None,52800000,66900000,None,0,None,-7311000000,7187200000,None,None,None,None,0,0,None,None,None,None,-20600000,None,18900000,6300000,300000,69500000
2015-07-31,USD,-175500000,None,None,None,None,89500000,100400000,None,0,None,606100000,2600000,None,None,None,None,0,0,None,None,None,None,-700000,None,9200000,-195600000,300000,-98000000
2015-10-31,USD,-4800000,None,None,None,None,170200000,169600000,None,-87000000,None,-171700000,-19400000,None,None,None,None,0,0,None,None,None,None,-200000,None,10500000,-370800000,-400000,81900000
2016-01-31,USD,831400000,None,None,None,None,175100000,143600000,None,-87800000,None,-101800000,-1100000000,None,None,None,None,0,0,None,None,None,None,-100000,None,14900000,193600000,200000,229000000
2016-04-30,USD,311000000,None,None,None,None,162300000,175900000,None,0,None,-92800000,-24800000,None,None,None,None,0,0,None,None,None,None,-18400000,None,24800000,163500000,900000,232700000
2016-07-31,USD,369300000,None,None,None,None,161900000,180000000,None,0,None,-179600000,-27100000,None,None,None,None,0,0,None,None,None,None,-1500000,None,12500000,-359400000,-400000,170100000
2016-10-31,USD,-25000000,None,None,None,None,157600000,95600000,None,21000000,None,-95900000,-238100000,None,None,None,None,0,0,None,None,None,None,-1300000,None,11400000,132600000,400000,171600000
2017-01-31,USD,1018000000,None,None,None,None,155700000,114100000,None,21900000,None,-115300000,-770500000,None,None,None,None,0,0,None,None,None,None,-1000000,None,12900000,288500000,-500000,321800000
2017-04-30,USD,430700000,None,None,None,None,153900000,110300000,None,None,None,-108100000,-33600000,None,None,None,None,None,None,None,None,None,None,-17600000,None,27600000,None,None,200500000
2017-07-31,USD,244500000,None,None,None,None,151300000,161400000,None,0,None,-161500000,-545500000,None,None,None,None,0,0,None,None,None,None,-7100000,None,12500000,-461600000,900000,233800000
2017-10-31,USD,-82600000,None,None,None,None,149400000,177800000,None,0,None,-175900000,-34500000,None,None,None,None,0,0,None,None,None,None,-2500000,None,11700000,-293200000,-200000,239900000
