fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2017-03-31,USD,7600000,63500000,55900000,55900000,-10400000,2800000,400000,18000000,None,None,None,None,None,None,None,8400000,-10400000,None,None,None,None,-10400000,-2000000,-10400000
2017-06-30,USD,9800000,73500000,63700000,63700000,-7800000,None,400000,17600000,None,None,None,None,None,None,None,8500000,-7800000,100000,None,None,None,-7800000,700000,-7900000
2017-09-30,USD,16400000,89200000,72800000,72800000,-1800000,None,800000,18200000,None,None,None,None,None,None,None,8200000,-1800000,None,None,None,None,-1800000,6400000,-1800000
2017-12-31,USD,17600000,94300000,76700000,76700000,-4000000,None,400000,21600000,None,None,None,None,None,None,None,8400000,-4000000,-3600000,None,None,None,-4000000,4400000,-4000000
2018-03-31,USD,28300000,110300000,82000000,82000000,5800000,None,700000,22500000,None,None,None,None,None,None,None,8800000,5800000,-3800000,None,None,None,5800000,14600000,5800000
2018-06-30,USD,32200000,117900000,85700000,85700000,13700000,17900000,600000,18500000,None,None,None,None,None,None,None,9400000,13700000,100000,None,None,None,13700000,23100000,13600000
2018-09-30,USD,33000000,123200000,90200000,90200000,-9900000,42300000,600000,42900000,None,None,None,None,None,None,None,10100000,-9900000,-23000000,None,None,None,-9900000,200000,-9900000
2018-12-31,USD,31400000,143900000,112500000,112500000,12500000,18400000,500000,18900000,None,None,None,7100000,None,None,None,13200000,5400000,500000,None,None,None,12500000,25700000,4900000
2019-03-31,USD,26900000,145800000,118900000,118900000,2400000,23800000,700000,24500000,None,None,None,7100000,None,None,None,14800000,-4700000,300000,None,None,None,2400000,17200000,-5000000
2019-06-30,USD,35500000,164900000,129400000,129400000,11000000,23700000,800000,24500000,None,None,None,7400000,None,None,None,16500000,3600000,100000,None,None,None,11000000,27500000,3500000
2019-09-30,USD,15200000,134500000,119300000,119300000,-63100000,31700000,800000,32500000,None,None,None,7200000,None,None,None,16700000,-70300000,-500000,None,None,None,-63100000,-46400000,-69800000
