fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2015-12-31,USD,9800000,None,None,None,None,46600000,98900000,None,-1200000,None,-104200000,94400000,None,None,None,None,None,None,None,None,None,None,None,None,4300000,None,None,-750400000
2016-12-31,USD,-37500000,None,None,None,None,36200000,29000000,None,1100000,None,-29000000,66500000,None,None,None,None,None,None,None,None,None,None,None,None,9000000,None,None,-89600000
2017-12-31,USD,-9400000,None,None,None,None,33500000,48800000,None,-900000,None,-48800000,58200000,None,None,None,None,None,None,None,None,None,None,None,None,12500000,None,None,-24100000
2018-12-31,USD,62000000,None,None,None,None,41500000,84000000,None,-6800000,None,-214100000,315900000,None,None,None,None,None,None,None,None,None,None,None,None,23500000,None,None,14400000
2019-12-31,USD,58100000,None,None,None,None,64100000,70800000,None,3600000,None,-97700000,-700000,None,None,None,None,None,None,None,None,None,None,-2200000,None,18500000,None,None,-96400000
2020-12-31,USD,-64900000,None,None,None,None,61700000,12200000,None,-100000,None,-11900000,400000,None,None,None,None,None,None,None,None,None,None,-400000,None,17800000,None,None,-332200000
2021-12-31,USD,-55600000,None,None,None,None,53900000,11000000,None,-2400000,None,4500000,32000000,None,None,None,None,None,None,None,None,None,None,-300000,None,3400000,None,None,-93800000
2022-12-31,USD,15700000,None,None,None,None,56800000,35600000,None,-6200000,None,-18700000,32400000,None,None,None,None,None,None,None,None,None,None,-300000,None,3000000,None,None,-3100000
2023-12-31,USD,115600000,None,None,None,None,72800000,57100000,None,-9000000,None,-39700000,-20800000,None,None,None,None,None,None,None,None,None,None,-400000,None,3000000,None,None,19200000
2024-12-31,USD,54200000,None,None,None,None,94000000,65100000,None,1400000,None,-51100000,-24000000,None,None,None,None,None,None,None,None,None,None,-400000,None,3900000,None,None,-53000000
2025-12-31,USD,7500000,None,None,None,None,95200000,49100000,None,-1800000,None,-32900000,-60500000,None,None,None,None,None,None,None,None,None,None,None,None,2600000,None,None,-77100000
