fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,44835000,None,None,None,None,5107000,18959000,None,-15228000,None,-7546000,-22008000,None,None,None,None,2222000,2222000,None,None,None,None,-8529000,None,1173000,None,None,33040000
2007-09-30,USD,16918000,None,None,None,None,6209000,17013000,None,-604000,None,-17062000,-1842000,None,None,None,None,2176000,2176000,None,None,None,None,160000,None,1258000,None,None,24162000
2008-09-30,USD,36749000,None,None,None,None,7769000,9456000,None,-23819000,None,-8249000,-10710000,None,None,None,None,2141000,2141000,None,None,None,None,-8691000,None,1759000,None,None,43752000
2009-09-30,USD,22122000,None,None,None,None,7885000,2377000,None,6737000,None,-2166000,-11347000,None,None,None,None,11381000,11381000,None,None,None,None,70000,None,2036000,None,None,-20940000
2010-09-30,USD,12879000,None,None,None,None,7009000,1493000,None,-7710000,None,420000,-2466000,None,None,None,None,2108000,2108000,None,None,None,None,140000,None,2347000,None,None,458000
2011-09-30,USD,-2907000,None,None,None,None,9573000,7937000,None,-11870000,None,-41389000,-1629000,None,None,None,None,2112000,2112000,None,None,None,None,20000,None,2917000,-45925000,None,-387000
2012-09-30,USD,13144000,None,None,None,None,9762000,8066000,None,10600000,None,-8191000,-4953000,None,None,None,None,2121000,2121000,None,None,None,None,2000,None,2208000,None,None,1809000
2013-09-30,USD,36828000,None,None,None,None,9833000,6917000,None,6981000,None,-6294000,-15104000,None,None,None,None,6599000,6599000,None,None,None,None,-705000,None,2161000,15430000,None,11735000
2014-09-30,USD,29232000,None,None,None,None,10274000,8955000,None,-16814000,None,-40375000,-1247000,None,None,None,None,2193000,2193000,None,None,None,None,-758000,None,2661000,-12390000,None,16641000
2015-09-30,USD,35774000,None,None,None,None,11934000,8613000,None,15890000,None,-3039000,-2527000,None,None,None,None,2211000,2211000,None,None,None,None,-478000,None,2298000,30208000,None,21710000
2016-09-30,USD,54536000,None,None,None,None,11544000,12977000,None,-5177000,None,-12972000,-15949000,None,None,None,None,20859000,20859000,None,None,None,None,-1861000,None,2439000,25615000,None,37245000
2017-09-30,USD,20303000,None,None,None,None,11649000,20575000,None,-10667000,None,-20880000,-26191000,None,None,None,None,26011000,26011000,None,None,None,None,-824000,None,2245000,-26768000,None,22548000
2018-09-30,USD,53969000,None,None,None,None,12818000,18449000,None,-12304000,None,-21939000,-20194000,None,None,None,None,21333000,21333000,None,None,None,None,-942000,None,2078000,11836000,None,36266000
2019-09-30,USD,6608000,None,None,None,None,13553000,10512000,None,23306000,None,-9556000,-2812000,None,None,None,None,2310000,2310000,None,None,None,None,-239000,None,2057000,-5760000,None,5598000
2020-09-30,USD,56224000,None,None,None,None,14255000,7114000,None,5060000,None,-23174000,-2543000,None,None,None,None,2313000,2313000,None,None,None,None,-230000,None,2028000,None,None,19009000
2021-09-30,USD,69878000,None,None,None,None,14521000,17500000,None,-10086000,None,-17805000,-30877000,None,None,None,None,31294000,31294000,None,None,None,None,-665000,None,1988000,None,None,66610000
2022-09-30,USD,5670000,None,None,None,None,14486000,15900000,None,-118605000,None,-6039000,-41199000,None,None,None,None,41162000,41162000,None,None,None,None,-1204000,None,2429000,-41568000,None,125011000
2023-09-30,USD,142200000,None,None,None,None,13304000,30702000,None,94348000,None,-20896000,-43950000,None,None,None,None,41252000,41252000,None,None,None,None,-2328000,None,2425000,None,None,32415000
2024-09-30,USD,58207000,None,None,None,None,15413000,19149000,None,14466000,None,-19637000,-52702000,None,None,None,None,50942000,50942000,None,None,None,None,-1836000,None,3072000,None,None,19305000
2025-09-30,USD,27163000,None,None,None,None,18390000,8213000,None,-36466000,None,-75674000,-24397000,None,None,None,None,21761000,21761000,None,None,None,None,-2273000,None,3489000,None,None,41020000
