fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-19,0.04,0.06,-0.02,-33.3333,pre-market
1996-06-30,1996-07-19,0.13,0.09,0.04,44.4444,pre-market
1996-09-30,1996-10-18,0.12,0.1,0.02,20,pre-market
1996-12-31,1997-01-17,-0.01,0.06,-0.07,-116.6667,pre-market
1997-03-31,1997-04-18,0.04,0.06,-0.02,-33.3333,pre-market
1997-06-30,1997-07-17,0.07,0.11,-0.04,-36.3636,pre-market
1997-09-30,1997-10-16,0.04,0.13,-0.09,-69.2308,pre-market
1997-12-31,1998-01-16,-0.1,0,-0.1,None,pre-market
1998-03-31,1998-06-22,-0.02,0.03,-0.05,-166.6667,pre-market
1998-06-30,1998-07-16,0,0,0,None,pre-market
1998-09-30,1998-10-16,0.06,0.09,-0.03,-33.3333,pre-market
1998-12-31,1999-01-15,0.09,0.03,0.06,200,pre-market
1999-03-31,1999-04-16,0.15,0.1,0.05,50,pre-market
1999-06-30,1999-07-16,0.2,0.18,0.02,11.1111,pre-market
1999-09-30,1999-10-14,0.15,0.2,-0.05,-25,pre-market
1999-12-31,2000-01-13,0.05,0.1,-0.05,-50,pre-market
2000-03-31,2000-04-14,0.06,0.05,0.01,20,pre-market
2000-06-30,2000-07-14,0.09,0.14,-0.05,-35.7143,pre-market
2000-09-30,2000-10-13,-0.06,0.19,-0.25,-131.5789,pre-market
2000-12-31,2000-12-31,-0.2079,None,0,None,pre-market
2001-03-31,2001-03-31,-0.2475,None,0,None,pre-market
2001-06-30,2001-06-30,-0.9719,None,0,None,pre-market
2001-09-30,2001-09-30,0.025,None,0,None,pre-market
2001-12-31,2001-12-31,-0.023,None,0,None,pre-market
2002-03-31,2002-03-31,-0.6933,None,0,None,pre-market
2002-06-30,2002-06-30,0.0983,None,0,None,pre-market
2002-09-30,2002-09-30,-0.0546,None,0,None,pre-market
2002-12-31,2003-02-24,-0.0451,None,0,None,pre-market
2003-03-31,2003-04-25,-0.0683,None,0,None,pre-market
2003-06-30,2003-07-25,0.0394,None,0,None,pre-market
2003-09-30,2003-10-22,0.46,None,0,None,pre-market
2003-12-31,2004-02-24,0.0403,None,0,None,pre-market
2004-03-31,2004-06-10,0.3498,None,0,None,pre-market
2004-06-30,2004-07-15,0.9894,None,0,None,pre-market
2004-09-30,2004-10-22,0.6355,None,0,None,pre-market
2004-12-31,2005-01-24,0.2714,None,0,None,pre-market
2005-03-31,2005-05-02,0.2665,None,0,None,pre-market
2005-06-30,2005-07-25,0.4476,None,0,None,pre-market
2005-09-30,2005-10-24,0.34,0.43,-0.09,-20.9302,pre-market
2005-12-31,2006-01-23,0.41,0.31,0.1,32.2581,pre-market
2006-03-31,2006-04-21,0.4,0.49,-0.09,-18.3673,pre-market
2006-06-30,2006-07-20,0.5,0.48,0.02,4.1667,pre-market
2006-09-30,2006-10-20,0.55,0.53,0.02,3.7736,pre-market
2006-12-31,2007-01-18,0.32,0.29,0.03,10.3448,pre-market
2007-03-31,2007-04-19,0.27,0.29,-0.02,-6.8966,pre-market
2007-06-30,2007-07-19,0.46,0.39,0.07,17.9487,pre-market
2007-09-30,2007-10-18,0.28,0.36,-0.08,-22.2222,pre-market
2007-12-31,2008-01-17,0.23,0.21,0.02,9.5238,pre-market
2008-03-31,2008-04-15,0.39,0.28,0.11,39.2857,pre-market
2008-06-30,2008-07-17,0.97,0.64,0.33,51.5625,pre-market
2008-09-30,2008-10-16,0.89,0.6,0.29,48.3333,pre-market
2008-12-31,2009-01-13,-0.33,-0.31,-0.02,-6.4516,pre-market
2009-03-31,2009-04-16,-0.36,-0.04,-0.32,-800,pre-market
2009-06-30,2009-07-16,-0.1006,-0.02,-0.0806,-403,pre-market
2009-09-30,2009-10-22,0.16,0.1,0.06,60,pre-market
2009-12-31,2010-01-21,-0.07,0.05,-0.12,-240,pre-market
2010-03-31,2010-04-22,0.09,0.07,0.02,28.5714,pre-market
2010-06-30,2010-07-22,0.09,0.22,-0.13,-59.0909,pre-market
2010-09-30,2010-10-21,-0.03,-0.02,-0.01,-50,pre-market
2010-12-31,2011-01-27,-0.18,-0.04,-0.14,-350,pre-market
2011-03-31,2011-04-21,0.23,None,0,None,pre-market
2011-06-30,2011-07-21,0.28,0.3,-0.02,-6.6667,pre-market
2011-09-30,2011-10-20,0.05,0.22,-0.17,-77.2727,pre-market
2011-12-31,2012-01-19,-0.0102,0.02,-0.0302,-151,pre-market
2012-03-31,2012-04-19,0.02,0.1,-0.08,-80,pre-market
2012-06-30,2012-07-19,0.05,0.13,-0.08,-61.5385,pre-market
2012-09-30,2012-10-18,0.05,0.1,-0.05,-50,pre-market
2012-12-31,2013-01-17,0.13,0.04,0.09,225,pre-market
2013-03-31,2013-04-18,0.2,0.12,0.08,66.6667,pre-market
2013-06-30,2013-07-18,0.19,0.26,-0.07,-26.9231,pre-market
