fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,16314000,88979000,72665000,72665000,11817000,4500000,0,4497000,None,None,None,170000,None,None,None,1505000,11704000,4303000,None,0,None,12527000,14032000,7401000
2006-06-30,USD,18486000,91644000,73158000,73158000,14521000,4000000,0,3965000,None,None,None,148000,None,None,None,783000,14418000,5353000,None,0,None,14521000,15304000,7882000
2006-09-30,USD,18293000,82483000,64190000,64190000,13835000,4458000,0,4458000,None,None,None,3427000,None,None,None,1278000,14042000,4589000,None,0,None,13835000,15113000,10079000
2006-12-31,USD,13624000,69716000,56092000,56092000,9381000,4200000,0,4243000,None,None,None,142000,None,None,None,1291000,9447000,3516000,None,0,None,9381000,10672000,5779000
2007-03-31,USD,12358000,74766000,62408000,62408000,7765000,4593000,0,4593000,None,None,None,154000,None,None,None,1572000,7713000,2769000,None,0,None,7765000,9337000,4913000
2007-06-30,USD,17352000,78966000,61614000,61614000,13150000,4202000,0,4202000,None,None,None,155000,None,None,None,1593000,13060000,4716000,None,0,None,13150000,14743000,8307000
2007-09-30,USD,12727000,74358000,61631000,61631000,8182000,4500000,0,4545000,None,None,None,592000,None,None,None,1753000,8077000,3012000,None,0,None,8182000,9935000,5163000
2007-12-31,USD,10620000,65980000,55360000,55360000,6533000,4100000,0,4087000,None,None,None,158000,None,None,None,1816000,6601000,2370000,None,0,None,6533000,8349000,4224000
2008-03-31,USD,15787000,77260000,61473000,61473000,10622000,5200000,0,5165000,None,None,None,152000,None,None,None,1906000,10763000,3871000,None,0,None,10622000,12528000,6918000
2008-06-30,USD,30885000,104332000,73447000,73447000,26389000,4500000,0,4496000,None,None,None,150000,None,None,None,1989000,26376000,9428000,None,0,None,26389000,28378000,16927000
