fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,154243000,90583000,None,None,46961000,40890000,63660000,55302000,None,None,None,None,None,None,None,2732000,None,50633000,44565000,37347000,None,None,None,6068000,None,3800000,None,None,3800000,7218000,None,103610000,None,41010000,18159000,18555500
2006-06-30,USD,156510000,95260000,2675000,2675000,42045000,41031000,61250000,49177000,None,None,None,None,None,None,None,9509000,None,45417000,42778000,31523000,None,None,None,2639000,None,None,None,None,None,11255000,None,111093000,None,48346000,18167000,18263000
2006-09-30,USD,166596000,98091000,10689000,10689000,46797000,37519000,68505000,55217000,None,None,None,None,None,None,None,3086000,None,44158000,41153000,30691000,None,None,None,3005000,None,None,None,None,None,10462000,None,122438000,None,57882000,18213000,18300000
2006-12-31,USD,171029000,100385000,11625000,11625000,56683000,29585000,70644000,57694000,None,None,None,None,None,None,None,2492000,None,43098000,40093000,29989000,None,None,None,3005000,None,None,None,None,277000,10104000,None,127931000,None,63113000,18215000,18288000
2007-03-31,USD,165884000,90982000,9000,9000,51300000,36121000,74902000,61586000,None,None,None,None,None,None,None,3552000,None,33121000,25894000,19300000,None,None,None,7227000,None,4300000,None,None,4300000,6594000,None,132763000,None,67479000,18270000,18299000
2007-06-30,USD,181786000,103372000,6351000,6351000,59717000,35069000,78414000,65251000,None,None,None,None,None,None,None,2235000,None,40868000,37904000,30127000,None,None,None,2964000,None,None,None,None,None,7777000,None,140918000,None,75240000,18281000,18326000
2007-09-30,USD,173529000,95262000,8703000,8703000,47401000,34518000,78267000,67147000,None,None,None,None,None,None,None,4640000,None,29679000,24565000,16705000,None,None,None,5114000,None,None,None,None,None,7860000,None,143850000,None,79859000,18303000,18300000
2007-12-31,USD,174136000,92396000,17719000,17719000,45410000,25960000,81740000,70696000,None,None,None,None,None,None,None,3307000,None,28885000,23497000,17874000,None,None,None,5388000,None,None,None,None,None,5623000,None,145251000,None,83279000,18095000,18189000
2008-03-31,USD,189178000,108732000,17652000,17652000,55308000,33411000,80446000,70344000,None,1093000,1093000,None,None,None,None,2361000,None,43121000,37880000,29663000,None,None,None,5241000,None,None,None,None,None,8217000,None,146057000,None,89672000,17468000,17647000
2008-06-30,USD,218482000,138144000,17472000,17472000,72996000,45657000,80338000,70331000,None,None,None,None,None,None,None,2019000,None,55555000,50145000,34961000,None,None,None,5410000,None,None,None,None,None,15184000,None,162927000,None,106076000,17480000,17482000
2008-09-30,USD,228220000,150416000,26493000,26493000,71220000,49581000,77804000,69105000,None,None,None,None,None,None,None,3122000,None,58373000,52850000,23581000,None,None,None,5523000,None,None,None,None,None,29269000,None,169847000,None,112479000,17507000,17500000
2008-12-31,USD,192370000,116105000,1244000,1244000,82165000,25559000,76265000,68410000,None,719000,719000,None,None,None,None,7137000,None,28191000,22469000,16546000,None,None,None,5722000,None,None,None,None,None,5923000,None,164179000,None,106319000,17511000,17335000
2009-03-31,USD,169945000,95208000,8000,8000,55073000,23353000,74737000,67056000,None,None,None,None,None,None,None,16774000,None,22135000,16113000,11094000,None,None,None,6022000,None,400000,None,None,400000,5019000,None,147810000,None,89398000,17526000,17365000
2009-06-30,USD,172410000,99657000,21569000,21569000,35169000,24635000,72753000,65396000,None,None,None,None,None,None,None,18284000,None,26433000,20997000,16346000,None,None,None,5436000,None,None,None,None,None,4651000,None,145977000,None,87123000,17526000,17392000
2009-09-30,USD,182117000,111651000,35102000,35102000,38542000,21283000,70466000,64204000,None,None,None,None,None,None,None,16724000,None,35047000,29399000,23965000,None,None,None,5648000,None,None,None,None,None,5434000,None,147070000,None,88291000,17525000,17600000
2009-12-31,USD,166652000,97042000,24334000,24334000,38449000,17770000,69610000,62897000,None,None,None,None,None,None,None,16489000,None,20758000,14941000,8822000,None,None,None,5817000,None,None,None,None,None,6119000,None,145894000,None,86629000,17528000,17410000
2010-03-31,USD,178999000,110041000,52263000,52263000,32160000,23205000,68958000,61735000,None,None,None,None,None,None,None,2413000,None,31352000,25427000,19368000,None,None,None,5925000,None,None,None,None,None,6059000,None,147647000,None,87736000,17576000,17647000
2010-06-30,USD,184975000,117039000,44170000,44170000,41815000,28450000,67936000,60407000,None,None,None,None,None,None,None,2604000,None,35687000,29641000,21458000,None,None,None,6046000,None,None,None,None,None,8183000,None,149288000,None,88814000,17582000,17695000
2010-09-30,USD,182505000,118755000,45935000,45935000,43919000,24970000,63750000,58653000,None,None,None,None,None,None,None,7862000,None,34629000,26828000,20689000,None,None,None,7801000,None,None,None,None,None,5818000,None,147876000,None,86656000,17579000,17500000
2010-12-31,USD,190270000,91166000,2787000,2787000,61062000,23692000,99104000,91521000,None,None,None,None,None,None,None,3625000,None,50010000,31333000,22342000,None,None,675000,18677000,None,12825000,None,None,13500000,8316000,None,140260000,None,78501000,17579000,17511000
2011-03-31,USD,206897000,107958000,3893000,3893000,61717000,37418000,98939000,93169000,None,None,None,None,None,None,None,4930000,None,63895000,45100000,35870000,None,None,675000,18795000,None,12825000,None,None,13500000,7391000,None,143002000,None,80592000,17614000,17802000
