fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,2229000,2117000,-112000,-112000,-647000,2195000,503000,2876000,None,None,None,59000,None,None,None,989000,-1206000,-1000,None,None,None,-647000,342000,-11214000
2006-03-31,USD,2982000,6497000,3515000,3515000,-331000,2709000,604000,3313000,None,None,None,59000,None,None,None,437000,-287000,17000,None,None,None,-331000,106000,-318000
2006-06-30,USD,3049000,6189000,3140000,3140000,-302000,2820000,531000,3351000,None,None,None,None,None,None,None,519000,-258000,125000,None,None,None,-302000,217000,-383000
2006-09-30,USD,2312000,4919000,2607000,2607000,-1579000,3305000,586000,3891000,None,None,None,7000,None,None,None,405000,-1518000,7000,None,None,None,-1579000,-1174000,-1689000
2006-12-31,USD,3025000,5810000,2785000,2785000,-920000,3304000,641000,3945000,None,None,None,4000,None,None,None,588000,-871000,6000,None,None,None,-920000,-332000,-1041000
2007-03-31,USD,2708000,5222000,2514000,2514000,-1330000,2980000,1058000,4038000,None,None,None,61000,None,None,None,342000,-1265000,5000,None,None,None,-1330000,-988000,-1196000
2007-06-30,USD,3413000,6272000,2859000,2859000,-770000,3067000,492000,3559000,None,None,None,79000,None,None,None,400000,247000,14000,None,None,None,-1170000,-770000,226000
2007-09-30,USD,2651000,5151000,2500000,2500000,-1422000,2672000,720000,3392000,None,None,None,75000,None,None,None,236000,-1343000,6000,None,None,None,-741000,-505000,-1349000
2007-12-31,USD,3920000,6531000,2611000,2611000,199000,2747000,763000,3510000,None,None,None,None,None,None,None,-28000,429000,218000,None,None,None,438000,410000,212000
2008-03-31,USD,3640000,6254000,2614000,2614000,93000,2975000,572000,3547000,None,None,None,33000,None,None,None,197000,125000,3000,None,None,None,-104000,93000,122000
2008-06-30,USD,3739000,6246000,2507000,2507000,80000,3091000,560000,3651000,None,None,None,25000,None,None,None,145000,105000,4000,None,None,None,88000,233000,101000
2008-09-30,USD,2919000,5367000,2448000,2448000,-522000,2757000,684000,3441000,None,None,None,22000,None,None,None,152000,-486000,13000,None,None,None,-522000,-370000,-499000
2008-12-31,USD,3349000,6124000,2775000,2775000,-19000,1971000,649000,2620000,None,None,None,None,None,None,None,388000,-26000,193000,None,None,None,729000,1117000,-219000
2009-03-31,USD,2813000,4989000,2176000,2176000,-1006000,2975000,844000,3819000,None,None,None,12000,None,None,None,209000,-994000,-41000,None,None,None,-1006000,-797000,-953000
2009-06-30,USD,2651000,5473000,2822000,2822000,-767000,2732000,686000,3418000,None,None,None,2000,None,None,None,217000,-768000,-38000,None,None,None,-767000,-550000,-730000
2009-09-30,USD,2753000,5046000,2293000,2293000,-400000,2215000,938000,3153000,None,None,None,1000,None,None,None,189000,-400000,-34000,None,None,None,-400000,-211000,-366000
2009-12-31,USD,3388000,6515000,3127000,3127000,277000,2397000,714000,3111000,None,None,None,1000,None,None,None,240000,285000,156000,None,None,None,277000,517000,129000
2010-03-31,USD,2884000,5442000,2558000,2558000,-375000,2432000,827000,3259000,None,None,None,1000,None,None,None,165000,-375000,-51000,None,None,None,-375000,-210000,-324000
2010-06-30,USD,2487000,5095000,2608000,2608000,-1058000,3033000,512000,3545000,None,None,None,1000,None,None,None,213000,-1057000,89000,None,None,None,-1058000,-845000,-1146000
