fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-1651000,None,None,None,None,989000,90000,None,-446000,None,1410000,5611000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-11214000
2006-03-31,USD,-26000,None,None,None,None,437000,110000,None,194000,None,-133000,5000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-318000
2006-06-30,USD,691000,None,None,None,None,519000,68000,None,591000,None,-46000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-382000
2006-09-30,USD,-185000,None,None,None,None,405000,50000,None,20000,None,-8000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1690000
2006-12-31,USD,-1692000,None,None,None,None,588000,86000,None,-408000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1041000
2007-03-31,USD,-771000,None,None,None,None,342000,25000,None,-478000,None,2848000,-5000,None,None,None,None,None,None,None,None,None,None,None,None,21000,None,None,-1196000
2007-06-30,USD,-793000,None,None,None,None,400000,156000,None,-89000,None,724000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,226000
2007-09-30,USD,-1088000,None,None,None,None,236000,342000,None,-1233000,None,-293000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1349000
2007-12-31,USD,-287000,None,None,None,None,-28000,329000,None,364000,None,-196000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,212000
2008-03-31,USD,225000,None,None,None,None,197000,43000,None,287000,None,-85000,None,None,None,None,None,None,None,None,None,None,None,None,None,65000,None,None,122000
2008-06-30,USD,-32000,None,None,None,None,145000,50000,None,-301000,None,-46000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,101000
2008-09-30,USD,-665000,None,None,None,None,152000,122000,None,-321000,None,-123000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-499000
2008-12-31,USD,59000,None,None,None,None,388000,110000,None,-330000,None,-145000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-219000
2009-03-31,USD,299000,None,None,None,None,209000,209000,None,-133000,None,-214000,None,None,None,None,None,None,None,None,None,None,None,None,None,51000,None,None,-953000
2009-06-30,USD,-106000,None,None,None,None,217000,10000,None,393000,None,-18000,None,None,None,None,None,None,None,None,None,None,None,None,None,48000,None,None,-730000
2009-09-30,USD,44000,None,None,None,None,189000,108000,None,449000,None,-115000,None,None,None,None,None,None,None,None,None,None,None,None,None,52000,None,None,-366000
2009-12-31,USD,1030000,None,None,None,None,240000,24000,None,581000,None,-30000,None,None,None,None,None,None,None,None,None,None,None,None,None,51000,None,None,129000
2010-03-31,USD,392000,None,None,None,None,165000,47000,None,-19000,None,-47000,None,None,None,None,None,None,None,None,None,None,None,None,None,1000,None,None,-324000
2010-06-30,USD,-419000,None,None,None,None,213000,61000,None,148000,None,-79000,42000,None,None,None,None,None,None,None,None,None,None,None,None,-51000,None,None,-1145000
2010-09-30,USD,-857000,None,None,None,None,145000,33000,None,-296000,None,-40000,-57000,None,None,None,None,None,None,None,None,None,None,None,None,21000,None,None,-898000
2010-12-31,USD,-834000,None,None,None,None,185000,51000,None,264000,None,-6060000,5776000,None,None,None,None,None,None,None,None,None,None,None,None,15000,None,None,-767000
2011-03-31,USD,51000,None,None,None,None,494000,86000,None,210000,None,-87000,-307000,None,None,None,None,150000,150000,None,None,None,None,216000,None,9000,None,None,-2778000
2011-06-30,USD,36000,None,None,None,None,498000,130000,None,-208000,None,-268000,-337000,None,None,None,None,0,0,None,None,None,None,7000,None,756000,None,None,-5998000
2011-09-30,USD,-986000,None,None,None,None,514000,69000,None,-46000,None,-48000,-157000,None,None,None,None,0,0,None,None,None,None,23000,None,-31000,None,None,-1270000
2011-12-31,USD,1119000,None,None,None,None,595000,84000,None,-576000,None,-105000,2527000,None,None,None,None,None,None,None,None,None,None,None,None,276000,None,None,263000
2012-03-31,USD,-2760000,None,None,None,None,513000,198000,448000,-128000,None,-265000,17349000,None,None,None,None,165000,165000,None,None,None,None,217000,None,273000,14345000,21000,-2696000
2012-06-30,USD,-2437000,None,None,None,None,532000,161000,-2449000,-117000,None,-9209000,-1326000,None,None,None,None,0,0,None,None,None,None,17483000,None,198000,-12994000,-22000,-563000
2012-09-30,USD,-2580000,None,None,None,None,525000,3676000,-152000,-371000,None,1096000,-101000,None,None,None,None,0,0,None,None,None,None,17483000,None,85000,-1550000,35000,-2754000
2012-12-31,USD,-2427000,None,None,None,None,708000,3153000,-760000,-757000,None,3500000,-1318000,None,None,None,None,0,0,None,None,None,None,17483000,None,175000,-250000,-5000,-2313000
2013-03-31,USD,-3334000,None,None,None,None,744000,87000,-1474000,212000,None,-1063000,7668000,None,None,None,None,181000,181000,None,None,None,None,6614000,None,164000,3232000,-39000,-3586000
