fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-02-28,USD,34276000,71480000,37204000,37204000,12050000,17267000,800000,22226000,None,None,None,853000000,None,None,None,851000,11279000,4048000,None,0,None,12050000,12901000,7231000
2006-05-31,USD,35419000,73052000,37633000,37633000,11008000,18356000,1000000,24411000,None,None,None,953000000,None,None,None,872000,10236000,3190000,None,0,None,11008000,11880000,7046000
2006-08-31,USD,36391000,75169000,38778000,38778000,10484000,19787000,1300000,25907000,None,None,None,692000,None,None,None,896000,9727000,3405000,None,0,None,10484000,11380000,6322000
2006-11-30,USD,34473000,71956000,37483000,37483000,9635000,19055000,900000,24838000,None,None,None,681000000,None,None,None,924000,8863000,3169000,None,0,None,9635000,10559000,5694000
2007-02-28,USD,39038000,79331000,40293000,40293000,14095000,19736000,700000,24943000,None,None,None,613000000,None,None,None,896000,13388000,4449000,None,0,None,14095000,14991000,8939000
2007-05-31,USD,36867000,77581000,40714000,40714000,11332000,20215000,900000,25535000,None,None,None,401000000,None,None,None,922000,11264000,3620000,None,0,None,11332000,12254000,7644000
2007-08-31,USD,38484000,78948000,40464000,40464000,13954000,19514000,1300000,24530000,None,None,None,1011000,None,None,None,907000,13660000,4403000,None,0,None,13954000,14861000,9257000
2007-11-30,USD,37470000,79150000,41680000,41680000,9454000,21224000,800000,28016000,None,None,None,406000000,None,None,None,931000,9360000,3130000,None,0,None,9454000,10385000,6230000
2008-02-29,USD,38140000,78948000,40808000,40808000,13403000,20344000,1000000,24737000,None,None,None,390000000,None,None,None,931000,13242000,4576000,None,0,None,13403000,14334000,8666000
2008-05-31,USD,38183000,82104000,43921000,43921000,12251000,21446000,700000,25932000,None,None,None,433000,None,None,None,937000,12030000,3957000,None,0,None,11314000,12251000,8073000
2008-08-31,USD,34477000,76916000,42439000,42439000,7588000,20786000,1100000,26889000,None,None,None,1679000,None,None,None,1028000,7367000,2714000,None,0,None,7588000,8616000,4653000
2008-11-30,USD,38737000,83597000,44860000,44860000,12078000,21117000,0,26659000,None,None,None,698000,None,None,None,909000,11859000,4174000,None,0,None,12557000,13466000,7685000
