fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,1228000,None,None,None,None,851000,889000,None,-2210000,None,-725000,-1241000,None,None,None,None,3673000,3673000,None,None,None,None,None,None,None,None,None,7231000
2006-05-31,USD,12484000,None,None,None,None,872000,568000,None,-2516000,None,-20821000,-1162000,None,None,None,None,3699000,3699000,None,None,None,None,None,None,None,None,None,7046000
2006-08-31,USD,2100000,None,None,None,None,896000,501000,None,140000,None,19931000,-1272000,None,None,None,None,3717000,3717000,None,None,None,None,None,None,-233000,None,None,6322000
2006-11-30,USD,14298000,None,None,None,None,924000,550000,None,-241000,None,-511000,-12757000,None,None,None,None,3747000,3747000,None,None,None,None,None,None,423000000,None,None,5694000
2007-02-28,USD,4567000,None,None,None,None,896000,631000,None,599000,None,-536000,-3825000,None,None,None,None,4260000,4260000,None,None,None,None,None,None,14000,None,None,8939000
2007-05-31,USD,18498000,None,None,None,None,922000,447000,None,91000,None,-323000,1091000,None,None,None,None,4292000,4292000,None,None,None,None,None,None,-39000,None,None,7644000
2007-08-31,USD,14288000,None,None,None,None,907000,933000,None,1943000,None,-847000,-18657000,None,None,None,None,4310000,4310000,None,None,None,None,None,None,-49000,None,None,9257000
2007-11-30,USD,1906000,None,None,None,None,931000,1032000,None,-2317000,None,-991000,-11998000,None,None,None,None,4215000,4215000,None,None,None,None,None,None,493000000,None,None,6230000
2008-02-29,USD,2882000,None,None,None,None,931000,1624000,None,-1410000,None,-7632000,-21834000,None,None,None,None,4238000,4238000,None,None,None,None,None,None,62000,None,None,8666000
2008-05-31,USD,13624000,None,None,None,None,937000,1695000,None,-309000,None,4414000,-3738000,None,None,None,None,4119000,4119000,None,None,None,None,None,None,-23000,None,None,8073000
2008-08-31,USD,10950000,None,None,None,None,1028000,1401000,None,-1339000,None,-1328000,-3053000,None,None,None,None,4119000,4119000,None,None,None,None,None,None,2398000,None,None,4653000
2008-11-30,USD,2946000,None,None,None,None,909000,1172000,None,-2903000,None,-1112000,-14194000,None,None,None,None,4134000,4134000,None,None,None,None,None,None,625000,None,None,7685000
2009-02-28,USD,8761000,None,None,None,None,871000,847000,None,1579000,None,-781000,-4137000,None,None,None,None,4137000,4137000,None,None,None,None,None,None,4511000,None,None,4083000
2009-05-31,USD,10541000,None,None,None,None,953000,647000,None,1872000,None,-565000,-4138000,None,None,None,None,4138000,4138000,None,None,None,None,None,None,597000,None,None,6897000
