fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-08-31,USD,28197000,None,None,None,None,3467000,2947000,None,-6889000,None,-2555000,-17953000,None,None,None,None,14760000,14760000,None,None,None,None,None,None,-38000,None,None,28112000
2007-08-31,USD,51651000,None,None,None,None,3649000,2561000,None,2392000,None,-2217000,-34148000,None,None,None,None,16609000,16609000,None,None,None,None,-17320000,None,-66000,None,None,31534000
2008-08-31,USD,29362000,None,None,None,None,3827000,5752000,None,-5375000,None,-5537000,-40623000,None,None,None,None,16691000,16691000,None,None,None,None,-17720000,None,2398000,None,None,27622000
2009-08-31,USD,34628000,None,None,None,None,3727000,3008000,None,2034000,None,-2753000,-25864000,None,None,None,None,16547000,16547000,None,None,None,None,-17720000,None,2688000,None,None,26287000
2010-08-31,USD,56424000,None,None,None,None,4248000,1769000,None,2702000,None,-1553000,-23575000,None,None,None,None,16657000,16657000,None,None,None,None,None,None,2864000,None,None,36095000
2011-08-31,USD,30009000,None,None,None,None,4386000,2875000,None,-2654000,None,-3220000,-48933000,None,None,None,None,18230000,18230000,None,None,None,None,-41399000,None,3033000,None,None,36433000
2012-08-31,USD,34249000,None,None,None,None,4869000,3765000,226000,-12347000,None,-3113000,-16082000,None,None,None,None,18228000,18228000,None,None,None,None,-39840000,None,2769000,13326000,-1728000,35485000
2013-08-31,USD,51569000,None,None,None,None,5359000,2854000,None,-2829000,None,-39534000,-26840000,None,None,None,None,19044000,19044000,None,None,None,None,-31437000,None,2453000,None,None,39813000
2014-08-31,USD,38730000,None,None,None,None,5860000,5884000,None,-2237000,None,-10503000,-25842000,None,None,None,None,20184000,20184000,None,None,None,None,-42773000,None,2263000,None,None,43746000
2015-08-31,USD,55064000,None,None,None,None,6464000,5784000,None,2037000,None,-16951000,-38663000,None,None,None,None,21720000,21720000,None,None,None,None,-30259000,None,2782000,None,None,44807000
2016-08-31,USD,60604000,None,None,None,None,6465000,4354000,-9936000,-1001000,None,-20920000,-38536000,None,None,None,None,23669000,23669000,None,None,None,None,-32131000,None,3655000,-3005000,-4153000,52628000
2017-08-31,USD,52337000,None,None,None,None,6769000,20150000,482000,-3487000,None,-42291000,-23603000,None,None,None,None,26808000,26808000,None,None,None,None,-31109000,None,4138000,-13809000,-252000,52930000
2018-08-31,USD,64822000,None,None,None,None,7800000,12531000,-5635000,-1299000,None,71207000,-121409000,None,None,None,None,29585000,29585000,None,None,None,None,-22616000,None,4195000,11784000,-2836000,65215000
2019-08-31,USD,62851000,None,None,None,None,7593000,13282000,-7318000,-4800000,None,-12680000,-69009000,None,None,None,None,32889000,32889000,None,None,None,None,-29625000,None,4446000,-18838000,None,55908000
2020-08-31,USD,72664000,None,None,None,None,7701000,19307000,-4499000,555000,None,-18945000,-26709000,None,None,None,None,36039000,36039000,None,None,None,None,-16825000,None,5358000,27010000,None,60710000
2021-08-31,USD,84714000,None,None,None,None,7019000,15059000,-6595000,-13774000,None,-14460000,-40749000,None,None,None,None,38225000,38225000,None,None,None,None,-3668000,None,9555000,29505000,None,70229000
2022-08-31,USD,2604000,None,None,None,None,8294000,8303000,None,-52665000,None,-7691000,-38011000,None,None,None,None,41988000,41988000,None,None,None,None,-29156000,None,6697000,None,None,67329000
2023-08-31,USD,98391000,None,None,None,None,8151000,6871000,None,19367000,None,-6216000,-85048000,None,None,None,None,44581000,44581000,None,None,None,None,-10434000,None,6434000,None,None,65993000
2024-08-31,USD,92034000,None,None,None,None,9456000,4206000,None,6414000,None,-9735000,-83936000,None,None,None,None,47201000,47201000,None,None,None,None,-8094000,None,6535000,None,None,69644000
2025-08-31,USD,87925000,None,None,None,None,8191000,4528000,None,-5212000,None,-2388000,-74116000,None,None,None,None,50260000,50260000,None,None,None,None,-12314000,None,7306000,None,None,90994000
