fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,643400000,None,None,None,None,193300000,138300000,None,-32200000,None,-11900000,-550100000,None,None,None,None,232800000,232800000,None,None,None,None,None,None,12000000,None,None,385000000
2007-12-31,USD,655300000,None,None,None,None,177000000,157300000,None,-53600000,None,-265600000,-266800000,None,None,None,None,234700000,234700000,None,None,None,None,None,None,8500000,None,None,467100000
2008-12-31,USD,454900000,None,None,None,None,183300000,157800000,None,30900000,None,-804100000,306000000,None,None,None,None,234500000,234500000,None,None,None,None,None,None,-31100000,None,None,-52300000
2009-12-31,USD,602800000,None,None,None,None,175100000,153300000,None,243100000,None,-149400000,-427000000,None,None,None,None,71400000,71400000,None,None,None,None,None,None,35100000,None,None,285500000
2010-12-31,USD,582600000,None,None,None,None,172300000,164700000,-103600000,-14500000,None,-153400000,-571900000,None,None,None,None,55400000,55400000,None,None,None,None,-500100000,None,36500000,-138700000,4000000,292800000
2011-12-31,USD,561300000,None,None,None,None,161600000,222900000,-17600000,-21500000,None,-206400000,-324600000,None,None,None,None,84900000,84900000,None,None,None,None,-46100000,None,43000000,30600000,300000,13900000
2012-12-31,USD,618500000,None,None,None,None,163700000,177200000,-101200000,7700000,None,-163000000,-446000000,None,None,None,None,125900000,125900000,None,None,None,None,-91500000,None,32900000,13600000,4100000,401300000
2013-12-31,USD,605200000,None,None,None,None,158900000,138200000,-19000000,-61600000,None,53400000,-613500000,None,None,None,None,174100000,174100000,None,None,None,None,-470000000,None,37200000,42500000,-2600000,474600000
2014-12-31,USD,634100000,None,None,None,None,156100000,161900000,-140900000,-28200000,None,-751900000,119000000,None,None,None,None,182500000,182500000,None,None,None,None,-363200000,None,29900000,-26900000,-28100000,377800000
2015-12-31,USD,565800000,None,None,None,None,171600000,211400000,-33800000,-97800000,None,-649900000,172300000,None,None,None,None,206300000,206300000,None,None,None,None,-186100000,None,29200000,75400000,-12800000,350000000
2016-12-31,USD,1828500000,None,None,None,None,437200000,441400000,-324500000,784600000,None,-8824800000,7340400000,None,None,None,None,328600000,328600000,None,None,None,None,-16100000,None,63900000,312700000,-31400000,527800000
2017-12-31,USD,932000000,None,None,None,None,635600000,406200000,288700000,-350400000,None,1078500000,-2161600000,None,None,None,None,428600000,428600000,None,None,None,None,-171000000,None,70900000,-101800000,49300000,2748800000
2018-12-31,USD,680000000,None,None,None,None,433900000,384400000,161700000,125700000,None,4807400000,-5454500000,None,None,None,None,434600000,434600000,None,None,None,None,-1507000000,None,75700000,10000000,-22900000,-6917900000
2019-12-31,USD,1044000000,None,None,None,None,446000000,264900000,310800000,131400000,None,735400000,-1903600000,None,None,None,None,390300000,390300000,None,None,None,None,-5300000,None,42500000,-124200000,None,106600000
2020-12-31,USD,1432000000,None,None,None,None,357000000,259000000,168000000,-29000000,None,-228000000,-559000000,None,None,None,None,392000000,392000000,None,None,None,None,0,None,41000000,645000000,None,-770000000
2021-12-31,USD,884000000,None,None,None,None,325000000,289000000,130000000,-396000000,None,-268000000,-1143000000,None,None,None,None,394000000,394000000,None,None,None,None,-28000000,None,52000000,-527000000,None,572000000
2022-12-31,USD,-272000000,None,None,None,None,296000000,312000000,130000000,-276000000,None,343000000,-232000000,None,None,None,None,385000000,385000000,None,None,None,None,-325000000,None,12000000,-161000000,None,197000000
2023-12-31,USD,930000000,None,None,None,None,334000000,284000000,None,673000000,None,-199000000,-664000000,None,None,None,None,184000000,184000000,None,None,None,None,0,None,50000000,None,None,-388000000
2024-12-31,USD,496000000,None,None,None,None,323000000,259000000,None,70000000,None,-151000000,-451000000,None,None,None,None,118000000,118000000,None,None,None,None,0,None,74000000,None,None,-216000000
2025-12-31,USD,264000000,None,None,None,None,311000000,247000000,None,172000000,None,-164000000,-101000000,None,None,None,None,120000000,120000000,None,None,None,None,None,None,68000000,None,None,-285000000
