fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,2070000000,6201000000,4131000000,4131000000,656600000,1347000000,102000000,1347000000,None,None,None,0,None,None,None,193300000,514900000,44200000,None,None,None,673500000,866800000,385000000
2007-12-31,USD,2257200000,6407300000,4150100000,4150100000,740300000,1430900000,111200000,1430900000,None,None,None,0,None,None,None,177000000,628900000,149700000,None,None,None,763700000,940700000,467100000
2008-12-31,USD,2123200000,6470600000,4347400000,4347400000,200800000,1502700000,119500000,1802100000,None,None,None,137900000,None,None,None,183300000,1800000,53600000,None,None,None,150600000,333900000,-52300000
2009-12-31,USD,2049500000,5577600000,3528100000,3528100000,674900000,1374600000,118400000,1374600000,None,None,None,140000000,None,None,None,175100000,535200000,165900000,None,None,None,577000000,752100000,369300000
2010-12-31,USD,2170800000,5759200000,3588400000,3588400000,629900000,1463400000,128800000,1463400000,None,None,None,118400000,None,None,None,172300000,300300000,7500000,None,292800000,None,422700000,595000000,292800000
2011-12-31,USD,2205200000,5864600000,3659400000,3659400000,257200000,1515300000,130100000,1515300000,None,None,None,86200000,None,None,None,161600000,152500000,17900000,None,170400000,None,240200000,401800000,125200000
2012-12-31,USD,2229100000,5902700000,3673600000,3673600000,651900000,1521100000,109600000,1521100000,None,None,None,80400000,None,None,None,163700000,565900000,166300000,None,732200000,None,646100000,809800000,401300000
2013-12-31,USD,2178200000,5692500000,3514300000,3514300000,621000000,1123500000,102900000,1446100000,None,None,None,62300000,None,None,None,158900000,542200000,122100000,None,664300000,None,603800000,762700000,474600000
2014-12-31,USD,2203400000,5727000000,3523600000,3523600000,604700000,1480500000,107500000,1480500000,None,None,None,64300000,None,None,None,156100000,462100000,89100000,None,551200000,None,722900000,879000000,377800000
2015-12-31,USD,2304600000,5915700000,3611100000,3611100000,601400000,1158900000,112600000,1573900000,None,None,91200000,88100000,None,None,None,171600000,337500000,78200000,None,415700000,None,424800000,596400000,350000000
2016-12-31,USD,4398800000,13264000000,8865200000,8865200000,1100100000,3221100000,188000000,3223800000,None,-404500000,375500000,404200000,None,None,None,437200000,814500000,286000000,None,1100500000,None,1212800000,1650000000,527800000
2017-12-31,USD,5089300000,14742200000,9652900000,9652900000,1225700000,3669100000,158000000,3666700000,None,-468900000,499300000,79900000,None,672200000,None,353000000,1429000000,-1319800000,None,2748800000,None,1053300000,1406300000,2748800000
2018-12-31,USD,3008800000,8630900000,5622100000,5622100000,-7828500000,2083000000,151000000,2434800000,None,-446300000,440200000,446000000,None,7100000,None,372000000,-8267700000,-1478100000,None,-6789600000,None,-7572100000,-7200100000,-6917900000
2019-12-31,USD,3235000000,9715000000,6480000000,6480000000,-482000000,1875000000,149000000,3717000000,None,-303300000,308700000,303000000,None,-66600000,None,446000000,-852000000,-1038000000,None,186100000,None,822000000,1268000000,107000000
2020-12-31,USD,3079000000,9385000000,6306000000,6306000000,-634000000,1827000000,144000000,3713000000,None,-274000000,None,274000000,None,-98000000,None,357000000,-1006000000,-236000000,None,-770000000,None,-732000000,-375000000,-770000000
2021-12-31,USD,3363000000,10589000000,7226000000,7226000000,1013000000,1867000000,153000000,2350000000,None,-256000000,None,256000000,None,3000000,None,325000000,760000000,138000000,None,572000000,None,1016000000,1341000000,622000000
2022-12-31,USD,2834000000,9459000000,6625000000,6625000000,312000000,1644000000,140000000,2522000000,None,-235000000,None,235000000,None,80000000,None,296000000,157000000,-40000000,None,197000000,None,392000000,688000000,197000000
2023-12-31,USD,2353000000,8133000000,5780000000,5780000000,-85000000,2001000000,117000000,2001000000,None,-277000000,None,283000000,None,None,None,334000000,-543000000,-155000000,None,-551000000,None,-85000000,-85000000,-388000000
2024-12-31,USD,2548000000,7582000000,5034000000,5034000000,67000000,1653000000,None,2481000000,None,-295000000,None,295000000,None,None,None,323000000,-260000000,-44000000,None,-216000000,None,35000000,358000000,-216000000
2025-12-31,USD,2432000000,7204000000,4772000000,4772000000,447000000,1961000000,None,1985000000,None,-321000000,None,321000000,None,None,None,311000000,-301000000,-16000000,None,-285000000,None,20000000,331000000,-285000000
