fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,-11700000,None,None,None,None,53500000,25300000,None,-115400000,None,-18700000,90200000,None,None,None,None,58200000,58200000,None,None,None,None,None,None,6900000,None,None,54800000
2006-06-30,USD,103800000,None,None,None,None,51600000,31900000,None,-11600000,None,-44600000,-119100000,None,None,None,None,58200000,58200000,None,None,None,None,None,None,-52100000,None,None,119500000
2006-09-30,USD,312200000,None,None,None,None,42000000,36900000,None,-8800000,None,-24900000,-267100000,None,None,None,None,58200000,58200000,None,None,None,None,None,None,57500000,None,None,108500000
2006-12-31,USD,239100000,None,None,None,None,46200000,44200000,None,103600000,None,76300000,-254100000,None,None,None,None,58200000,58200000,None,None,None,None,None,None,-50900000,None,None,102200000
2007-03-31,USD,14500000,None,None,None,None,46100000,32600000,None,-77700000,None,-48200000,49800000,None,None,None,None,58600000,58600000,None,None,None,None,None,None,8500000,None,None,49300000
2007-06-30,USD,158300000,None,None,None,None,46300000,36400000,None,-25200000,None,-73100000,-142100000,None,None,None,None,58700000,58700000,None,None,None,None,None,None,-600000,None,None,142200000
2007-09-30,USD,283400000,None,None,None,None,42000000,41000000,None,-16200000,None,-93300000,-185100000,None,None,None,None,58700000,58700000,None,None,None,None,None,None,-800000,None,None,170200000
2007-12-31,USD,199100000,None,None,None,None,42600000,47300000,None,65500000,None,-51000000,10600000,None,None,None,None,58700000,58700000,None,None,None,None,None,None,-4100000,None,None,105400000
2008-03-31,USD,-123200000,None,None,None,None,44200000,40000000,None,-131900000,None,-68400000,607900000,None,None,None,None,58800000,58800000,None,None,None,None,-1000000,None,7500000,None,None,56900000
2008-06-30,USD,1900000,None,None,None,None,46800000,38200000,None,-900000,None,-653400000,112900000,None,None,None,None,58600000,58600000,None,None,None,None,None,None,-800000,None,None,92500000
2008-09-30,USD,364300000,None,None,None,None,46500000,43900000,None,47400000,None,-54300000,-292800000,None,None,None,None,58700000,58700000,None,None,None,None,None,None,52800000,None,None,55000000
2008-12-31,USD,211900000,None,None,None,None,45800000,35700000,None,116300000,None,-28000000,-122000000,None,None,None,None,58400000,58400000,None,None,None,None,None,None,-83300000,None,None,-256700000
2009-03-31,USD,-11200000,None,None,None,None,41900000,32400000,None,-29900000,None,-33500000,527600000,None,None,None,None,29400000,29400000,None,None,None,None,None,None,8800000,None,None,33700000
2009-06-30,USD,99200000,None,None,None,None,42000000,38300000,None,108200000,None,-43600000,-397800000,None,None,None,None,14000000,14000000,None,None,None,None,None,None,7800000,None,None,105700000
2009-09-30,USD,327700000,None,None,None,None,45700000,37000000,None,75400000,None,-36900000,-398800000,None,None,None,None,13900000,13900000,None,None,None,None,None,None,9300000,None,None,85500000
2009-12-31,USD,187100000,None,None,None,None,45500000,45600000,None,89400000,None,-35400000,-158000000,None,None,None,None,14100000,14100000,None,None,None,None,None,None,9200000,None,None,60600000
2010-03-31,USD,29400000,None,None,None,None,44200000,31500000,None,-46100000,None,-33000000,-18300000,None,None,None,None,13900000,13900000,None,None,None,None,None,None,10500000,None,None,58400000
2010-06-30,USD,154000000,None,None,None,None,42700000,37800000,None,-85700000,None,-31100000,-118800000,None,None,None,None,14100000,14100000,None,None,None,None,0,None,8300000,None,None,130400000
2010-09-30,USD,194500000,None,None,None,None,43300000,38800000,None,-9400000,None,-38100000,-267100000,None,None,None,None,12800000,12800000,None,None,None,None,0,None,9000000,None,None,28300000
2010-12-31,USD,204700000,None,None,None,None,42100000,56600000,None,126700000,None,-51200000,-167700000,None,None,None,None,14600000,14600000,None,None,None,None,0,None,8700000,None,None,75700000
2011-03-31,USD,-108300000,None,None,None,None,40700000,44900000,45100000,-131700000,None,-61100000,167800000,None,None,None,None,14700000,14700000,None,None,None,None,0,None,8100000,100000,1700000,75700000
