fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,107600000,None,None,None,None,100000000,71100000,None,70400000,None,-81400000,55200000,None,None,None,None,444500000,444500000,None,None,None,None,None,None,3100000,None,None,5100000
2007-09-30,USD,155100000,None,None,None,None,103900000,88300000,None,15000000,None,-113700000,-25600000,None,None,None,None,8000000,8000000,None,None,None,None,None,None,10700000,None,None,48200000
2008-09-30,USD,182000000,None,None,None,None,93100000,88100000,None,-18200000,None,-78500000,-18100000,None,None,None,None,8100000,8100000,None,None,None,None,None,None,13200000,None,None,42000000
2009-09-30,USD,121900000,None,None,None,None,90200000,48400000,None,109800000,None,-42900000,-200700000,None,None,None,None,8100000,8100000,None,None,None,None,543700000,None,11600000,None,None,-996700000
2010-09-30,USD,63000000,None,None,None,None,84600000,32800000,None,54300000,None,23600000,-65900000,None,None,None,None,10800000,10800000,None,None,None,None,270500000,None,8300000,None,None,-45200000
2011-09-30,USD,40100000,None,None,None,None,81600000,31500000,-18400000,29300000,None,-39300000,-22900000,None,None,None,None,10900000,10900000,None,None,None,None,-300000,None,5500000,-22500000,-400000,-36100000
2012-09-30,USD,33500000,None,None,None,None,60600000,31400000,-17600000,-6000000,None,55100000,-68100000,None,None,None,None,11000000,11000000,None,None,None,None,-500000,None,5100000,22000000,1500000,-5600000
2013-09-30,USD,109200000,None,None,None,None,59200000,36700000,900000,-25900000,None,-31700000,-35700000,None,None,None,None,11000000,11000000,None,None,None,None,-1500000,None,7100000,40600000,-1200000,35400000
2014-09-30,USD,147600000,None,None,None,None,56700000,36900000,-16900000,11000000,None,-42200000,-65200000,None,None,None,None,11200000,11200000,None,None,None,None,-3100000,None,8600000,37500000,-2700000,55500000
2015-09-30,USD,87800000,None,None,None,None,58100000,37500000,3500000,-24600000,None,-31600000,-99000000,None,None,None,None,12000000,12000000,None,None,None,None,-7400000,None,4800000,-48000000,-5200000,30900000
2016-09-30,USD,145100000,None,None,None,None,52600000,31500000,-11100000,5500000,None,-39100000,-23700000,None,None,None,None,16100000,16100000,None,None,None,None,-3300000,None,5200000,81900000,-400000,63900000
2017-09-30,USD,16100000,None,None,None,None,41900000,40600000,-9900000,-1900000,None,230900000,-81500000,None,None,None,None,24000000,24000000,None,None,None,None,-57700000,None,6000000,166700000,1200000,54300000
2018-09-30,USD,132700000,None,None,None,None,43700000,55700000,-18900000,-18400000,None,-48400000,-97400000,None,None,None,None,30100000,30100000,None,None,None,None,-32100000,None,4300000,-14600000,-1500000,105600000
2019-09-30,USD,92500000,None,None,None,None,53000000,86600000,None,-17400000,None,-211800000,-50900000,None,None,None,None,32000000,32000000,None,None,None,None,-10000000,None,4300000,None,None,63800000
2020-09-30,USD,140300000,None,None,None,None,57800000,67700000,-7500000,24900000,None,-67500000,-41400000,None,None,None,None,33100000,33100000,None,None,None,None,-5900000,None,5300000,32200000,800000,72000000
2021-09-30,USD,156700000,None,None,None,None,59600000,62700000,-29900000,-23500000,None,-81700000,-58800000,None,None,None,None,34800000,34800000,None,None,None,None,-10000000,None,8100000,18600000,2400000,70400000
2022-09-30,USD,52300000,None,None,None,None,60500000,54700000,-17800000,-98300000,None,-54900000,-72000000,None,None,None,None,36500000,36500000,None,None,None,None,-35000000,None,8700000,-74600000,None,76600000
2023-09-30,USD,109000000,None,None,None,None,62500000,47600000,None,-19900000,None,-42100000,-48800000,None,None,None,None,38100000,38100000,None,None,None,None,-10000000,None,8500000,None,None,85500000
2024-09-30,USD,238800000,None,None,None,None,66200000,47400000,None,-8000000,None,-47200000,-46000000,None,None,None,None,39900000,39900000,None,None,None,None,-10000000,None,9000000,None,None,115900000
2025-09-30,USD,219300000,None,None,None,None,46900000,47300000,None,-27300000,None,-47100000,-58300000,None,None,None,None,41900000,41900000,None,None,None,None,-15000000,None,10700000,None,None,191700000
