fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2007-01-31,USD,7093000000,2771000000,500000000,500000000,1770000000,176000000,4322000000,None,None,642000000,642000000,1676000000,None,None,None,325000000,None,4067000000,1709000000,593000000,None,None,8000000,2358000000,None,None,None,None,1673000000,834781000,None,2955000000,None,4277000000,262000000,402380952
2008-01-31,USD,7437000000,2919000000,1018000000,1018000000,1251000000,355000000,4518000000,None,None,677000000,677000000,1733000000,None,None,None,295000000,None,5163000000,1374000000,517000000,None,None,7000000,3789000000,None,None,None,None,2912000000,496000000,None,2219000000,None,4758000000,262000000,380000000
2009-01-31,USD,6972000000,2867000000,1173000000,1173000000,1182000000,236000000,4105000000,None,None,580000000,580000000,1426000000,None,None,None,276000000,None,5097000000,1255000000,494000000,None,None,302000000,3842000000,None,None,None,None,2897000000,503000000,None,1874000000,None,4777000000,262000000,337000000
2010-01-31,USD,7173000000,3250000000,1804000000,1804000000,1037000000,219000000,3923000000,None,None,594000000,594000000,1442000000,None,None,None,190000000,None,4989000000,1322000000,488000000,None,None,None,3667000000,None,None,None,None,2723000000,693000000,None,2183000000,None,2037000000,161000000,326765000
2011-01-31,USD,6451000000,2592000000,1130000000,1130000000,1032000000,232000000,3859000000,None,None,592000000,592000000,1451000000,None,None,None,198000000,None,4974000000,1504000000,545000000,None,None,833000000,3470000000,None,None,None,None,2507000000,865000000,None,1476000000,None,1354000000,164000000,332874000
2012-01-31,USD,6108000000,2368000000,935000000,935000000,997000000,218000000,3740000000,None,None,495000000,495000000,1330000000,None,None,None,218000000,None,5970000000,1526000000,540000000,None,None,57000000,4444000000,None,None,None,None,3538000000,507000000,None,137000000,None,24000000,148000000,314311000
2013-01-31,USD,6019000000,2205000000,773000000,773000000,1004000000,203000000,3814000000,None,None,412000000,412000000,1318000000,None,None,None,225000000,None,7033000000,1538000000,541000000,None,None,274000000,5495000000,None,None,None,None,4477000000,521000000,None,-1015000000,None,-672000000,152000000,296769000
2014-01-31,USD,7198000000,3150000000,1519000000,1519000000,1165000000,244000000,4048000000,None,None,411000000,411000000,1318000000,None,None,None,222000000,None,7567000000,1826000000,599000000,None,None,215000000,5741000000,None,None,None,None,4976000000,517000000,None,-370000000,None,-118000000,154000000,296072459
2015-01-31,USD,7544000000,3232000000,1681000000,1681000000,1036000000,252000000,4312000000,None,None,411000000,411000000,1318000000,None,None,None,263000000,None,7525000000,1679000000,613000000,None,None,237000000,5846000000,None,None,None,None,4765000000,602000000,None,18000000,None,233000000,155000000,297960000
2016-01-31,USD,8493000000,4156000000,2548000000,2548000000,1122000000,261000000,4337000000,None,None,411000000,411000000,1318000000,None,None,22000000,225000000,None,8751000000,1875000000,668000000,None,None,6000000,6876000000,None,None,None,None,5721000000,658000000,None,-259000000,None,315000000,156000000,296788000
