fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-05-08,0.02,0.02,0,0,pre-market
1996-06-30,1996-08-06,0.03,0.02,0.01,50,pre-market
1996-09-30,1996-11-05,0.04,0.03,0.01,33.3333,pre-market
1996-12-31,1997-02-11,0.04,0.03,0.01,33.3333,pre-market
1997-03-31,1997-05-07,0.03,0.02,0.01,50,pre-market
1997-06-30,1997-08-05,0.04,0.03,0.01,33.3333,pre-market
1997-09-30,1997-11-03,0.06,0.05,0.01,20,pre-market
1997-12-31,1998-02-10,0.06,0.05,0.01,20,pre-market
1998-03-31,1998-05-07,0.04,0.04,0,0,pre-market
1998-06-30,1998-08-04,0.05,0.05,0,0,pre-market
1998-09-30,1998-11-03,0.07,0.07,0,0,pre-market
1998-12-31,1999-02-09,0.07,0.07,0,0,pre-market
1999-03-31,1999-05-05,0.05,0.04,0.01,25,pre-market
1999-06-30,1999-08-03,0.06,0.06,0,0,pre-market
1999-09-30,1999-11-02,0.08,0.08,0,0,pre-market
1999-12-31,2000-02-08,0.09,0.08,0.01,12.5,pre-market
2000-03-31,2000-05-05,0.06,0.06,0,0,pre-market
2000-06-30,2000-08-01,0.08,0.08,0,0,pre-market
2000-09-30,2000-11-07,0.12,0.12,0,0,pre-market
2000-12-31,2001-02-13,0.12,0.11,0.01,9.0909,pre-market
2001-03-31,2001-05-09,0.1,0.08,0.02,25,pre-market
2001-06-30,2001-08-07,0.1,0.1,0,0,pre-market
2001-09-30,2001-11-06,0.13,0.12,0.01,8.3333,pre-market
2001-12-31,2002-02-12,0.13,0.12,0.01,8.3333,pre-market
2002-03-31,2002-05-08,0.1,0.1,0,0,pre-market
2002-06-30,2002-08-06,0.11,0.11,0,0,pre-market
2002-09-30,2002-11-05,0.14,0.14,0,0,pre-market
2002-12-31,2003-02-11,0.17,0.14,0.03,21.4286,pre-market
2003-03-31,2003-05-07,0.12,0.12,0,0,pre-market
2003-06-30,2003-08-05,0.13,0.13,0,0,pre-market
2003-09-30,2003-11-04,0.15,0.15,0,0,pre-market
2003-12-31,2004-02-10,0.17,0.16,0.01,6.25,pre-market
2004-03-31,2004-05-05,0.14,0.13,0.01,7.6923,pre-market
2004-06-30,2004-08-03,0.17,0.16,0.01,6.25,pre-market
2004-09-30,2004-11-02,0.2,0.2,0,0,pre-market
2004-12-31,2005-02-15,0.2,0.19,0.01,5.2632,pre-market
2005-03-31,2005-05-04,0.17,0.17,0,0,pre-market
2005-06-30,2005-08-02,0.2,0.2,0,0,pre-market
2005-09-30,2005-11-01,0.25,0.23,0.02,8.6957,pre-market
2005-12-31,2006-02-14,0.27,0.25,0.02,8,pre-market
2006-03-31,2006-05-03,0.24,0.19,0.05,26.3158,pre-market
2006-06-30,2006-08-01,0.25,0.26,-0.01,-3.8462,pre-market
2006-09-30,2006-11-07,0.29,0.29,0,0,pre-market
2006-12-31,2007-02-13,0.28,0.31,-0.03,-9.6774,pre-market
2007-03-31,2007-05-02,0.27,0.27,0,0,pre-market
2007-06-30,2007-08-07,0.3,0.3,0,0,pre-market
2007-09-30,2007-11-06,0.34,0.34,0,0,pre-market
2007-12-31,2008-02-11,0.32,0.34,-0.02,-5.8824,pre-market
2008-03-31,2008-05-07,0.3,0.31,-0.01,-3.2258,pre-market
2008-06-30,2008-08-05,0.32,0.34,-0.02,-5.8824,pre-market
2008-09-30,2008-11-04,0.39,0.37,0.02,5.4054,pre-market
2008-12-31,2009-02-10,0.36,0.35,0.01,2.8571,pre-market
2009-03-31,2009-05-06,0.28,0.29,-0.01,-3.4483,pre-market
2009-06-30,2009-08-04,0.25,0.25,0,0,pre-market
2009-09-30,2009-11-03,0.27,0.29,-0.02,-6.8966,pre-market
2009-12-31,2010-02-23,0.32,0.28,0.04,14.2857,pre-market
2010-03-31,2010-05-05,0.28,0.28,0,0,pre-market
2010-06-30,2010-08-02,0.42,0.39,0.03,7.6923,pre-market
2010-09-30,2010-11-02,0.44,0.42,0.02,4.7619,pre-market
2010-12-31,2011-02-22,0.45,0.45,0,0,pre-market
2011-03-31,2011-05-04,0.42,0.37,0.05,13.5135,pre-market
2011-06-30,2011-08-02,0.44,0.46,-0.02,-4.3478,pre-market
2011-09-30,2011-11-01,0.5,0.49,0.01,2.0408,pre-market
2011-12-31,2012-02-21,0.43,0.47,-0.04,-8.5106,pre-market
2012-03-31,2012-05-02,0.36,0.39,-0.03,-7.6923,pre-market
2012-06-30,2012-08-07,0.39,0.43,-0.04,-9.3023,pre-market
2012-09-30,2012-11-06,0.42,0.43,-0.01,-2.3256,pre-market
2012-12-31,2013-02-26,0.4,0.43,-0.03,-6.9767,pre-market
2013-03-31,2013-05-01,0.39,0.39,0,0,pre-market
2013-06-30,2013-08-06,0.45,0.43,0.02,4.6512,pre-market
