fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,6852006000,1324644000,503278000,503278000,389771000,221541000,5527362000,5177708000,None,2362000,2362000,None,None,None,None,210054000,None,4670989000,1022923000,867965000,None,None,22585000,3648066000,None,1382921000,None,None,1405506000,132373000,None,2178467000,-3916000,729086000,2638000,268013476000
2006-03-31,USD,6627373000,925908000,350160000,350160000,175049000,238867000,5701465000,5385171000,None,None,None,None,None,None,None,161832000,None,4455484000,933970000,792409000,None,None,77906000,3521514000,None,1332526000,None,None,1410432000,63655000,None,2159096000,-15392000,693107000,2650000,269358728
2006-06-30,USD,6841602000,1005347000,318736000,318736000,167116000,261997000,5836255000,5511559000,None,None,None,None,None,None,None,257498000,None,4495497000,925028000,778669000,None,None,72088000,3570469000,None,1308565000,None,None,1380653000,74271000,None,2333277000,-15392000,830648000,2661000,269756666
2006-09-30,USD,7228537000,1018199000,317405000,317405000,181444000,244730000,6210338000,5565540000,None,None,None,None,None,None,None,274620000,None,4843399000,1011389000,853003000,None,None,77691000,3832010000,None,1624912000,None,None,1702603000,80695000,None,2369632000,-103693000,956790000,2667000,268822681
2006-12-31,USD,9514056000,1274340000,326511000,326511000,215384000,358242000,8239716000,7551517000,None,240667000,240667000,240667000,None,None,None,374203000,None,7142193000,1367531000,369891000,None,None,95757000,5774662000,None,3168069000,None,None,3263826000,901883000,None,2338526000,-103690000,1115994000,2666000,268123462
2007-03-31,USD,9540353000,1180597000,295327000,295327000,217563000,278062000,8359756000,7663021000,None,240667000,240667000,240667000,None,None,None,389645000,None,7057678000,1268038000,1110496000,None,None,33877000,5789640000,None,3170966000,None,None,3204843000,123665000,None,2449119000,-103714000,1188619000,2675000,268123462
2007-06-30,USD,9685801000,1144941000,82275000,82275000,285670000,259625000,8540860000,7763941000,None,242406000,242406000,242406000,None,None,None,517371000,None,7061734000,1269342000,1005414000,None,None,36793000,5792392000,None,3155207000,None,None,3192000000,227135000,None,2584261000,-103763000,1280413000,2681000,268712309
2007-09-30,USD,10454501000,1782092000,216314000,216314000,267194000,277442000,8672409000,7832337000,None,242406000,242406000,242406000,None,None,None,1021142000,None,7781967000,1902444000,1177015000,None,None,63174000,5879523000,None,3152967000,None,None,3216141000,662255000,None,2642872000,-103763000,1296757000,2682000,268940930
2007-12-31,USD,9668307000,1927293000,45279000,45279000,268862000,257950000,7741014000,7332400000,None,208000,208000,None,None,None,None,1355202000,None,7147935000,2186986000,1134017000,None,None,134373000,4960949000,None,3138727000,None,None,3273100000,918596000,None,2519671000,-108043000,941424000,2729000,270654632
2008-03-31,USD,9338200000,1571825000,82547000,82547000,251316000,278959000,7766375000,7333514000,None,None,None,None,None,None,None,959003000,None,6762306000,1794368000,1092036000,None,None,227692000,4967938000,None,3137356000,None,None,3365048000,474640000,None,2573916000,-118486000,982294000,2742000,272142973
2008-06-30,USD,10488500000,2614800000,74800000,74800000,296300000,296000000,7873700000,7342500000,None,None,None,None,None,None,None,1947700000,None,7677000000,2751000000,1155200000,None,None,135900000,4926000000,None,3122700000,None,None,3258600000,1459900000,None,2807500000,-118900000,1199400000,2700000,274470588
2008-09-30,USD,9603300000,1818600000,104000000,104000000,275100000,412900000,7784700000,7387400000,None,None,None,None,None,None,None,1026600000,None,6667900000,1933600000,1340300000,None,None,44200000,4734300000,None,3107600000,None,None,3151800000,549100000,None,2934100000,-177300000,1552700000,2700000,272617085
2008-12-31,USD,9822400000,1971300000,449700000,449700000,277700000,383600000,7851100000,7315200000,None,None,None,None,None,None,None,860300000,None,6917200000,1856200000,427200000,None,None,17000000,5061000000,None,3139200000,None,None,3156200000,1098600000,None,3118100000,-318800000,1802400000,2800000,269000000
2009-03-31,USD,9667300000,1949700000,526700000,526700000,327000000,290600000,7717600000,7308700000,None,None,None,None,None,None,0,805400000,None,6333800000,1645400000,1387500000,None,None,222900000,4688400000,None,2769400000,None,None,2992300000,1422500000,None,3333500000,-320600000,1956300000,2800000,267300000
2009-06-30,USD,9623100000,1857900000,446000000,446000000,447500000,319100000,7765200000,7313300000,None,0,0,0,None,None,0,645300000,None,6025700000,1311800000,351100000,None,None,16400000,4713900000,None,2766200000,None,None,2782600000,1295400000,None,3597400000,-320900000,2019500000,2800000,267274293
2009-09-30,USD,9859500000,2089100000,790800000,790800000,357200000,339800000,7770400000,7228200000,None,0,0,0,None,None,0,601300000,None,6074800000,1323400000,331200000,None,None,13700000,4751400000,None,2763200000,None,None,2776900000,1309700000,None,3784700000,-321000000,2110300000,2800000,265305755
2009-12-31,USD,9955300000,2189000000,988800000,988800000,325100000,303000000,7766300000,7261500000,None,0,0,0,None,None,0,572100000,None,6199400000,1312400000,387600000,None,None,14100000,4887000000,None,2738200000,None,None,2752300000,657700000,None,3749700000,-321100000,2183800000,2800000,268200000
2010-03-31,USD,10055300000,2248600000,1025400000,1025400000,343200000,305600000,7806700000,7245800000,None,0,0,0,None,None,0,574400000,None,6111600000,1167000000,1076100000,None,None,90900000,4944600000,None,2734700000,None,None,2825600000,1076100000,None,3943700000,-328900000,2298700000,2800000,268200000
2010-06-30,USD,10097800000,2330200000,1157000000,1157000000,363400000,393700000,7767600000,7246400000,None,0,0,0,None,None,0,416100000,None,6127600000,1216400000,1101300000,None,None,35200000,4911200000,None,2727600000,None,None,2762800000,1181200000,None,3970200000,-329100000,2486100000,2800000,268300000
2010-09-30,USD,10972600000,2915400000,1367500000,1367500000,396300000,583300000,8057200000,7219100000,None,0,0,0,None,None,0,568300000,None,6493700000,1411300000,1317900000,None,None,41500000,5082400000,None,2714600000,None,None,2756100000,1369800000,None,4478900000,-329500000,2691300000,2800000,268600000
2010-12-31,USD,11363100000,2958200000,1295200000,1295200000,332900000,555800000,8404900000,7426100000,-3010000000,0,0,0,None,None,48000000,774300000,None,6673800000,1513700000,465500000,None,None,43200000,5160100000,None,2706800000,None,None,2750000000,760000000,1913500000,4660700000,-334600000,2878400000,2800000,272800000
