fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,595726000,None,None,None,None,384620000,655914000,None,-38208000,None,None,1371325000,None,None,None,None,63456000,63456000,None,None,None,None,-99774000,None,391000,None,None,600697000
2007-12-31,USD,316365000,None,None,None,None,368744000,470434000,None,-63440000,None,-575332000,-22265000,None,None,None,None,63658000,63658000,None,None,None,None,-99774000,None,2742000,None,None,264285000
2008-12-31,USD,1285700000,None,None,None,None,412900000,444700000,None,-13000000,None,-505500000,-375800000,None,None,None,None,64900000,64900000,None,None,None,None,-199800000,None,34900000,None,None,953500000
2009-12-31,USD,1047900000,None,None,None,None,405200000,390300000,None,-48900000,None,-406500000,-102300000,None,None,None,None,66800000,66800000,None,None,None,None,-2300000,None,38800000,None,None,457900000
2010-12-31,USD,1087100000,None,None,None,None,440900000,557000000,-253800000,-7700000,None,-703600000,-77100000,None,None,None,None,79400000,79400000,None,None,None,None,-13500000,None,41100000,306400000,None,805100000
2011-12-31,USD,1633200000,None,None,None,None,482200000,846900000,None,-50400000,None,-3807800000,1678500000,None,None,None,None,92100000,92100000,None,None,None,None,-18700000,None,43900000,None,None,1010500000
2012-12-31,USD,1515100000,None,None,None,None,663400000,1157800000,285300000,-112900000,None,-1092100000,-663300000,None,None,None,None,91900000,91900000,None,None,None,None,-99900000,None,45400000,-240300000,None,-470900000
2013-12-31,USD,722400000,None,None,None,None,740300000,725900000,104800000,39900000,None,-515700000,-321500000,None,None,None,None,91700000,91700000,None,None,None,None,-3100000,None,50900000,-114800000,None,-286000000
2014-12-31,USD,336600000,None,None,None,None,655700000,487700000,55400000,104900000,None,-314500000,-168100000,None,None,None,None,92300000,92300000,None,None,None,None,0,None,46800000,-146000000,None,-749100000
2015-12-31,USD,-14400000,None,None,None,None,572200000,413200000,188000000,96200000,None,-290000000,267700000,None,None,None,None,1400000,1400000,None,None,None,None,0,None,28200000,-36700000,None,-1813900000
2016-12-31,USD,-52800000,None,None,None,None,465400000,381700000,-101300000,104000000,None,-244100000,907900000,None,None,None,None,92300000,92300000,None,None,None,None,-100000,None,12800000,611000000,None,-674300000
2017-12-31,USD,1011200000,None,None,None,None,465400000,185100000,None,104000000,None,-78300000,-793100000,None,None,None,None,59600000,59600000,None,None,None,None,-175700000,None,23700000,None,None,461600000
2018-12-31,USD,1489700000,None,None,None,None,679000000,301400000,171800000,50200000,None,-517300000,-1025200000,None,None,None,None,59600000,59600000,None,None,None,None,-849200000,None,34900000,-52800000,None,645700000
2019-12-31,USD,677400000,None,None,None,None,919800000,285300000,82900000,-53300000,None,-261300000,-701300000,None,None,None,None,258100000,258100000,None,None,None,None,-342200000,None,38300000,-285200000,None,-188300000
2020-12-31,USD,-9700000,None,None,None,None,1830300000,197500000,84600000,70600000,None,-206700000,193400000,None,None,None,None,14200000,14200000,None,None,None,None,-1600000,None,13500000,-23000000,None,-1859800000
2021-12-31,USD,420000000,None,None,None,None,36800000,183100000,-105600000,35000000,None,-131500000,-43400000,None,None,None,None,0,0,None,None,None,None,-1400000,None,10000000,245100000,None,347400000
2022-12-31,USD,1173600000,None,None,None,None,317600000,224200000,-115000000,-69400000,None,-28700000,-681600000,None,None,None,None,0,0,None,None,None,None,-2600000,None,8400000,463300000,None,1317400000
2023-12-31,USD,1035500000,None,None,None,None,371900000,348300000,None,-59700000,None,-342600000,-460300000,None,None,None,None,30600000,30600000,None,None,None,None,-361400000,None,6900000,None,None,759600000
2024-12-31,USD,606500000,None,None,None,None,343000000,402500000,None,-41600000,None,-598100000,-276000000,None,None,None,None,37600000,37600000,None,None,None,None,-187200000,None,7300000,None,None,407300000
2025-12-31,USD,949700000,None,None,None,None,421000000,421400000,None,10200000,None,-964400000,-83400000,None,None,None,None,36500000,36500000,None,None,None,None,-800000,None,13800000,None,None,-52700000
