fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-05-02,0.44,0.44,0,0,pre-market
1996-06-30,1996-07-29,0.46,0.45,0.01,2.2222,pre-market
1996-09-30,1996-10-25,0.48,0.46,0.02,4.3478,pre-market
1996-12-31,1997-01-28,0.45,0.44,0.01,2.2727,pre-market
1997-03-31,1997-04-22,0.5,0.49,0.01,2.0408,pre-market
1997-06-30,1997-07-23,0.51,0.51,0,0,pre-market
1997-09-30,1997-10-22,0.53,0.52,0.01,1.9231,pre-market
1997-12-31,1998-01-27,0.45,0.46,-0.01,-2.1739,pre-market
1998-03-31,1998-04-28,0.49,0.5,-0.01,-2,pre-market
1998-06-30,1998-07-23,0.48,0.46,0.02,4.3478,pre-market
1998-09-30,1998-10-22,0.49,0.49,0,0,pre-market
1998-12-31,1999-01-25,0.43,0.4,0.03,7.5,pre-market
1999-03-31,1999-04-30,0.48,0.46,0.02,4.3478,pre-market
1999-06-30,1999-07-29,0.52,0.5,0.02,4,pre-market
1999-09-30,1999-10-25,0.57,0.53,0.04,7.5472,pre-market
1999-12-31,2000-01-26,0.55,0.51,0.04,7.8431,pre-market
2000-03-31,2000-04-25,0.56,0.54,0.02,3.7037,pre-market
2000-06-30,2000-07-26,0.59,0.58,0.01,1.7241,pre-market
2000-09-30,2000-10-23,0.63,0.62,0.01,1.6129,pre-market
2000-12-31,2001-01-16,0.56,0.6,-0.04,-6.6667,post-market
2001-03-31,2001-04-23,0.58,0.58,0,0,pre-market
2001-06-30,2001-07-23,0.56,0.57,-0.01,-1.7544,pre-market
2001-09-30,2001-10-22,0.55,0.55,0,0,pre-market
2001-12-31,2002-01-23,0.49,0.49,0,0,pre-market
2002-03-31,2002-04-22,0.62,0.6,0.02,3.3333,pre-market
2002-06-30,2002-07-22,0.68,0.66,0.02,3.0303,pre-market
2002-09-30,2002-10-21,0.69,0.69,0,0,pre-market
2002-12-31,2003-01-21,0.65,0.64,0.01,1.5625,pre-market
2003-03-31,2003-04-21,0.71,0.7,0.01,1.4286,pre-market
2003-06-30,2003-07-21,0.78,0.75,0.03,4,pre-market
2003-09-30,2003-10-20,0.83,0.79,0.04,5.0633,pre-market
2003-12-31,2004-01-20,0.77,0.76,0.01,1.3158,pre-market
2004-03-31,2004-04-19,0.9,0.87,0.03,3.4483,pre-market
2004-06-30,2004-07-19,0.97,0.96,0.01,1.0417,pre-market
2004-09-30,2004-10-18,0.97,0.98,-0.01,-1.0204,pre-market
2004-12-31,2005-01-18,0.91,0.91,0,0,pre-market
2005-03-31,2005-04-18,1.03,1.01,0.02,1.9802,pre-market
2005-06-30,2005-07-18,1.09,1.09,0,0,pre-market
2005-09-30,2005-10-18,1.12,1.08,0.04,3.7037,pre-market
2005-12-31,2006-01-24,1.04,1.04,0,0,pre-market
2006-03-31,2006-04-21,1.17,1.16,0.01,0.8621,pre-market
2006-06-30,2006-07-25,1.05,1.07,-0.02,-1.8692,pre-market
2006-09-30,2006-10-20,1.17,1.13,0.04,3.5398,pre-market
2006-12-31,2007-01-30,1.1,1.14,-0.04,-3.5088,pre-market
2007-03-31,2007-04-26,1.28,1.12,0.16,14.2857,pre-market
2007-06-30,2007-07-26,1.23,1.18,0.05,4.2373,pre-market
2007-09-30,2007-10-19,1.29,1.27,0.02,1.5748,pre-market
2007-12-31,2008-01-29,1.19,1.17,0.02,1.7094,pre-market
2008-03-31,2008-04-24,1.38,1.35,0.03,2.2222,pre-market
2008-06-30,2008-07-24,1.39,1.35,0.04,2.963,pre-market
2008-09-30,2008-10-21,1.42,1.38,0.04,2.8986,pre-market
2008-12-31,2009-01-29,0.97,0.93,0.04,4.3011,pre-market
2009-03-31,2009-04-24,0.81,0.86,-0.05,-5.814,pre-market
2009-06-30,2009-07-23,1.2,0.94,0.26,27.6596,pre-market
2009-09-30,2009-10-22,1.37,1.17,0.2,17.094,pre-market
2009-12-31,2010-01-28,1.3,1.2,0.1,8.3333,pre-market
2010-03-31,2010-04-27,1.4,1.19,0.21,17.6471,pre-market
2010-06-30,2010-07-22,1.54,1.48,0.06,4.0541,pre-market
2010-09-30,2010-10-28,1.53,1.51,0.02,1.3245,pre-market
2010-12-31,2011-01-25,1.28,1.28,0,0,pre-market
2011-03-31,2011-04-26,1.49,1.44,0.05,3.4722,pre-market
2011-06-30,2011-07-26,1.6,1.59,0.01,0.6289,pre-market
2011-09-30,2011-10-25,1.52,1.61,-0.09,-5.5901,pre-market
2011-12-31,2012-01-26,1.35,1.31,0.04,3.0534,pre-market
2012-03-31,2012-04-24,1.63,1.48,0.15,10.1351,pre-market
2012-06-30,2012-07-26,1.66,1.65,0.01,0.6061,pre-market
2012-09-30,2012-10-23,1.65,1.65,0,0,pre-market
2012-12-31,2013-01-24,1.41,1.41,0,0,pre-market
2013-03-31,2013-04-25,1.61,1.65,-0.04,-2.4242,pre-market
2013-06-30,2013-07-25,1.71,1.71,0,0,pre-market
2013-09-30,2013-10-24,1.78,1.75,0.03,1.7143,pre-market
2013-12-31,2014-01-30,1.62,1.62,0,0,pre-market
2014-03-31,2014-04-24,1.79,1.8,-0.01,-0.5556,pre-market
2014-06-30,2014-07-24,1.91,1.91,0,0,pre-market
2014-09-30,2014-10-23,1.98,1.96,0.02,1.0204,pre-market
