fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-02-28,USD,26290000,None,None,None,None,None,4101000,None,None,None,-19310000,-5797000,None,None,None,None,293000,293000,None,None,None,None,100000,None,None,None,None,7990000
2006-05-31,USD,7309000,None,None,None,None,16441000,5433000,None,3624000,None,-5780000,-2373000,None,None,None,None,293000,293000,None,None,None,None,-9344000,None,-15731000,None,None,-210000
2006-08-31,USD,2138000,None,None,None,None,20569000,5238000,None,2136000,None,9337000,-8053000,None,None,None,None,292000,292000,None,None,None,None,None,None,None,None,None,-5431000
2006-11-30,USD,207000,None,None,None,None,None,6827000,None,None,None,-6595000,1035000,None,None,None,None,293000,293000,None,None,None,None,None,None,None,None,None,6401000
2007-02-28,USD,34614000,None,None,None,None,16200000,5006000,None,None,None,-24497000,-6347000,None,None,None,None,292000,292000,None,None,None,None,200000,None,None,None,None,17403000
2007-05-31,USD,22765000,None,None,None,None,21476000,6401000,None,47000,None,-27516000,4649000,None,None,None,None,295000,295000,None,None,None,None,100000,None,-22681000,None,None,18283000
2007-08-31,USD,29687000,None,None,None,None,5700000,4530000,None,47000,None,-12367000,-9235000,None,None,None,None,294000,294000,None,None,None,None,100000,None,None,None,None,17966000
2007-11-30,USD,29114000,None,None,None,None,6000000,7641000,None,None,None,-17563000,-6133000,None,None,None,None,294000,294000,None,None,None,None,500000,None,None,None,None,40154000
2008-02-29,USD,60968000,None,None,None,None,7400000,11410000,None,None,None,1120000,-4825000,None,None,None,None,2537000,2537000,None,None,None,None,None,None,None,None,None,57183000
2008-05-31,USD,38647000,None,None,None,None,6241000,8105000,None,-14558000,None,-2525000,-27062000,None,None,None,None,16525000,16525000,None,None,None,None,None,None,4531000,None,None,36558000
2008-08-31,USD,20931000,None,None,None,None,6500000,5920000,None,None,None,-34779000,-5594000,None,None,None,None,12186000,12186000,None,None,None,None,400000,None,None,None,None,11147000
2008-11-30,USD,19365000,None,None,None,None,6600000,9223000,None,None,None,-67576000,-1062000,None,None,None,None,3781000,3781000,None,None,None,None,-200000,None,None,None,None,27244000
2009-02-28,USD,51042000,None,None,None,None,7379000,4276000,None,None,None,-6956000,4121000,None,None,None,None,9081000,9081000,None,None,None,None,None,None,None,None,None,30843000
2009-05-31,USD,19944000,None,None,None,None,7599000,6693000,None,-2911000,None,-13183000,-14228000,None,None,None,None,10220000,10220000,None,None,None,None,427000,None,-2722000,None,None,10266000
2009-08-31,USD,-5405000,None,None,None,None,7412000,4625000,None,-2911000,None,4284000,-14220000,None,None,None,None,3425000,3425000,None,None,None,None,300000,None,None,None,None,-3832000
2009-11-30,USD,42070000,None,None,None,None,7607000,6138000,None,None,None,-7332000,24931000,None,None,None,None,3425000,3425000,None,None,None,None,None,None,None,None,None,14589000
2010-02-28,USD,67596000,None,None,None,None,7384000,4840000,None,None,None,-29553000,-8031000,None,None,None,None,4099000,4099000,None,None,None,None,-100000,None,None,None,None,33951000
2010-05-31,USD,12407000,None,None,None,None,9382000,5183000,None,5311000,None,-28950000,-25227000,None,None,None,None,11515000,11515000,None,None,None,None,213000,None,-533000,None,None,20824000
2010-08-31,USD,1692000,None,None,None,None,7857000,6473000,None,5311000,None,6686000,-25379000,None,None,None,None,7009000,7009000,None,None,None,None,100000,None,None,None,None,4763000
2010-11-30,USD,5870000,None,None,None,None,7653000,3123000,None,None,None,-16678000,-5256000,None,None,None,None,1598000,1598000,None,None,None,None,None,None,None,None,None,15186000
2011-02-28,USD,52304000,None,None,None,None,7582000,4490000,None,None,None,-29366000,-8663000,None,None,None,None,5060000,5060000,None,None,None,None,None,None,None,None,None,33619000
2011-05-31,USD,2444000,None,None,None,None,7662000,6656000,None,-16112000,None,8753000,-34181000,None,None,None,None,11216000,11216000,None,None,None,None,142000,None,-2392000,None,None,6069000
