Symbol,AssetType,Name,Description,CIK,Exchange,Currency,Country,Sector,Industry,Address,OfficialSite,FiscalYearEnd,LatestQuarter,MarketCapitalization,EBITDA,PERatio,PEGRatio,BookValue,DividendPerShare,DividendYield,EPS,RevenuePerShareTTM,ProfitMargin,OperatingMarginTTM,ReturnOnAssetsTTM,ReturnOnEquityTTM,RevenueTTM,GrossProfitTTM,DilutedEPSTTM,QuarterlyEarningsGrowthYOY,QuarterlyRevenueGrowthYOY,AnalystTargetPrice,AnalystRatingStrongBuy,AnalystRatingBuy,AnalystRatingHold,AnalystRatingSell,AnalystRatingStrongSell,TrailingPE,ForwardPE,PriceToSalesRatioTTM,PriceToBookRatio,EVToRevenue,EVToEBITDA,Beta,52WeekHigh,52WeekLow,50DayMovingAverage,200DayMovingAverage,SharesOutstanding,SharesFloat,PercentInsiders,PercentInstitutions,DividendDate,ExDividendDate
CALM,Common Stock,Cal-Maine Foods Inc,"Cal-Maine Foods, Inc. produces, grades, packs, markets and distributes shell eggs. The company is headquartered in Jackson, Mississippi.",16160,NASDAQ,USD,USA,CONSUMER DEFENSIVE,FARM PRODUCTS,"1052 HIGHLAND COLONY PARKWAY, RIDGELAND, MS, UNITED STATES, 39157",https://www.calmainefoods.com,May,2026-02-28,3612465000,970850000,5.31,2.198,57.0,4.81,0.0623,14.37,72.08,0.201,0.054,0.172,0.273,3462709000,1169493000,14.37,-0.898,-0.53,88,0,2,3,0,0,5.31,19.8,1.043,1.355,0.724,2.456,0.298,120.12,70.97,80.99,90.18,47376600,42719500,10.052,96.119,2026-05-14,2026-04-29
