fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-05-31,USD,62217000,477555000,415338000,415338000,4515000,57700000,None,57702000,None,None,None,7949000,None,None,None,20569000,-1478000,-465000,None,None,None,4515000,25084000,-1013000
2007-05-31,USD,118624000,598128000,479504000,479504000,58230000,60400000,None,60394000,None,None,None,6987000,None,None,None,21476000,56261000,19605000,None,None,None,58230000,79706000,36656000
2008-05-31,USD,298556000,915939000,617383000,617383000,223637000,74919000,None,74919000,None,None,None,3152000,None,None,None,25320000,231391000,79530000,None,None,None,223637000,248957000,151861000
2009-05-31,USD,204727000,928812000,724085000,724085000,121474000,83300000,None,83253000,None,None,None,7096000,None,None,None,28076000,121010000,41510000,None,None,None,121474000,149550000,79500000
2010-05-31,USD,194644000,910143000,715499000,715499000,102604000,92000000,None,92040000,None,None,None,7616000,None,None,None,31785000,103493000,37961000,None,None,None,111109000,142894000,67823000
2011-05-31,USD,184931000,941981000,757050000,757050000,83483000,101400000,None,101448000,None,None,None,6856000,None,None,None,30754000,91671000,33403000,None,None,None,98527000,129281000,60839000
2012-05-31,USD,201782000,1113116000,911334000,911334000,88652000,77921000,0,113130000,None,None,None,5047000,None,55472000,None,30752000,139077000,49110000,None,89967000,None,88652000,119404000,89735000
2013-05-31,USD,214549000,1288104000,1073555000,1073555000,59593000,88841000,0,126956000,None,None,None,4488000,None,20463000,None,34173000,75568000,24807000,None,50761000,None,59593000,93766000,50423000
2014-05-31,USD,302764000,1440907000,1138143000,1138143000,146052000,113666000,0,156712000,None,None,None,3755000,None,19545000,None,37203000,161842000,52035000,None,109807000,None,146052000,183255000,109207000
2015-05-31,USD,395721000,1576128000,1180407000,1180407000,235335000,113387000,0,160386000,None,None,None,2313000,None,13527000,None,40708000,246549000,84268000,None,162281000,None,235335000,276043000,161254000
2016-05-31,USD,648074000,1908650000,1260576000,1260576000,470314000,128131000,0,177760000,None,3158000,4314000,1156000,None,18091000,None,44592000,487249000,169202000,None,318047000,None,470314000,514906000,316041000
2017-05-31,USD,45550000,1074513000,1028963000,1028963000,-132094000,120698000,0,173980000,None,2785000,3103000,318000,None,18118000,None,49113000,-114294000,-39867000,None,-74427000,None,-132094000,-82981000,-74278000
2018-05-31,USD,361046000,1502932000,1141886000,1141886000,102675000,123972000,0,177149000,None,3432000,3697000,265000,None,14910000,None,54026000,117337000,-8859000,None,126196000,None,102675000,156701000,125932000
2019-05-31,USD,222859000,1361188000,1138329000,1138329000,45781000,121200000,None,177078000,None,7334000,7978000,644000,None,25668000,None,54650000,70805000,15743000,None,55062000,None,71449000,126099000,54229000
2020-05-31,USD,179588000,1351609000,1172021000,1172021000,1269000,126007000,None,178319000,None,4464000,4962000,498000,None,19288000,None,58103000,20059000,1731000,None,18328000,None,20557000,78660000,18391000
2021-05-31,USD,160661000,1348987000,1188326000,1188326000,-26264000,131273000,None,186925000,None,2615000,2828000,213000,None,16528000,None,59477000,-9949000,-12009000,None,2060000,None,-9736000,49741000,2060000
2022-05-31,USD,337059000,1777159000,1440100000,1440100000,143537000,135954000,None,193522000,None,585000,988000,403000,None,22881000,None,68395000,166015000,33574000,None,132441000,None,166418000,234813000,132650000
2023-05-31,USD,1196457000,3146217000,1949760000,1949760000,967726000,154659000,None,228731000,None,17970000,18553000,583000,None,31407000,None,72234000,998550000,241818000,None,756732000,None,999133000,1071367000,758024000
2024-05-31,USD,541571000,2326443000,1784872000,1784872000,312452000,180692000,None,229119000,None,31726000,32275000,549000,None,None,None,80241000,359971000,83689000,None,276282000,None,360520000,440761000,277888000
2025-05-31,USD,1850885000,4261885000,2411000000,2411000000,1536539000,260588000,None,314346000,None,48059000,48671000,612000,None,None,None,94021000,1603142000,384910000,None,1218232000,None,1603754000,1697775000,1220048000
