fiscalDateEnding,reportedEPS
2013-12-31,-2.0442
2014-12-31,0.68
2015-12-31,0.7
2016-12-31,0.61
2017-12-31,0.76
2018-12-31,0.53
2019-12-31,0.89
2020-12-31,0.96
2021-12-31,1.38
2022-12-31,1.41
2023-12-31,1.29
2024-12-31,1.44
2025-12-31,1.49
2026-03-31,0.41
