fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,93054000,61918000,1935000,1935000,35007000,21046000,31136000,23861000,None,4083000,4083000,1843000,None,None,None,3930000,None,28776000,14033000,5496000,None,None,344000,14743000,None,14743000,None,None,15087000,5710000,None,64278000,None,31534000,56000,11675422
2006-03-31,USD,104600000,73733000,1914000,1914000,43062000,24489000,30867000,23098000,None,2104000,2104000,1843000,None,None,None,4268000,None,36860000,23451000,6608000,None,None,2043000,13409000,None,13409000,None,None,15452000,5915000,None,67740000,None,33101000,57000,11924892
2006-06-30,USD,102373000,72127000,2967000,2967000,46694000,19474000,30246000,24196000,None,1932000,1932000,1843000,None,None,None,2992000,None,31473000,22998000,6238000,None,None,1752000,8475000,None,8475000,None,None,10227000,8031000,None,70900000,None,36543000,57000,12038038
2006-09-30,USD,109176000,76584000,2054000,2054000,49378000,22169000,32592000,25093000,None,1758000,1758000,1843000,None,None,None,2983000,None,33409000,25969000,6593000,None,None,312000,7440000,None,7440000,None,None,7752000,8744000,None,75767000,None,40029000,57000,11416698
2006-12-31,USD,110106000,75806000,4442000,4442000,46614000,20545000,34300000,27344000,None,1585000,1585000,1843000,None,None,None,4205000,None,25699000,21234000,8376000,None,None,317000,4465000,None,4465000,None,None,4782000,7142000,None,84407000,None,47878000,57000,12072342
2007-03-31,USD,118359000,81664000,4354000,4354000,48065000,25487000,36695000,30159000,None,1413000,1413000,1843000,None,None,None,3758000,None,28404000,19588000,7319000,None,None,322000,8816000,None,8816000,None,None,9138000,8746000,None,89955000,None,51025000,58000,12150400
2007-06-30,USD,126767000,83896000,3650000,3650000,48774000,27470000,42871000,37137000,None,1354000,1354000,1843000,None,None,None,4002000,None,32377000,21182000,6880000,None,None,329000,11195000,None,11195000,None,None,11524000,11613000,None,94390000,None,54714000,58000,12222226
2007-09-30,USD,128162000,80974000,3013000,3013000,50276000,23222000,47188000,38963000,None,1297000,1297000,1843000,None,None,None,4463000,None,25792000,20645000,7760000,None,None,322000,5147000,None,5147000,None,None,5469000,9888000,None,102370000,None,59628000,59000,11626418
2007-12-31,USD,140273000,87906000,2560000,2560000,52187000,27576000,52367000,41031000,None,1236000,1236000,1843000,None,None,None,5583000,None,34389000,17719000,7305000,None,None,344000,16670000,None,16309000,None,None,16653000,7418000,None,105884000,None,62939000,59000,12311728
2008-03-31,USD,148217000,95164000,2473000,2473000,55428000,32192000,53053000,41717000,None,1182000,1182000,1843000,None,None,None,5071000,None,38382000,18181000,9052000,None,None,699000,20201000,None,19568000,None,None,20267000,7431000,None,109835000,None,66146000,59000,12192664
2008-06-30,USD,157059000,103109000,3058000,3058000,60066000,35313000,53950000,42313000,None,1121000,1121000,1843000,None,None,None,4672000,None,42744000,19338000,8996000,None,None,801000,23406000,None,22614000,None,None,23415000,8877000,None,114315000,None,70480000,59000,12255904
2008-09-30,USD,159380000,103944000,1562000,1562000,64396000,32420000,55436000,43557000,None,1057000,1057000,1843000,None,None,None,5566000,None,42017000,21469000,8210000,None,None,744000,20548000,None,19526000,None,None,20270000,10000000,None,117363000,None,73780000,59000,11815586
2008-12-31,USD,160796000,105821000,1702000,1702000,69299000,29235000,54975000,42659000,None,990000,990000,1843000,None,None,None,5585000,None,44434000,18847000,7746000,None,None,999000,25587000,None,25587000,None,None,26586000,6823000,None,116362000,None,75117000,59000,12069806
2009-03-31,USD,147678000,100316000,1361000,1361000,66342000,27386000,47362000,41276000,None,925000,925000,1843000,None,None,None,5227000,None,31169000,13227000,4336000,None,None,1123000,17942000,None,17942000,None,None,19065000,5256000,None,116509000,None,76349000,59000,12070628
2009-06-30,USD,138108000,92276000,1554000,1554000,62715000,22112000,45832000,41423000,None,867000,867000,1843000,None,None,None,5895000,None,18854000,9159000,2819000,None,None,723000,9695000,None,9004000,None,None,9727000,5155000,None,119254000,None,77356000,60000,12131978
2009-09-30,USD,141482000,95742000,8571000,8571000,57257000,24355000,45740000,41173000,None,807000,807000,1843000,None,None,None,5559000,None,22824000,12900000,4692000,None,None,728000,9924000,None,8820000,None,None,9548000,6954000,None,118658000,None,75540000,60000,11893910
2009-12-31,USD,142876000,97839000,12502000,12502000,54397000,25310000,45037000,40640000,None,747000,747000,1843000,None,None,None,5630000,None,22292000,13457000,4996000,None,None,440000,8835000,None,7590000,None,None,8030000,7476000,None,120584000,None,76641000,60000,12354920
2010-03-31,USD,143942000,93739000,19727000,19727000,51943000,16811000,50203000,39236000,None,678000,678000,1843000,None,None,None,5258000,None,20097000,11343000,2398000,None,None,440000,8754000,None,7480000,None,None,7920000,6478000,None,123845000,None,79449000,60000,12454166
2010-06-30,USD,158803000,110222000,23842000,23842000,53210000,27646000,48581000,37587000,None,618000,618000,1843000,None,None,None,5524000,None,30240000,21902000,7223000,None,None,440000,8338000,None,7370000,None,None,7810000,7604000,None,128563000,None,84526000,60000,12480824
2010-09-30,USD,163496000,109986000,33453000,33453000,47395000,21507000,53510000,41991000,None,558000,558000,1843000,None,None,None,7631000,None,26910000,18409000,3809000,None,None,440000,8501000,None,7260000,None,None,7700000,10793000,None,136586000,None,89622000,61000,12064746
2010-12-31,USD,172434000,119100000,31963000,31963000,50203000,28551000,53334000,42643000,None,498000,498000,1843000,None,None,None,8383000,None,27262000,26071000,10269000,None,None,3748000,1191000,None,None,None,None,7700000,8990000,None,145172000,None,97835000,61000,12613436
2011-03-31,USD,188430000,129840000,24028000,24028000,59160000,43014000,58590000,50154000,None,438000,438000,1843000,None,None,None,3638000,None,30721000,29200000,14408000,None,None,3708000,1521000,None,None,None,None,None,9612000,None,157709000,None,106537000,62000,12594508
