fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-04-29,0.26,0.11,0.15,136.3636,pre-market
1998-06-30,1998-07-28,0.17,0.14,0.03,21.4286,pre-market
1998-09-30,1998-11-17,0.1,0.12,-0.02,-16.6667,pre-market
1998-12-31,1999-01-26,0.01,0.01,0,0,pre-market
1999-03-31,1999-04-29,0.04,0.02,0.02,100,pre-market
1999-06-30,1999-07-30,0.02,0.01,0.01,100,pre-market
1999-09-30,1999-11-08,0.01,0.01,0,0,pre-market
1999-12-31,2000-01-28,0.04,0.02,0.02,100,pre-market
2000-03-31,2000-05-01,0.04,0.04,0,0,pre-market
2000-06-30,2000-07-24,-0.15,0.01,-0.16,-1600,pre-market
2000-09-30,2000-11-13,-0.04,0.05,-0.09,-180,pre-market
2000-12-31,2001-01-25,0.03,0.02,0.01,50,pre-market
2001-03-31,2001-04-30,0.05,0.04,0.01,25,pre-market
2001-06-30,2001-07-30,0.06,0.04,0.02,50,pre-market
2001-09-30,2001-11-12,-0.01,0.07,-0.08,-114.2857,pre-market
2001-12-31,2002-01-31,0.0584,0.01,0.0484,484,pre-market
2002-03-31,2002-04-25,-0.0072,None,0,None,pre-market
2002-06-30,2002-08-01,0.18,0.21,-0.03,-14.2857,pre-market
2002-09-30,2002-11-21,-0.05,0.01,-0.06,-600,pre-market
2002-12-31,2003-01-31,-0.12,-0.08,-0.04,-50,pre-market
2003-03-31,2003-04-25,0.01,-0.01,0.02,200,pre-market
2003-06-30,2003-07-28,-0.03,0.07,-0.1,-142.8571,pre-market
2003-09-30,2003-11-24,-0.04,0.02,-0.06,-300,pre-market
2003-12-31,2004-01-30,0.28,0.27,0.01,3.7037,pre-market
2004-03-31,2004-05-13,0.11,0.07,0.04,57.1429,pre-market
2004-06-30,2004-08-11,0.1,0.02,0.08,400,pre-market
2004-09-30,2004-12-07,0.05,0.03,0.02,66.6667,pre-market
2004-12-31,2005-02-08,0.0326,None,0,None,pre-market
2005-03-31,2005-05-04,0.134,None,0,None,pre-market
2005-06-30,2005-07-28,0.1007,None,0,None,pre-market
2005-09-30,2005-12-20,-0.05,-0.02,-0.03,-150,pre-market
2005-12-31,2006-02-07,0.11,0.09,0.02,22.2222,pre-market
2006-03-31,2006-05-05,0.1314,None,0,None,pre-market
2006-06-30,2006-08-02,0.28,0.35,-0.07,-20,pre-market
2006-09-30,2006-12-07,0.29,0.28,0.01,3.5714,pre-market
2006-12-31,2007-02-07,0.65,0.6,0.05,8.3333,pre-market
2007-03-31,2007-05-09,0.26,0.31,-0.05,-16.129,pre-market
2007-06-30,2007-08-03,0.3,0.3,0,0,pre-market
2007-09-30,2007-12-07,0.41,0.32,0.09,28.125,pre-market
2007-12-31,2008-02-08,0.27,0.34,-0.07,-20.5882,pre-market
2008-03-31,2008-05-09,0.27,0.28,-0.01,-3.5714,pre-market
2008-06-30,2008-08-08,0.36,0.3,0.06,20,pre-market
2008-09-30,2008-12-04,0.27,0.38,-0.11,-28.9474,pre-market
2008-12-31,2009-02-06,0.11,0.24,-0.13,-54.1667,pre-market
2009-03-31,2009-05-08,0.1,0.16,-0.06,-37.5,pre-market
2009-06-30,2009-08-07,0.09,0.09,0,0,pre-market
2009-09-30,2009-12-11,-0.15,-0.01,-0.14,-1400,pre-market
2009-12-31,2010-02-05,0.09,0.09,0,0,pre-market
2010-03-31,2010-05-07,0.23,0.19,0.04,21.0526,pre-market
2010-06-30,2010-08-06,0.41,0.24,0.17,70.8333,pre-market
2010-09-30,2010-12-10,0.41,0.31,0.1,32.2581,pre-market
2010-12-31,2011-02-04,0.65,0.52,0.13,25,pre-market
2011-03-31,2011-05-06,0.69,0.48,0.21,43.75,pre-market
2011-06-30,2011-08-05,0.72,0.72,0,0,pre-market
2011-09-30,2011-12-09,0.28,0.62,-0.34,-54.8387,pre-market
2011-12-31,2012-02-02,0.68,0.66,0.02,3.0303,pre-market
2012-03-31,2012-05-03,0.89,0.82,0.07,8.5366,pre-market
2012-06-30,2012-08-02,0.84,0.98,-0.14,-14.2857,pre-market
2012-09-30,2012-12-11,0.33,0.64,-0.31,-48.4375,pre-market
2012-12-31,2013-02-06,1.7,1.2,0.5,41.6667,pre-market
2013-03-31,2013-05-02,1.3,1.7,-0.4,-23.5294,pre-market
2013-06-30,2013-08-06,1.31,1.17,0.14,11.9658,pre-market
2013-09-30,2013-11-21,1.05,1.05,0,0,pre-market
2013-12-31,2014-02-05,1.85,1.97,-0.12,-6.0914,pre-market
2014-03-31,2014-05-07,0.82,1.03,-0.21,-20.3883,pre-market
2014-06-30,2014-08-06,0.29,0.37,-0.08,-21.6216,pre-market
2014-09-30,2014-11-20,-0.14,0.24,-0.38,-158.3333,post-market
2014-12-31,2015-02-04,-0.41,-0.1,-0.31,-310,post-market
2015-03-31,2015-05-07,-0.4,-0.33,-0.07,-21.2121,post-market
2015-06-30,2015-08-06,-0.66,-0.4,-0.26,-65,post-market
2015-09-30,2015-11-18,-1.03,-0.57,-0.46,-80.7018,post-market
2015-12-31,2016-02-03,-0.85,-0.85,0,0,post-market
2016-03-31,2016-05-05,-0.84,-0.66,-0.18,-27.2727,post-market
2016-06-30,2016-08-04,-0.89,-0.56,-0.33,-58.9286,post-market
2016-09-30,2016-11-16,-0.94,-0.46,-0.48,-104.3478,post-market
2016-12-31,2017-02-08,-0.89,-0.47,-0.42,-89.3617,post-market
2017-03-31,2017-05-04,-0.88,-0.67,-0.21,-31.3433,post-market
2017-06-30,2017-08-03,-1.09,None,0,None,post-market
2017-09-30,2017-11-30,-1.46,None,0,None,post-market
2017-12-31,2018-02-06,-0.72,-0.47,-0.25,-53.1915,post-market
2018-03-31,2018-05-03,-0.36,-0.26,-0.1,-38.4615,post-market
2018-06-30,2018-08-02,-0.36,-0.14,-0.22,-157.1429,post-market
2018-09-30,2018-11-15,-0.02,-0.27,0.25,92.5926,post-market
2018-12-31,2019-02-05,-0.44,-0.15,-0.29,-193.3333,post-market
2019-03-31,2019-05-02,0.05,-0.12,0.17,141.6667,post-market
2019-06-30,2019-08-09,-0.27,-0.08,-0.19,-237.5,pre-market
2019-09-30,2019-11-21,0.63,0.02,0.61,3050,post-market
2019-12-31,2020-02-06,-0.1,-0.15,0.05,33.3333,pre-market
2020-03-31,2020-05-08,-0.87,-0.15,-0.72,-480,post-market
2020-06-30,2020-08-07,-0.87,-0.15,-0.72,-480,pre-market
2020-09-30,2020-11-20,-0.29,-0.15,-0.14,-93.3333,pre-market
2020-12-31,2021-02-03,-0.08,None,0,None,post-market
2021-03-31,2021-05-06,-0.53,None,0,None,post-market
2021-06-30,2021-08-06,-0.53,None,0,None,post-market
2021-09-30,2021-11-18,-0.39,None,0,None,post-market
2021-12-31,2022-02-02,-0.52,None,0,None,post-market
2022-03-31,2022-05-11,-0.11,None,0,None,post-market
2022-06-30,2022-08-10,-0.51,None,0,None,post-market
2022-09-30,2022-11-18,-1.76,None,0,None,pre-market
2022-12-31,2023-02-08,-0.01,None,0,None,post-market
2023-03-31,2023-05-12,0.35,None,0,None,post-market
2023-06-30,2023-08-10,0.24,None,0,None,post-market
2023-09-30,2023-11-16,0.3312,None,0,None,post-market
2023-12-31,2024-02-07,0.94,None,0,None,post-market
2024-03-31,2024-05-09,-0.3243,None,0,None,post-market
