fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2008-10-31,USD,140990000,None,90000,90000,1146000,None,None,109002000,None,1737000,1737000,None,None,None,None,1120000,None,86204000,7345000,3119000,None,None,None,None,None,65200000,None,None,None,3844000,None,54786000,None,17564000,11000,None
2009-04-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11263000
2009-07-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11263000
2009-10-31,USD,141868000,7618000,603000,603000,858000,5254000,134250000,106942000,None,1724000,1724000,None,None,None,None,903000,None,90107000,5189000,1669000,None,None,465000,84918000,None,69251000,None,None,69716000,3055000,None,51761000,None,16386000,11000,11263000
2010-01-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,11246000
2010-04-30,USD,163559000,10813000,11000,11000,529000,8650000,152746000,118495000,None,None,None,None,None,None,None,1623000,None,116474000,7224000,1048000,None,None,613000,109250000,None,95609000,None,None,96222000,5563000,None,47085000,None,12534000,112000,11194000
2010-07-31,USD,167882000,12480000,197000,197000,698000,10174000,155402000,116018000,None,None,None,None,None,None,None,1411000,None,114362000,7578000,945000,None,None,619000,106784000,None,91277000,None,None,91896000,6014000,None,53520000,None,17032000,112000,11194000
2010-10-31,USD,159691000,7393000,258000,258000,1244000,4664000,152298000,121695000,None,1711000,1711000,None,None,None,None,2471000,None,107595000,6338000,2031000,None,None,626000,101257000,None,85312000,None,None,85938000,3681000,None,52096000,None,15044000,112000,11199000
2011-01-31,USD,162641000,9040000,24000,24000,646000,6565000,153601000,122509000,None,None,None,None,None,None,None,1805000,None,113956000,6060000,1885000,None,None,632000,107896000,None,92374000,None,None,93006000,3543000,None,48685000,None,11301000,112000,11199000
2011-04-30,USD,161350000,10060000,11000,11000,550000,5021000,151290000,121392000,None,None,None,None,None,None,None,4478000,None,113865000,8010000,2469000,None,None,638000,105855000,None,91075000,None,None,91713000,4903000,None,47485000,None,10622000,112000,11217000
2011-07-31,USD,159947000,9574000,10000,10000,659000,7166000,150373000,49332000,None,0,0,0,None,25118000,0,1739000,None,107919000,8151000,3195000,None,None,645000,99768000,None,85086000,None,None,85731000,4311000,6124000,52028000,0,14841000,112000,11203000
2011-10-31,USD,159028000,6452000,21000,21000,926000,2410000000,152576000,49187000,None,2829000,2829000,0,None,26084000,0,-2404495000,None,106976000,6789000,2650000,None,None,736000,100187000,None,82135000,None,None,82871000,3033000,7892000,52052000,0,14980000,112000,11205000
2012-01-31,USD,168303000,11106000,28000,28000,663000,8454000,157197000,49090000,None,2829000,2829000,0,None,29199000,0,1961000,None,118355000,9024000,2965000,None,None,742000,109331000,None,89270000,None,None,90012000,5317000,9245000,49948000,0,11756000,112000,11205000
2012-04-30,USD,172651000,12610000,16000,16000,1121000,7062000,160041000,50024000,None,7062000,7062000,0,None,30466000,0,2251000,None,121463000,11400000,3408000,None,None,748000,110063000,None,89972000,None,None,90720000,7244000,8754000,51188000,0,12078000,112000,11201000
2012-07-31,USD,173473000,11393000,9000,9000,1625000,8040000,162080000,51319000,None,3010000,3010000,None,None,29365000,None,1719000,None,118176000,13254000,4578000,None,None,754000,104922000,None,86506000,None,None,87260000,7922000,7748000,55297000,None,16742000,112000,11198000
2012-10-31,USD,172622000,9387000,11000,11000,2254000,5006000,163235000,53380000,None,2973000,2973000,0,None,None,480000,2116000,None,119920000,11604000,5755000,None,None,760000,108316000,None,88875000,None,None,89635000,4829000,8953000,52702000,0,16398000,112000,11220000
2013-01-31,USD,180144000,14076000,24000,24000,2641000,9966000,166068000,53614000,None,1536000,1536000,0,None,None,0,4086000,None,129934000,13946000,9654000,None,None,767000,115988000,None,96236000,None,None,97003000,3525000,8667000,50210000,0,12790000,112000,11220000
2013-04-30,USD,179127000,15004000,34000,34000,2770000,10898000,164123000,54701000,None,1536000,1536000,0,None,None,0,4072000,None,91495000,12568000,8601000,None,None,741000,78927000,None,59118000,None,None,59859000,3226000,9082000,87632000,0,14731000,133000,12789000
2013-07-31,USD,174765000,13515000,157000,157000,1905000,9968000,161250000,55813000,None,1536000,1536000,0,None,None,0,3390000,None,80397000,14527000,7506000,None,None,558000,65870000,None,47404000,None,None,47962000,6463000,7014000,94368000,0,20773000,133000,13308000
2013-10-31,USD,209914000,13597000,82000,82000,4124000,6419000,196317000,86210000,None,2012000,2012000,680000,None,None,3430000,2972000,None,99261000,13872000,7389000,None,None,1286000,85389000,None,61563000,None,None,62132000,2996000,4483000,110653000,0,19098000,140000,13663000
2014-01-31,USD,219135000,17834000,58000,58000,3549000,11738000,201301000,89809000,None,2007000,2007000,680000,None,None,0,4406000,None,109531000,15241000,11086000,None,None,573000,94290000,None,71264000,None,None,71837000,3582000,4185000,109604000,0,17287000,141000,14030000
2014-04-30,USD,221828000,16402000,71000,71000,3742000,11178000,205426000,92269000,None,1992000,1992000,680000,None,None,0,3742000,None,100791000,17533000,11791000,None,None,577000,83258000,None,60446000,None,None,61023000,4384000,3673000,121037000,0,18808000,141000,14050000
2014-07-31,USD,229598000,16587000,53000,53000,3039000,10805000,213011000,96842000,None,2126000,2126000,680000,None,None,0,3039000,None,98275000,23166000,11669000,None,None,594000,75109000,None,51509000,None,None,52103000,5594000,3628000,131323000,0,26935000,141000,14486000
2014-10-31,USD,247638000,16011000,92000,92000,2879000,7236000,231627000,105433000,None,2066000,2066000,680000,None,None,138000,3663000,None,116978000,21133000,12826000,None,None,1392000,95845000,None,67771000,1392000,None,68354000,6415000,None,130660000,0,23308000,140000,14098000
2015-01-31,USD,253314000,18750000,104000,104000,3870000,11319000,234564000,111478000,None,2045000,2045000,680000,None,None,0,5768000,None,127170000,18848000,14313000,None,None,582000,108322000,None,81775000,None,None,82357000,3361000,None,126144000,0,21066000,141000,14098000
2015-04-30,USD,265572000,18059000,77000,77000,4237000,11738000,247513000,117867000,None,2024000,2024000,680000,None,None,0,4679000,None,134013000,18084000,12114000,None,None,583000,115929000,None,87521000,None,None,88104000,4725000,None,131559000,0,22837000,141000,14124000
