fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2008-10-31,USD,15480000,53512000,38032000,38032000,5836000,8292000,None,8303000,None,None,None,1419000,None,None,None,2434000,5722000,2128000,None,None,None,7141000,9575000,3495000
2009-10-31,USD,5178000,34838000,29660000,29660000,-7504000,6469000,None,6479000,None,None,None,692000,None,None,None,2323000,-4986000,-2291000,None,None,None,-4294000,-1971000,-2877000
2010-10-31,USD,20654000,54284000,33630000,33630000,3123000,10694000,4416000,15109000,None,None,None,1632000,None,None,None,2373000,-51000,-72000,None,None,None,3532000,5905000,323000
2011-10-31,USD,11534000,52495000,40961000,40961000,1010000,9328000,0,9328000,None,None,None,1260000,None,2018000,None,2207000,2224000,707000,None,1517000,None,4045000,6252000,1598000
2012-10-31,USD,15073000,65828000,50755000,50755000,4556000,10517000,0,10517000,None,None,None,508000,None,341000,None,2131000,4955000,1978000,None,2977000,None,5463000,7594000,3150000
2013-10-31,USD,17343000,84884000,67541000,67541000,5398000,11850000,0,11850000,None,None,None,124000,None,2156000,None,2403000,8141000,3235000,None,6355000,None,5763000,8166000,4906000
2014-10-31,USD,24664000,103462000,78798000,78798000,9893000,14336000,0,14336000,None,None,None,60000,None,671000,None,3516000,10564000,3573000,None,6991000,None,10328000,13844000,6991000
2015-10-31,USD,18355000,100311000,81956000,81956000,4583000,13772000,0,13772000,None,None,470000,188000,None,6661000,None,4184000,11056000,3974000,None,7082000,None,4583000,8767000,7082000
2016-10-31,USD,22507000,111789000,89282000,89282000,9188000,13319000,0,13319000,None,-1409000,23000,1432000,None,5569000,None,5339000,13325000,5267000,None,8058000,None,9188000,14527000,8058000
2017-10-31,USD,25930000,121309000,95379000,95379000,11863000,13947000,0,13947000,None,-1778000,1459000,1778000,None,541000,None,6467000,10626000,4077000,None,6549000,None,12040000,18507000,6595000
2018-10-31,USD,27097000,129392000,102295000,102295000,9486000,16053000,0,16053000,None,-1122000,254000,1122000,None,5119000,None,7275000,13483000,-6729000,None,20212000,None,11186000,18461000,20188000
2019-10-31,USD,14587000,171398000,156811000,156811000,-6583000,21170000,None,21170000,None,-2134000,1178000,2341000,None,1085000,None,8633000,-6563000,-1097000,None,-5466000,None,-4429000,4204000,-5466000
2020-10-31,USD,2774000,164559000,161785000,161785000,-18506000,21280000,None,21280000,None,-1686000,362000,2048000,None,-5379000,None,10567000,-26435000,-8494000,None,-17941000,None,-24387000,-13820000,-17941000
2021-10-31,USD,13203000,166027000,152824000,152824000,-6224000,19427000,None,19427000,None,-1122000,379000,1501000,None,3671000,None,10332000,-4163000,-266000,None,-3897000,None,-2662000,7670000,-3897000
2022-10-31,USD,19516000,184605000,165089000,165089000,-2299000,21815000,None,21815000,None,-2238000,53000,2291000,None,-1852000,None,10240000,349000,823000,None,-474000,None,2640000,12880000,-474000
2023-10-31,USD,6120000,179901000,173781000,173781000,10783000,26455000,None,-4663000,None,-130000,364000,494000,None,None,None,9436000,13364000,4247000,None,9117000,None,13858000,23294000,9400000
2024-10-31,USD,21422000,191503000,170081000,170081000,-6178000,27464000,None,27600000,None,-843000,118000,961000,None,None,None,9113000,11547000,4373000,None,7174000,None,12508000,21621000,7716000
2025-10-31,USD,-530000,159723000,160253000,160253000,-24039000,24475000,None,23509000,None,-1491000,62000,1553000,None,None,None,9762000,-21005000,-4649000,None,-16356000,None,-19452000,-9690000,-15981000
