fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2008-10-31,USD,17773000,53512000,35739000,35739000,7047000,8292000,0,0,None,None,None,2711000,None,None,None,None,5875000,2128000,None,0,None,0,None,3495000
2009-01-31,USD,0,4916000,0,0,0,1478000,0,0,None,None,None,213000,None,None,None,None,0,0,None,0,None,0,None,0
2009-04-30,USD,227000,7760000,7533000,7533000,-1560000,1784000,0,1787000,None,None,None,88000,None,None,None,86000,-1584000,-739000,None,0,None,-1560000,-1474000,-925000
2009-07-31,USD,3914000,12984000,9070000,9070000,2486000,1428000,0,1428000,None,None,None,203000,None,None,None,565000,2311000,991000,None,0,None,2514000,3079000,1235000
2009-10-31,USD,3423000,9178000,5755000,5755000,-4569000,1779000,0,1789000,None,None,None,188000,None,None,None,605000,-2009000,-891000,None,0,None,-1821000,-1216000,-1110000
2010-01-31,USD,-1296000,6362000,7658000,7658000,-4781000,3485000,0,3485000,None,None,None,428000,None,None,None,587000,-4825000,-1709000,None,0,None,-4752000,-4165000,-3132000
2010-04-30,USD,3438000,13209000,9771000,9771000,1025000,2413000,0,2413000,None,None,None,955000,None,None,None,571000,100000,48000,None,0,None,1054000,1625000,112000
2010-07-31,USD,11750000,22230000,10480000,10480000,8994000,2239000,0,2239000,None,None,None,437000,None,None,None,588000,7598000,2704000,None,0,None,8969000,9557000,4915000
2010-10-31,USD,6831000,12483000,5652000,5652000,-2115000,2626000,0,7041000,None,None,None,376000,None,None,None,627000,-2932000,-1115000,None,0,None,-2556000,-1929000,-1572000
2011-01-31,USD,-2587000,5901000,8488000,8488000,-5537000,2950000,0,2950000,None,None,None,354000,None,None,None,568000,-5048000,-1712000,None,0,None,-6105000,-5537000,-3327000
2011-04-30,USD,1871000,12510000,10639000,10639000,-1545000,2220000,0,2220000,None,None,None,268000,None,None,None,542000,-431000,-197000,None,0,None,-2087000,-1545000,-264000
2011-07-31,USD,9475000,23202000,13727000,13727000,7249000,2226000,0,2226000,None,None,None,427000,None,169000,None,551000,7005000,2356000,None,4649000,None,7442000,7993000,4635000
2011-10-31,USD,2775000,10882000,8107000,8107000,843000,1932000,0,1932000,None,None,None,298000,None,None,None,546000,698000,260000,None,0,None,996000,1542000,554000
2012-01-31,USD,-1969000,10237000,12206000,12206000,-4740000,2771000,0,2771000,None,None,None,175000,None,367000,None,520000,-4386000,-1580000,None,-2806000,None,-5260000,-4740000,-2809000
2012-04-30,USD,3645000,16096000,12451000,12451000,1132000,2513000,0,2513000,None,None,None,71000,None,-135000,None,546000,1147000,385000,None,762000,None,1193000,1739000,737000
2012-07-31,USD,10231000,24700000,14469000,14469000,7706000,2525000,0,2525000,None,None,None,148000,None,47000,None,505000,7762000,2696000,None,5066000,None,7925000,8430000,5081000
2012-10-31,USD,3166000,14795000,11629000,11629000,458000,2708000,0,2708000,None,None,None,114000,None,62000,None,560000,432000,477000,None,-45000,None,546000,1106000,141000
2013-01-31,USD,-2067000,17382000,19449000,19449000,-5332000,3265000,0,3265000,None,None,None,124000,None,458000,None,542000,-4777000,-1655000,None,-3139000,None,-4653000,-4111000,-3122000
2013-04-30,USD,5160000,23286000,18126000,18126000,2386000,2774000,0,2774000,None,None,None,243000,None,1325000,None,545000,3932000,1427000,None,4311000,None,794000,1339000,2505000
