fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2001-09-30,USD,851961,830866,4297,4297,None,627046,21095,None,None,None,None,None,None,None,None,199523,None,2216109,2216109,1247946,None,None,968163,2216109,None,None,None,None,968163,None,None,-1364148,None,-8486968,6892820,139196
2006-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,140000
2006-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,140000
2006-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,140000
2006-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,140000
2007-03-31,USD,1081,1081,None,None,None,None,None,None,None,None,None,None,None,None,None,1081,None,235662,235662,49093,None,None,None,None,None,None,None,None,None,186569,None,-234581,None,-7357401,6892820,139196
2007-06-30,USD,1081,1081,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,237232,237232,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-7358971,None,139196
2007-09-30,USD,2500,2500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,248557,248557,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,176213
2007-12-31,USD,2500,2500,500,500,None,None,None,None,None,None,None,None,None,None,None,2500,None,248557,248557,51941,None,None,29009,51941,None,None,None,None,29009,165107,None,-246057,None,-7302235,6893766,176213
2008-03-31,USD,89,89,89,89,None,None,None,None,None,None,None,None,None,None,None,None,None,124965,124965,11480,None,None,105069,116549,None,None,None,None,105069,8416,None,-124876,None,-7258642,6903766,577036
2008-06-30,USD,9,9,9,9,None,None,None,None,None,None,None,None,None,None,None,None,None,131284,131284,8830,None,None,111803,120633,None,None,None,None,111803,10651,None,-131275,None,-7265041,6903766,577036
2008-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,137346,137346,15189,None,None,114285,129474,None,None,None,None,114285,7872,None,-137346,None,-7271112,6903766,577036
2008-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,139297,139297,6395,None,None,117159,None,None,None,None,None,117159,15743,None,-139297,None,29172,None,577036
2009-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,149718,149718,5238,None,None,117159,5238,None,None,None,None,130000,144480,None,-149718,None,-7283484,None,577036
2009-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,154123,154123,6870,None,None,None,6870,None,None,None,None,130000,147253,None,-154123,None,-7287889,None,577036
2009-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,160360,160360,10360,None,None,131608,10360,None,None,None,None,130000,18392,None,-160360,None,-7294126,None,577036
2009-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,168763,168763,5996,None,None,135012,None,None,None,None,None,135012,27755,None,-168763,None,-294,None,577036
2010-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,174436,174436,8805,None,None,141946,8805,None,None,None,None,140000,23685,None,-174436,None,-7308202,7,577036
2010-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,189059,189059,11321,None,None,150993,11321,None,None,None,None,140000,26745,None,-189059,None,-7322825,None,577036
2010-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,195409,195409,6945,None,None,158614,6945,None,None,None,None,150000,29850,None,-195409,None,-7329175,None,577036
2010-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,202616,202616,10893,None,None,151680,None,None,None,None,None,151680,40043,None,-202616,None,-7336382,None,577036
2011-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,207015,207015,3189,None,None,167525,3189,None,None,None,None,160000,36301,None,-207015,None,-7340781,7,577036
2011-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,218569,218569,9741,None,None,169121,9741,None,None,None,None,160000,39707,None,-218569,None,-50100,None,577036
2011-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,222209,222209,6020,None,None,172983,6020,None,None,None,None,170000,43206,None,-222209,None,-53740,None,577036
2011-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,228859,228859,8305,None,None,166875,None,None,None,None,None,166875,53679,None,-228859,None,-7362625,None,577036
