fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,2.5567,None,0,None,pre-market
1998-06-30,1998-06-30,2.2531,None,0,None,pre-market
1998-09-30,1998-09-30,0.1528,None,0,None,pre-market
1999-03-31,1999-03-31,1.6151,None,0,None,pre-market
1999-06-30,1999-06-30,-0.68,None,0,None,pre-market
1999-09-30,1999-09-30,1.339,None,0,None,pre-market
2000-03-31,2000-03-31,0.2057,None,0,None,pre-market
2000-06-30,2000-06-30,-3.2296,None,0,None,pre-market
2000-09-30,2000-09-30,-1.5132,None,0,None,pre-market
2001-03-31,2001-03-31,-1.9862,None,0,None,pre-market
2001-06-30,2001-06-30,-55.3324,None,0,None,pre-market
2001-09-30,2001-09-30,-0.0526,None,0,None,pre-market
2007-03-31,2007-03-31,-0.2064,None,0,None,pre-market
2007-06-30,2007-06-30,-0.0113,None,0,None,pre-market
2007-09-30,2007-09-30,-0.0613,None,0,None,pre-market
2007-12-31,2007-12-31,0.6348,None,0,None,pre-market
2008-03-31,2008-03-31,-0.0379,None,0,None,pre-market
2008-06-30,2008-06-30,-0.0111,None,0,None,pre-market
2008-09-30,2008-09-30,-0.0105,None,0,None,pre-market
2008-12-31,2008-12-31,-0.0034,None,0,None,pre-market
2009-03-31,2009-03-31,-0.0181,None,0,None,pre-market
2009-06-30,2009-06-30,-0.0076,None,0,None,pre-market
2009-09-30,2009-09-30,-0.0108,None,0,None,pre-market
2009-12-31,2009-12-31,-0.0146,None,0,None,pre-market
2010-03-31,2010-03-31,-0.0098,None,0,None,pre-market
2010-06-30,2010-06-30,-0.0253,None,0,None,pre-market
2010-09-30,2010-09-30,-0.011,None,0,None,pre-market
2010-12-31,2010-12-31,-0.0125,None,0,None,pre-market
2011-03-31,2011-03-31,-0.0076,None,0,None,pre-market
2011-06-30,2011-06-30,-0.02,None,0,None,pre-market
2011-09-30,2011-09-30,-0.0063,None,0,None,pre-market
2011-12-31,2011-12-31,-0.0115,None,0,None,pre-market
2012-03-31,2012-03-31,-0.0169,None,0,None,pre-market
2012-06-30,2012-06-30,-0.0143,None,0,None,pre-market
2012-09-30,2012-09-30,-0.0115,None,0,None,pre-market
2012-12-31,2012-12-31,-0.0115,None,0,None,pre-market
2013-03-31,2013-03-31,-0.0133,None,0,None,pre-market
2013-06-30,2013-06-30,-0.0086,None,0,None,pre-market
2013-09-30,2013-09-30,-0.0085,None,0,None,pre-market
2013-12-31,2013-12-31,-0.0087,None,0,None,pre-market
2014-06-30,2014-06-30,-0.0092,None,0,None,pre-market
2014-09-30,2014-09-30,-0.0092,None,0,None,pre-market
2014-12-31,2014-12-31,-0.0096,None,0,None,pre-market
2015-03-31,2015-03-31,-0.0086,None,0,None,pre-market
2015-06-30,2015-06-30,-0.0088,None,0,None,pre-market
2015-09-30,2015-09-30,-0.0089,None,0,None,pre-market
2015-12-31,2015-12-31,-0.0084,None,0,None,pre-market
2016-03-31,2016-03-31,-0.0104,None,0,None,pre-market
2016-06-30,2016-06-30,-0.0092,None,0,None,pre-market
2016-09-30,2016-09-30,-0.0091,None,0,None,pre-market
2016-12-31,2017-03-31,-0.1473,None,0,None,pre-market
2017-03-31,2017-06-30,-0.0436,None,0,None,pre-market
2017-06-30,2017-09-30,-0.0292,None,0,None,pre-market
2017-09-30,2017-12-31,-0.0854,None,0,None,pre-market
2017-12-31,2018-03-31,-0.0685,None,0,None,pre-market
2018-03-31,2018-04-11,-0.11,0,-0.11,None,pre-market
2018-06-30,2018-08-14,-0.06,None,0,None,pre-market
2018-09-30,2018-11-14,-0.05,None,0,None,pre-market
2018-12-31,2019-02-14,-0.02,None,0,None,pre-market
2019-03-31,2019-06-30,-0.0862,None,0,None,pre-market
2019-06-30,2019-07-01,-0.21,None,0,None,pre-market
