fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2008-12-31,USD,200000,None,None,None,None,200000,300000,None,None,None,-900000,30672000,None,None,None,None,None,None,None,None,None,None,-20814000,None,None,None,None,-5900000
2009-12-31,USD,-7532000,None,None,None,None,369000,1584000,None,4050000,None,-1455000,1227000,None,None,None,None,None,None,None,None,None,None,-20814000,None,545000,None,None,-29705000
2010-12-31,USD,37468000,None,None,None,None,1472000,8733000,None,2566000,None,-8383000,1227000,None,None,None,None,None,None,None,None,None,None,None,None,2954000,None,None,9830000
2011-12-31,USD,13200000,None,None,None,None,2000000,8000000,None,None,None,None,2200000,None,None,None,None,None,None,None,None,None,None,2100000,None,None,None,None,-6700000
2012-12-31,USD,48766000,None,None,None,None,13506000,42066000,-33341000,20411000,None,-239149000,241839000,None,None,None,None,308000,308000,None,None,None,None,-1960000,None,27937000,50901000,-555000,-37348000
2013-12-31,USD,81746000,None,None,None,None,24152000,55321000,-29506000,19728000,None,-402795000,568570000,None,None,None,None,0,0,None,None,None,None,140484000,None,65581000,247314000,-207000,-73708000
2014-12-31,USD,138900000,None,None,None,None,42059000,54379000,-56785000,-6845000,None,-316928000,68735000,None,None,None,None,0,0,None,None,None,None,-661000,None,154319000,-113848000,-6592000,-179387000
2015-12-31,USD,315091000,None,None,None,None,60356000,89231000,-50855000,22226000,None,-231743000,80330000,None,None,None,None,0,0,None,None,None,None,-12795000,None,257713000,159850000,-6491000,-198426000
2016-12-31,USD,159921000,None,None,None,None,83082000,128412000,-125106000,61181000,None,-112548000,-55752000,None,None,None,None,None,None,None,None,None,None,-119907000,None,317580000,-11067000,-6788000,-451804000
2017-12-31,USD,642825000,None,None,None,None,113875000,157180000,-98432000,22206000,None,-883948000,538892000,None,None,None,None,None,None,None,None,None,None,-55000000,None,394078000,297769000,None,-149130000
2018-12-31,USD,811089000,None,None,None,None,149604000,248862000,-146148000,62185000,None,-347422000,-607428000,None,None,None,None,None,None,None,None,None,None,-281010000,None,543953000,-143761000,None,-26704000
2019-12-31,USD,1235972000,None,None,None,None,252114000,337581000,-259835000,35190000,None,-724477000,-302000000,None,None,None,None,302132000,302132000,None,None,None,None,-410000000,None,662195000,209639000,None,626698000
2020-12-31,USD,1786599000,None,None,None,None,336381000,432517000,-151431000,120754000,None,-1506872000,597000000,None,None,None,None,363234000,363234000,None,None,None,None,-509000000,None,870000000,876374000,None,118503000
2021-12-31,USD,2191000000,None,None,None,None,472000000,399000000,-401000000,9000000,None,-1607000000,-506000000,None,None,None,None,445000000,445000000,None,None,None,None,-612000000,None,1131000000,78000000,None,230000000
2022-12-31,USD,2723000000,None,None,None,None,433000000,550000000,None,None,None,-2583000000,-344000000,None,None,None,None,250000000,250000000,None,None,None,None,-427000000,None,1401000000,None,None,325000000
2023-12-31,USD,3398000000,None,None,None,None,562000000,694000000,None,-27000000,None,-2167000000,-803000000,None,None,None,None,None,None,None,None,None,None,-538000000,None,1604000000,None,None,1731000000
2024-12-31,USD,4267000000,None,None,None,None,564000000,852000000,None,None,None,-2501000000,-1343000000,None,None,None,None,None,None,None,None,None,None,-696000000,None,1746000000,None,None,1425000000
2025-12-31,USD,5444000000,None,None,None,None,738000000,868000000,None,None,None,-1689000000,-2340000000,None,None,None,None,None,None,None,None,None,None,-1840000000,None,1955000000,None,None,1748000000
