fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2010-09-30,USD,11200000,16600000,5400000,5400000,2100000,7900000,1200000,9100000,None,None,None,300000,None,None,None,600000,2400000,300000,None,0,None,2100000,2700000,2100000
2010-12-31,USD,13900000,21400000,7500000,7500000,3100000,9300000,1500000,10800000,None,None,None,0,None,None,None,500000,3000000,400000,None,0,None,3100000,3600000,2600000
2011-03-31,USD,16000000,25200000,9200000,9200000,3100000,11000000,1900000,12900000,None,None,None,300000,None,None,None,600000,3400000,400000,None,0,None,3100000,3700000,3000000
2011-06-30,USD,20000000,29500000,9500000,9500000,2400000,15400000,2400000,17700000,None,None,None,100000,None,None,None,1000000,2300000,300000,None,0,None,2400000,3400000,2000000
2011-09-30,USD,22300000,34200000,11900000,11900000,1000000,18500000,2800000,21300000,None,None,None,700000,None,None,None,1800000,300000,200000,None,None,None,-400000,1400000,100000
2011-12-31,USD,45452000,73375000,27923000,27923000,-4163000,10084000,7030000,49615000,None,None,None,1446000,None,None,None,-1446000,-5609000,1075000,None,None,None,-2717000,-4163000,-6684000
2012-03-31,USD,26195000,47431000,21236000,21236000,-5582000,6427000,6043000,31777000,None,None,None,492000,None,None,None,2047000,-5090000,550000,None,0,None,-5582000,-3535000,-5640000
2012-06-30,USD,33883000,56774000,22891000,22891000,-9117000,6819000,9272000,43000000,None,None,None,41000,None,24000,None,2826000,-9076000,-352000,None,-8724000,None,-9117000,-6291000,-8724000
2012-09-30,USD,36771000,64345000,27574000,27574000,-13347000,11195000,10783000,50118000,None,None,None,615000,None,598000,None,3969000,-12732000,321000,None,-13053000,None,-13347000,-9378000,-13053000
2012-12-31,USD,42854000,75162000,32308000,32308000,-9538000,9676000,13235000,52392000,None,None,None,456000,None,None,None,4664000,-9082000,849000,None,0,None,-9538000,-4874000,-9931000
2013-03-31,USD,53631000,85939000,32308000,32308000,-12913000,12279000,16039000,66544000,None,None,None,119000,None,132000,None,4364000,-12794000,564000,None,-13358000,None,-12913000,-8549000,-13358000
2013-06-30,USD,66224000,102222000,35998000,35998000,-19343000,15325000,17951000,85567000,None,None,None,1323000,None,-1798000,None,5339000,-20666000,739000,None,-21405000,None,-19343000,-14004000,-21405000
