fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2012-06-30,2012-08-01,-0.01,-0.01,0,0,post-market
2012-09-30,2012-10-24,-0.01,-0.02,0.01,50,post-market
2012-12-31,2013-01-30,-0.08,-0.01,-0.07,-700,post-market
2013-03-31,2013-04-24,-0.01,-0.01,0,0,post-market
2013-06-30,2013-07-31,-0.03,-0.02,-0.01,-50,post-market
2013-09-30,2013-10-23,0.01,-0.02,0.03,150,post-market
2013-12-31,2014-01-29,-0.03,-0.03,0,0,post-market
2014-03-31,2014-04-23,-0.02,-0.02,0,0,post-market
2014-06-30,2014-07-30,-0.01,-0.01,0,0,post-market
2014-09-30,2014-10-22,0.01,0.01,0,0,post-market
2014-12-31,2015-01-28,0.01,0.02,-0.01,-50,post-market
2015-03-31,2015-04-16,-0.08,-0.07,-0.01,-14.2857,post-market
2015-06-30,2015-07-29,0.01,-0.08,0.09,112.5,post-market
2015-09-30,2015-10-21,0.03,0.02,0.01,50,post-market
2015-12-31,2016-01-27,0.04,0.02,0.02,100,post-market
2016-03-31,2016-04-20,0.02,0.01,0.01,100,post-market
2016-06-30,2016-07-27,0.03,0.02,0.01,50,post-market
2016-09-30,2016-10-26,0.05,0.04,0.01,25,post-market
2016-12-31,2017-01-25,0.05,0.05,0,0,post-market
2017-03-31,2017-04-26,0.05,0.03,0.02,66.6667,post-market
2017-06-30,2017-07-26,0.04,0.04,0,0,post-market
2017-09-30,2017-10-25,0.08,0.06,0.02,33.3333,post-market
2017-12-31,2018-01-31,0.07,0.07,0,0,post-market
2018-03-31,2018-04-25,0.11,0.07,0.04,57.1429,post-market
2018-06-30,2018-07-25,0.1,0.09,0.01,11.1111,post-market
2018-09-30,2018-10-24,0.14,0.12,0.02,16.6667,post-market
2018-12-31,2019-01-30,0.15,0.13,0.02,15.3846,post-market
2019-03-31,2019-04-24,0.13,0.11,0.02,18.1818,post-market
2019-06-30,2019-07-24,0.14,0.13,0.01,7.6923,post-market
2019-09-30,2019-10-23,0.2,0.18,0.02,11.1111,post-market
2019-12-31,2020-01-29,0.61,0.02,0.59,2950,post-market
2020-03-31,2020-04-29,0.05,0.02,0.03,150,post-market
2020-06-30,2020-07-29,0.25,0.2,0.05,25,post-market
2020-09-30,2020-10-28,0.24,0.21,0.03,14.2857,post-market
2020-12-31,2021-01-27,0.23,0.21,0.02,9.5238,post-market
2021-03-31,2021-04-28,0.3,0.27,0.03,11.1111,post-market
2021-06-30,2021-07-28,0.28,0.24,0.04,16.6667,post-market
2021-09-30,2021-10-27,0.31,0.28,0.03,10.7143,post-market
2021-12-31,2022-01-26,0.29,0.29,0,0,post-market
2022-03-31,2022-04-27,0.35,0.34,0.01,2.9412,post-market
2022-06-30,2022-07-27,0.32,0.31,0.01,3.2258,post-market
2022-09-30,2022-10-26,0.39,0.37,0.02,5.4054,post-market
2022-12-31,2023-01-25,0.46,0.4,0.06,15,post-market
2023-03-31,2023-04-26,0.47,0.41,0.06,14.6341,post-market
2023-06-30,2023-07-26,0.47,0.41,0.06,14.6341,post-market
2023-09-30,2023-10-25,0.58,0.51,0.07,13.7255,post-market
2023-12-31,2024-01-24,0.29,0.2,0.09,45,post-market
2024-03-31,2024-04-24,0.68,0.63,0.05,7.9365,post-market
2024-06-30,2024-07-24,0.63,0.57,0.06,10.5263,post-market
2024-09-30,2024-10-23,0.41,0.32,0.09,28.125,post-market
2024-12-31,2025-01-29,0.73,0.73,0,0,post-market
2025-03-31,2025-04-23,0.81,0.77,0.04,5.1948,post-market
2025-06-30,2025-07-23,0.82,0.71,0.11,15.493,post-market
2025-09-30,2025-10-29,0.96,0.85,0.11,12.9412,post-market
2025-12-31,2026-01-28,0.92,0.89,0.03,3.3708,post-market
2026-03-31,2026-04-22,0.97,0.97,0,0,post-market
