fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2010-12-31,USD,10700000,None,None,None,None,500000,2100000,None,None,None,-1900000,200000,None,None,None,None,None,None,None,None,None,None,100000,None,None,None,None,2700000
2011-06-30,USD,26800000,None,None,None,None,1000000,6600000,None,None,None,-6500000,1000000,None,None,None,None,None,None,None,None,None,None,1000000,None,None,None,None,2000000
2011-09-30,USD,36400000,None,None,None,None,1800000,9200000,None,None,None,None,2800000,None,None,None,None,None,None,None,None,None,None,2800000,None,None,None,None,100000
2011-12-31,USD,-23200000,None,None,None,None,200000,1200000,None,None,None,None,-600000,None,None,None,None,None,None,None,None,None,None,-700000,None,None,None,None,-6684000
2012-03-31,USD,16079000,None,None,None,None,2047000,8558000,None,5237000,None,-23894000,19927000,None,None,None,None,None,None,None,None,None,None,-1069000,None,3918000,None,None,-5640000
2012-06-30,USD,6939000,None,None,None,None,2826000,11668000,None,1951000,None,-19218000,-1789000,None,None,None,None,0,0,None,None,None,None,-891000,None,6457000,None,None,-8724000
2012-09-30,USD,9077000,None,None,None,None,3969000,11930000,None,1698000,None,-129133000,171455000,None,None,None,None,0,0,None,None,None,None,0,None,8213000,None,None,-13053000
2012-12-31,USD,16671000,None,None,None,None,4664000,9910000,None,11525000,None,-66904000,52246000,None,None,None,None,308000,308000,None,None,None,None,50561000,None,9349000,None,None,-9931000
2013-03-31,USD,15023000,None,None,None,None,4364000,10415000,-2938000,-5094000,None,-11011000,22621000,None,None,None,None,0,0,None,None,None,None,20770000,None,12046000,25793000,-840000,-13358000
2013-06-30,USD,9736000,None,None,None,None,5339000,11820000,-12953000,11218000,None,-45401000,11082000,None,None,None,None,0,0,None,None,None,None,11060000,None,14828000,-24549000,34000,-21405000
2013-09-30,USD,20720000,None,None,None,None,6613000,16824000,8903000,-5943000,None,-36736000,15249000,None,None,None,None,0,0,None,None,None,None,16003000,None,17851000,861000,1628000,-14713000
2013-12-31,USD,36267000,None,None,None,None,7874000,16262000,-22518000,20541000,None,-309647000,519618000,None,None,None,None,0,0,None,None,None,None,92651000,None,20856000,245209000,-1029000,-24232000
2014-03-31,USD,24217000,None,None,None,None,7938000,10968000,-27000,-30238000,None,-75683000,23154000,None,None,None,None,0,0,None,None,None,None,22214000,None,29229000,-28383000,-71000,-43311000
2014-06-30,USD,42059000,None,None,None,None,8692000,16437000,-2071000,22931000,None,-57028000,6274000,None,None,None,None,0,0,None,None,None,None,6597000,None,37604000,-8645000,50000,-50363000
2014-09-30,USD,25000000,None,None,None,None,12104000,18094000,-4837000,-6830000,None,-141014000,25666000,None,None,None,None,0,0,None,None,None,None,-494000,None,41490000,-94189000,-3841000,-41050000
2014-12-31,USD,47624000,None,None,None,None,13325000,8880000,-49850000,7292000,None,-43203000,15678000,None,None,None,None,0,0,None,None,None,None,-167000,None,45996000,17369000,-2730000,-44663000
2015-03-31,USD,67366000,None,None,None,None,13824000,26699000,10436000,-20404000,None,-34334000,29739000,None,None,None,None,0,0,None,None,None,None,-735000,None,58074000,55526000,-7245000,-58093000
2015-06-30,USD,79588000,None,None,None,None,15033000,15121000,903000,18060000,None,-64994000,-501000,None,None,None,None,0,0,None,None,None,None,-11711000,None,66346000,17373000,2683000,-61925000
2015-09-30,USD,63065000,None,None,None,None,15100000,20768000,-16642000,5285000,None,-71672000,31394000,None,None,None,None,0,0,None,None,None,None,-157000,None,65111000,23719000,348000,-41030000
2015-12-31,USD,105072000,None,None,None,None,16399000,26643000,-45552000,19285000,None,-60743000,21180000,None,None,None,None,0,0,None,None,None,None,-192000,None,68182000,63232000,-2277000,-37378000
2016-03-31,USD,78687000,None,None,None,None,17452000,34827000,15811000,225927000,None,-31406000,-8690000,None,None,None,None,0,0,None,None,None,None,-28453000,None,75308000,41145000,2554000,-333332000
2016-06-30,USD,-148171000,None,None,None,None,20000000,32952000,-8844000,-216195000,None,-241000,-17168000,None,None,None,None,0,0,None,None,None,None,-31333000,None,78065000,-164337000,-2857000,-49625000
2016-09-30,USD,96718000,None,None,None,None,22264000,31183000,-22728000,14817000,None,-51591000,-9007000,None,None,None,None,None,None,None,None,None,None,-28781000,None,81087000,35954000,-166000,-36258000
2016-12-31,USD,132687000,None,None,None,None,23366000,29450000,-109345000,36632000,None,-29310000,-24987000,None,None,None,None,None,None,None,None,None,None,-31340000,None,83120000,76171000,-6319000,-32589000
2017-03-31,USD,187424000,None,None,None,None,25226000,33186000,47021000,-50325000,None,-128454000,-19631000,None,None,None,None,None,None,None,None,None,None,-53023000,None,89943000,38677000,-662000,-40662000
2017-06-30,USD,128725000,None,None,None,None,27181000,42087000,4018000,31802000,None,-27859000,613795000,None,None,None,None,None,None,None,None,None,None,-55000000,None,98066000,733542000,18881000,-56473000
2017-09-30,USD,141890000,None,None,None,None,29401000,46753000,-8698000,-4096000,None,-210090000,-8046000,None,None,None,None,None,None,None,None,None,None,-43781000,None,100442000,-68586000,7660000,-24188000
2017-12-31,USD,184786000,None,None,None,None,32067000,35154000,-140773000,44825000,None,-518284000,-47226000,None,None,None,None,None,None,None,None,None,None,-50808000,None,105627000,-405864000,None,-27807000
2018-03-31,USD,250080000,None,None,None,None,33411000,43221000,69502000,-17144000,None,-237246000,-61792000,None,None,None,None,None,None,None,None,None,None,-85555000,None,121341000,-48958000,None,10622000
2018-06-30,USD,125896000,None,None,None,None,35207000,55991000,-3562000,50904000,None,226312000,-303081000,None,None,None,None,None,None,None,None,None,None,-68976000,None,135560000,49127000,None,-52746000
2018-09-30,USD,145501000,None,None,None,None,37874000,50737000,-58486000,-22891000,None,-89349000,-68234000,None,None,None,None,None,None,None,None,None,None,-66737000,None,144408000,-12082000,None,8405000
2018-12-31,USD,289612000,None,None,None,None,43112000,98913000,-153602000,51316000,None,-247139000,-174321000,None,None,None,None,None,None,None,None,None,None,-59742000,None,142644000,-131848000,None,7015000
2019-03-31,USD,360848000,None,None,None,None,55449000,47124000,151105000,-69913000,None,-200873000,-86400000,None,None,None,None,None,None,None,None,None,None,-139493000,None,157450000,73575000,None,-1545000
2019-06-30,USD,243735000,None,None,None,None,60328000,86056000,-79751000,53118000,None,-202517000,-97919000,None,None,None,None,None,None,None,None,None,None,-108126000,None,171760000,-56701000,None,-11079000
2019-09-30,USD,210178000,None,None,None,None,64006000,90069000,-43023000,-43481000,None,-122355000,-41256000,None,None,None,None,None,None,None,None,None,None,-83183000,None,162934000,46567000,None,40598000
2019-12-31,USD,421211000,None,None,None,None,72331000,114332000,-288166000,95466000,None,-198732000,-76281000,None,None,None,None,None,None,None,None,None,None,-78913000,None,170051000,146198000,None,598724000
2020-03-31,USD,492000000,None,None,None,None,76238000,83207000,208789000,-98217000,None,-385000000,-61000000,None,None,None,None,None,None,None,None,None,None,-126000000,None,188285000,45506000,None,48231000
2020-06-30,USD,368054000,None,None,None,None,82390000,116964000,-8774000,30004000,None,-243000000,-103000000,None,None,None,None,None,None,None,None,None,None,-113000000,None,216840000,22768000,None,40766000
2020-09-30,USD,241452000,None,None,None,None,84720000,91656000,10260000,-4707000,None,-702000000,964000000,None,None,None,None,None,None,None,None,None,None,-122000000,None,219929000,502586000,None,12858000
2020-12-31,USD,685525000,None,None,None,None,93033000,140690000,-361706000,193674000,None,-176519000,-203492000,None,None,None,None,None,None,None,None,None,None,-148000000,None,245399000,305514000,None,16648000
2021-03-31,USD,727000000,None,None,None,None,106000000,107000000,354000000,-198000000,None,-437000000,-124000000,None,None,None,None,None,None,None,None,None,None,-191000000,None,256000000,166000000,None,82000000
2021-06-30,USD,300000000,None,None,None,None,115000000,91000000,-130000000,30000000,None,-614000000,-149000000,None,None,None,None,None,None,None,None,None,None,-124000000,None,281000000,-463000000,None,59000000
2021-09-30,USD,320000000,None,None,None,None,125000000,94000000,-5000000,-36000000,None,-197000000,-78000000,None,None,None,None,None,None,None,None,None,None,-142000000,None,291000000,45000000,None,63000000
2021-12-31,USD,844000000,None,None,None,None,126000000,107000000,-620000000,213000000,None,-359000000,-155000000,None,None,None,None,None,None,None,None,None,None,-155000000,None,302000000,330000000,None,26000000
2022-03-31,USD,863000000,None,None,None,None,101000000,93000000,562000000,None,None,-280000000,-51000000,None,None,None,None,None,None,None,None,None,None,-150000000,None,325000000,532000000,None,75000000
2022-06-30,USD,433000000,None,None,None,None,105000000,151000000,-51000000,None,None,-800000000,-178000000,None,None,None,None,None,None,None,None,None,None,-91000000,None,352000000,-545000000,None,20000000
2022-09-30,USD,265000000,None,None,None,None,109000000,162000000,-66000000,None,None,-629000000,-40000000,None,None,None,None,None,None,None,None,None,None,-111000000,None,361000000,-404000000,None,80000000
2022-12-31,USD,1162000000,None,None,None,None,118000000,144000000,None,None,None,-874000000,-75000000,None,None,None,None,None,None,None,None,None,None,-75000000,None,363000000,None,None,150000000
2023-03-31,USD,902000000,None,None,None,None,126000000,165000000,619000000,None,None,-524000000,5000000,None,None,None,None,None,None,None,None,None,None,-112000000,None,381000000,383000000,None,150000000
