fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2010-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,601500000
2010-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,601500000
2011-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,601500000
2011-06-30,USD,108746000,96893000,59853000,59853000,None,29762000,11853000,9467000,None,None,None,None,None,None,45000,7278000,None,167127000,87986000,2098000,None,None,None,11300000,None,None,None,None,None,18994000,None,-58381000,None,-61456000,21000,601500000
2011-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,120300000
2011-12-31,USD,156323000,130507000,68088000,68088000,7676000,50127000,25816000,20695000,None,None,None,None,None,None,45000,12292000,None,213749000,126561000,9411000,None,None,21232000,87188000,None,None,None,None,None,18664000,None,-57426000,None,-68140000,22000,532791075
2012-03-31,USD,184998000,153321000,80140000,80140000,None,42894000,31677000,24091000,None,None,None,None,None,None,15344000,14943000,None,225196000,133172000,7089000,None,None,22246000,92024000,None,None,None,None,None,22984000,None,-40198000,None,-73780000,28000,560640550
2012-06-30,USD,200472000,152082000,65482000,65482000,0,47334000,48390000,35452000,None,0,0,0,None,None,22795000,16471000,None,243600000,151805000,8550000,None,None,None,91795000,None,0,None,None,None,27354000,2510000,-43128000,0,-82504000,29000,560640550
2012-09-30,USD,382204000,331877000,116976000,116976000,0,55924000,50327000,39086000,None,0,0,0,None,None,139485000,19492000,None,190936000,166688000,5680000,None,None,24166000,24248000,None,0,None,None,600000,28662000,4839000,191268000,0,-95557000,123000,588490025
2012-12-31,USD,478114000,422089000,118989000,118989000,15639000,78163000,56025000,42342000,None,596000,596000,0,None,None,195702000,29235000,None,234709000,211627000,9604000,None,None,40096000,23082000,None,0,None,None,1500000,48059000,5537000,243405000,0,-105488000,126000,620003275
2013-03-31,USD,515953000,447236000,144782000,144782000,18350000,79844000,68717000,54284000,None,0,0,0,None,None,194084000,28526000,None,252026000,229113000,9770000,None,None,25783000,22913000,None,0,None,None,1400000,40432000,7059000,263927000,0,-118846000,133000,648910145
2013-06-30,USD,542333000,376809000,120233000,120233000,21171000,92765000,165524000,57253000,None,0,0,0,None,92342000,133547000,30264000,None,274438000,249172000,10016000,None,None,32016000,25266000,None,0,None,None,1300000,46791000,7591000,267895000,0,-140251000,136000,672270425
2013-09-30,USD,578736000,342419000,121094000,121094000,24835000,84527000,236317000,68642000,None,6189000,6189000,8526000,None,132619000,99044000,37754000,None,291140000,268139000,7930000,None,None,33438000,23001000,None,0,None,None,1300000,49664000,7745000,287596000,0,-154964000,139000,687282655
2013-12-31,USD,1168476000,797749000,366303000,366303000,31123000,108339000,370727000,75560000,None,5796000,5796000,8724000,None,255356000,268251000,23733000,None,774217000,328088000,7405000,None,None,55045000,446129000,None,414777000,None,None,469822000,13085000,17183000,394259000,0,-179196000,140000,697544190
2014-03-31,USD,1224261000,828625000,337920000,337920000,32887000,107932000,395636000,86200000,None,5771000,5771000,8689000,None,268635000,317842000,32044000,None,820519000,365506000,22664000,None,None,42466000,455013000,None,421840000,None,None,464306000,6153000,18924000,403742000,0,-222507000,143000,710300125
2014-06-30,USD,1262243000,844659000,329275000,329275000,34105000,109246000,417584000,96483000,None,5290000,5290000,8622000,None,279580000,348205000,23828000,None,864126000,403047000,22463000,None,None,51295000,461079000,None,429025000,None,None,480320000,13002000,19489000,398117000,0,-272870000,145000,722283375
2014-09-30,USD,1304612000,821399000,235086000,235086000,36376000,111164000,483213000,96977000,None,58304000,58304000,58344000,None,238051000,410986000,27787000,None,887197000,419277000,11416000,None,None,52082000,467920000,None,436332000,None,None,488414000,17328000,19244000,417415000,0,-313920000,148000,731677595
2014-12-31,USD,1425079000,906986000,252455000,252455000,43232000,159171000,518093000,104237000,None,54526000,54526000,55016000,None,266772000,416336000,35792000,None,996404000,506997000,17829000,None,None,66894000,489407000,None,443764000,443437000,None,510658000,12603000,33076000,428675000,0,-358583000,150000,743331285
2015-03-31,USD,1493642000,983934000,307981000,307981000,42344000,142720000,509708000,115438000,None,49916000,49916000,54913000,None,253625000,437029000,53860000,None,1038732000,540926000,18192000,None,None,53799000,497806000,None,451323000,None,None,505122000,18391000,33694000,454910000,0,-416676000,153000,758009400
2015-06-30,USD,1563311000,954074000,325354000,325354000,44346000,143206000,609237000,124902000,None,47432000,47432000,57412000,None,333284000,397170000,43998000,None,1100198000,591633000,20966000,None,None,63767000,508565000,None,459011000,None,None,522778000,19318000,34442000,463113000,0,-478601000,155000,772326835
2015-09-30,USD,1662888000,981607000,349073000,349073000,47583000,159768000,681281000,132713000,None,44527000,44527000,55547000,None,400512000,379878000,45305000,None,1145954000,634821000,30654000,None,None,65164000,511133000,None,466831000,None,None,531995000,19517000,35385000,516934000,0,-519631000,157000,784652530
2015-12-31,USD,1807052000,1085635000,412305000,412305000,51976000,203333000,721417000,144714000,None,43005000,43005000,55669000,None,422667000,388945000,29076000,None,1240238000,731636000,37369000,None,None,80822000,508602000,None,474534000,474534000,None,555356000,20442000,23317000,566814000,0,-557009000,160000,798594370
2016-03-31,USD,1874043000,1193258000,453450000,453450000,55588000,190263000,680785000,154244000,None,46246000,46246000,57364000,None,361831000,447423000,46534000,None,1571687000,1048283000,39621000,None,None,326573000,523404000,None,482643000,None,None,809216000,10040000,30293000,302356000,0,-890341000,162000,810335540
2016-06-30,USD,1714338000,1097889000,289113000,289113000,57232000,197296000,616449000,166551000,None,64873000,64873000,83115000,None,224439000,517601000,36647000,None,1390056000,852081000,41095000,None,None,89046000,537975000,None,490891000,None,None,579937000,24085000,31954000,324282000,0,-928543000,164000,819193775
2016-09-30,USD,1813114000,1126907000,325067000,325067000,62657000,220089000,686207000,176106000,None,60726000,60726000,84425000,None,281353000,481813000,37281000,None,1450611000,898339000,30012000,None,None,102031000,552272000,None,499280000,None,None,601311000,22639000,34944000,362503000,None,-964801000,165000,826894180
