fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,1210000,None,None,None,None,1034000,4248000,None,-351000,None,-1894000,-757000,None,None,None,None,None,None,None,None,None,None,None,None,-33000,None,None,5019000
2006-03-31,USD,7957000,None,None,None,None,2103000,3418000,None,393000,None,-2545000,3707000,None,None,None,None,None,None,None,None,None,None,None,None,325000,None,None,10974000
2006-06-30,USD,18297000,None,None,None,None,1534000,5059000,None,-136000,None,-5777000,436000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,10490000
2006-09-30,USD,15102000,None,None,None,None,1905000,11273000,None,-75000,None,-10315000,-1064000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13590000
2006-12-31,USD,23080000,None,None,None,None,1774000,13494000,None,-258000,None,-31409000,-370000,None,None,None,None,None,None,None,None,None,None,None,None,1065000,None,None,5289000
2007-03-31,USD,5056000,None,None,None,None,4795000,6032000,None,422000,None,-10853000,-1019000,None,None,None,None,None,None,None,None,None,None,None,None,634000,None,None,4555000
2007-06-30,USD,21475000,None,None,None,None,4366000,1740000,None,-1264000,None,-2417000,-817000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3717000
2007-09-30,USD,-4865000,None,None,None,None,4821000,1939000,None,399000,None,3539000,-842000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,8796000
2007-12-31,USD,21566000,None,None,None,None,4526000,4809000,None,61000,None,-12870000,-2482000,None,None,None,None,None,None,None,None,None,None,None,None,2178000,None,None,1984000
2008-03-31,USD,14325000,None,None,None,None,4996000,1840000,None,-228000,None,-8241000,-2800000,None,None,None,None,None,None,None,None,None,None,-1301000,None,247000,None,None,1801000
2008-06-30,USD,40928000,None,None,None,None,5270000,3128000,None,-507000,None,-3128000,-8951000,None,None,None,None,None,None,None,None,None,None,-7569000,None,None,None,None,13027000
2008-09-30,USD,10274000,None,None,None,None,5941000,11060000,None,1372000,None,-13379000,-1986000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,22345000
2008-12-31,USD,41051000,None,None,None,None,2855000,9677000,None,-1177000,None,-17621000,-1497000,None,None,None,None,None,None,None,None,None,None,8870000,None,2566000,None,None,-7451000
2009-03-31,USD,2790000,None,None,None,None,5654000,38475000,None,940000,None,-38741000,-1476000,None,None,None,None,1499000,1499000,None,None,None,None,None,None,740000,None,None,-12005000
2009-06-30,USD,17817000,None,None,None,None,5622000,20894000,None,135000,None,-15340000,-2106000,None,None,None,None,None,None,None,None,None,None,-608000,None,402000,None,None,-39000
2009-09-30,USD,-873000,None,None,None,None,4413000,2216000,None,-132000,None,4913000,-8023000,None,None,None,None,None,None,None,None,None,None,-6593000,None,361000,None,None,5078000
2009-12-31,USD,3759000,None,None,None,None,5071000,245000,None,417000,None,202000,-7777000,None,None,None,None,1499000,1499000,None,None,None,None,-2892000,None,338000,None,None,2822000
2010-03-31,USD,14330000,None,None,None,None,3896000,3433000,None,-151000,None,-3478000,-1438000,None,None,None,None,None,None,None,None,None,None,-2892000,None,742000,None,None,6924000
2010-06-30,USD,651000,None,None,None,None,4422000,9989000,None,-145000,None,-9912000,68000,None,None,None,None,None,None,None,None,None,None,None,None,602000,None,None,11414000
2010-09-30,USD,19951000,None,None,None,None,4542000,6519000,None,-261000,None,-6523000,-2996000,None,None,None,None,None,None,None,None,None,None,None,None,227000,None,None,13933000
2010-12-31,USD,10583000,None,None,None,None,7161000,20071000,None,-46000,None,-19460000,-1112000,None,None,None,None,None,None,None,None,None,None,None,None,324000,None,None,10116000
2011-03-31,USD,13795000,None,None,None,None,6098000,5475000,None,-147000,None,-1929000,-491000,None,None,None,None,None,None,None,None,None,None,None,None,1258000,None,None,12896000
2011-06-30,USD,27266000,None,None,None,None,6545000,5850000,None,-167000,None,-5507000,99000,None,None,None,None,0,0,None,None,None,None,1107000,None,324000,None,None,13509000
2011-09-30,USD,13281000,None,None,None,None,5153000,11638000,None,-2807000,None,-11607000,-3566000,None,None,None,None,0,0,None,None,None,None,1237000,None,320000,None,None,3455000
2011-12-31,USD,35243000,None,None,None,None,7800000,9010000,None,3563000,None,-9333000,-1346000,None,None,None,None,0,0,None,None,None,None,1888000,None,315000,None,None,10702000
