fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,64436000,None,None,None,None,7316000,33244000,None,-76000,None,-50046000,2709000,None,None,None,None,None,None,None,None,None,None,None,None,1065000,None,None,40343000
2007-12-31,USD,43232000,None,None,None,None,18508000,14520000,None,-382000,None,-22601000,-5160000,None,None,None,None,None,None,None,None,None,None,-2286000,None,2178000,None,None,19052000
2008-12-31,USD,106578000,None,None,None,None,19062000,25705000,None,-540000,None,-42369000,-15234000,None,None,None,None,None,None,None,None,None,None,-8870000,None,2566000,None,None,29722000
2009-12-31,USD,23493000,None,None,None,None,20760000,61340000,None,1360000,None,-48966000,-19382000,None,None,None,None,None,None,None,None,None,None,-10093000,None,1841000,None,None,-4144000
2010-12-31,USD,45515000,None,None,None,None,20021000,40012000,None,-603000,None,-39373000,-5478000,None,None,None,None,None,None,None,None,None,None,None,None,1895000,None,None,42387000
2011-12-31,USD,89585000,None,None,None,None,25596000,31973000,14712000,442000,None,-28376000,-5304000,None,None,None,None,7192000,7192000,None,None,None,None,1888000,None,2217000,55905000,None,40562000
2012-12-31,USD,93958000,None,None,None,None,19913000,71915000,20915000,-173000,None,-71837000,-28460000,None,None,None,None,31795000,31795000,None,None,None,None,3335000,None,2406000,-6339000,None,5339000
2013-12-31,USD,75401000,None,None,None,None,16929000,66879000,-21713000,452000,None,-67944000,-7727000,None,None,None,None,0,0,None,None,None,None,-11456000,None,3005000,-270000,None,43072000
2014-12-31,USD,23390000,None,None,None,None,20086000,92179000,-17669000,-1870000,None,-101398000,16530000,None,None,None,None,0,0,None,None,None,None,-1868000,None,3322000,-61478000,None,-77550000
2015-12-31,USD,38875000,None,None,None,None,33010000,88944000,13590000,1358000,None,-83010000,441000,None,None,None,None,0,0,None,None,None,None,441000,None,3810000,-43694000,None,-158656000
2016-12-31,USD,-3452000,None,None,None,None,8350000,8705000,-1068000,-67000,None,-1287000,-144000,None,None,None,None,0,0,None,None,None,None,-51000,None,192000,-4883000,None,-26550000
2017-12-31,USD,6659000,None,None,None,None,6826000,1813000,3152000,-2350000,None,-1649000,-5815000,None,None,None,None,0,0,None,None,None,None,-20000,None,1098000,-805000,None,9651000
2018-12-31,USD,37176000,None,None,None,None,6013000,14127000,-9681000,2478000,None,-14127000,-8680000,None,None,None,None,9224000,9224000,None,None,None,None,-58000,None,2306000,14369000,None,98232000
2019-12-31,USD,26472000,None,None,None,None,7324000,10348000,-2522000,-287000,None,-10348000,-3655000,None,None,None,None,None,None,None,None,None,None,-3911000,None,3506000,12469000,None,2563000
2020-12-31,USD,27450000,None,None,None,None,9563000,24328000,15740000,-2834000,None,-24328000,-929000,None,None,None,None,0,0,None,None,None,None,-992000,None,114000,2193000,None,-48181000
2021-12-31,USD,50117000,None,None,None,None,21060000,39063000,-21044000,5022000,None,-39063000,-57000,None,None,None,None,0,0,None,None,None,None,-1426000,None,2459000,10997000,None,81836000
2022-12-31,USD,128846000,None,None,None,None,48143000,159897000,9095000,-1742000,None,-123211000,-17955000,None,None,None,None,9354000,9354000,None,None,None,None,-3805000,None,2200000,-12320000,None,51890000
2023-12-31,USD,223597000,None,None,None,None,115302000,97223000,None,1387000,None,-97223000,-56819000,None,None,None,None,26772000,26772000,None,None,None,None,-23570000,None,3323000,None,None,60354000
2024-12-31,USD,113718000,None,None,None,None,143034000,102996000,None,7488000,None,-102119000,-43048000,None,None,None,None,26216000,26216000,None,None,None,None,-6802000,None,4435000,None,None,58490000
2025-12-31,USD,212667000,None,None,None,None,109978000,255890000,None,7667000,None,-255890000,12377000,None,None,None,None,26480000,26480000,None,None,None,None,-709000,None,6211000,None,None,-41391000
