fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,98162000,57945000,43880000,43880000,808000,9942000,40217000,37198000,None,None,None,None,None,None,1130000,3315000,None,14061000,8946000,8555000,None,None,None,5115000,None,1500000,None,None,1500000,391000,None,78315000,-266000,28088000,5831000,57482000
2006-03-31,USD,116796000,74741000,52999000,52999000,416000,20739000,42055000,38999000,None,None,None,None,None,None,None,587000,None,19469000,10860000,9771000,None,None,None,8609000,None,5000000,None,None,5000000,1089000,None,90109000,-266000,39062000,5867000,60173000
2006-06-30,USD,130989000,85432000,65955000,65955000,551000,18089000,45557000,42659000,None,None,None,None,None,None,None,837000,None,21361000,12712000,11632000,None,None,None,8649000,None,5000000,None,None,5000000,1080000,None,102080000,-266000,49552000,5942000,60378000
2006-09-30,USD,147682000,92382000,69678000,69678000,626000,20563000,55300000,52423000,None,None,None,None,None,None,None,1515000,None,23730000,13215000,12635000,None,None,None,10515000,None,5000000,None,None,5000000,580000,None,115849000,-266000,63142000,5951000,60786000
2006-12-31,USD,167942000,84181000,60979000,60979000,884000,14481000,83761000,70507000,None,None,None,None,None,None,4764000,7837000,None,37715000,26686000,26686000,None,None,None,11029000,None,5000000,None,None,5000000,None,None,122264000,-266000,68431000,6006000,59040000
2007-03-31,USD,161350000,80258000,54163000,54163000,462000,18190000,81092000,68091000,None,None,None,None,None,None,4764000,7443000,None,25631000,14462000,12095000,None,None,None,11169000,None,5000000,None,None,5000000,2367000,None,127547000,-266000,72986000,6014000,60417000
2007-06-30,USD,171772000,93661000,72404000,72404000,1726000,13080000,78111000,65515000,None,None,None,None,None,None,4764000,6451000,None,32189000,20925000,11794000,None,None,None,11264000,None,5000000,None,None,5000000,9131000,None,131833000,-266000,76703000,6023000,60281000
2007-09-30,USD,176669000,100576000,70236000,70236000,1327000,22499000,76093000,63555000,None,None,None,None,None,None,4764000,6514000,None,27436000,15810000,15810000,None,None,None,11626000,None,5000000,None,None,5000000,None,None,141276000,-266000,85499000,6031000,60082000
2007-12-31,USD,186558000,109883000,76450000,76450000,1266000,25241000,76675000,63992000,None,None,None,None,None,None,4764000,6926000,None,35832000,24104000,23904000,None,None,None,11728000,None,5000000,None,None,5000000,200000,None,142330000,-2552000,87483000,6105000,59338000
2008-03-31,USD,186057000,111838000,79734000,79734000,1494000,23734000,74219000,61618000,None,None,None,None,None,None,4764000,6876000,None,35019000,22772000,22772000,None,None,None,12247000,None,5000000,None,None,5000000,None,None,143077000,-3853000,89284000,6105000,59701000
2008-06-30,USD,212185000,135759000,108583000,108583000,2001000,17158000,76426000,63856000,None,None,None,None,None,None,4764000,8017000,None,54871000,42513000,42513000,None,None,None,12358000,None,5000000,None,None,5000000,None,None,148898000,-11422000,102311000,6110000,59626000
2008-09-30,USD,222005000,137071000,103492000,103492000,629000,25566000,84934000,67515000,None,None,None,None,None,None,2520000,7384000,None,41385000,28006000,28006000,None,None,None,13379000,None,5000000,None,None,5000000,None,None,171505000,-11422000,124655000,6111000,58976000
2008-12-31,USD,252030000,152410000,125425000,125425000,1806000,15383000,99620000,82287000,None,None,None,None,None,None,7445000,9796000,None,78238000,63167000,5394000,None,None,None,15071000,None,5000000,None,None,5000000,57773000,None,165878000,-11422000,117205000,6112000,58261000
2009-03-31,USD,217374000,109308000,87998000,87998000,865000,11014000,108066000,89798000,None,None,None,None,None,None,6912000,2519000,None,56323000,41052000,11053000,None,None,None,15271000,None,5000000,None,None,5000000,29999000,None,154022000,-11422000,104586000,6112000,58261000
2009-06-30,USD,212259000,112991000,88369000,88369000,730000,15340000,99268000,80808000,None,None,None,None,None,None,6946000,1606000,None,52951000,36286000,17209000,None,None,None,16665000,None,5000000,None,None,5000000,19077000,None,152135000,-12030000,102905000,6112000,58260000
