fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,404952000,None,None,None,None,114812000,128618000,None,-66240000,None,-217413000,-223684000,None,None,None,None,37545000,37545000,None,None,None,None,-247411000,None,8862000,None,None,396707000
2007-12-31,USD,428203000,None,None,None,None,138136000,395198000,None,-119577000,None,-1246629000,817539000,None,None,None,None,55642000,55642000,None,None,None,None,-533654000,None,8073000,None,None,394566000
2008-12-31,USD,775300000,None,None,None,None,208752000,412497000,None,-18667000,None,-669233000,-118320000,None,None,None,None,71288000,71288000,None,None,None,None,-501777000,None,14278000,None,None,463386000
2009-12-31,USD,445556000,None,None,None,None,221426000,330052000,72159000,175183000,None,-373945000,-78836000,None,None,None,None,68672000,68672000,None,None,None,None,1268435000,None,17589000,-7225000,None,-8184000
2010-12-31,USD,169307000,None,None,None,None,224698000,133394000,-196556000,-261110000,None,-149078000,157276000,None,None,None,None,64969000,64969000,None,None,None,None,556553000,None,14688000,177505000,None,129599000
2011-12-31,USD,486355000,None,None,None,None,222607000,167007000,-100602000,-85523000,None,-151007000,-46270000,None,None,None,None,81882000,81882000,None,None,None,None,10103000,None,17283000,204248000,None,265692000
2012-12-31,USD,446304000,None,None,None,None,225216000,223525000,85977000,13845000,None,-191601000,-269547000,None,None,None,None,87633000,87633000,None,None,None,None,41470000,None,12449000,-14844000,None,142281000
2013-12-31,USD,312175000,None,None,None,None,230928000,186843000,-78237000,-108025000,None,-152845000,-140091000,None,None,None,None,94812000,94812000,None,None,None,None,55368000,None,15504000,19239000,None,163516000
2014-12-31,USD,617572000,None,None,None,None,263325000,111785000,-2191000,68730000,None,-1747267000,1095902000,None,None,None,None,105379000,105379000,None,None,None,None,36982000,None,14016000,-33793000,None,91650000
2015-12-31,USD,1038483000,None,None,None,None,294595000,114501000,311302000,488003000,None,-149627000,-523187000,None,None,None,None,127569000,127569000,None,None,None,None,9594000,None,22604000,365669000,None,-145170000
2016-12-31,USD,852769000,None,None,None,None,296109000,198160000,-106617000,-115575000,None,-312893000,-425425000,None,None,None,None,135767000,135767000,None,None,None,None,-25034000,None,31656000,114451000,None,360006000
2017-12-31,USD,739606000,None,None,None,None,298999000,164935000,-139054000,-242883000,None,-139105000,-413335000,None,None,None,None,145565000,145565000,None,None,None,None,-252242000,None,36197000,187166000,None,805796000
2018-12-31,USD,1415469000,None,None,None,None,317198000,239390000,-145873000,-246213000,None,-895264000,-720867000,None,None,None,None,168913000,168913000,None,None,None,None,-523569000,None,43317000,-200662000,None,1255805000
2019-12-31,USD,1396290000,None,None,None,None,321082000,451945000,237805000,217866000,None,-576686000,-266630000,None,None,None,None,200271000,200271000,None,None,None,None,-348608000,None,47631000,552974000,None,677900000
2020-12-31,USD,987032000,None,None,None,None,325789000,1198055000,-111920000,-150596000,None,-993259000,-7048000,None,None,None,None,209248000,209248000,None,None,None,None,-106529000,None,55598000,-13275000,None,570828000
2021-12-31,USD,2204136000,None,None,None,None,347653000,1006239000,-944516000,-1685834000,None,-999420000,-1329469000,None,None,None,None,212968000,212968000,None,None,None,None,-1060632000,None,57715000,-124753000,None,3246814000
2022-12-31,USD,4460403000,None,None,None,None,384202000,908902000,None,413262000,None,-1879269000,-2196584000,None,None,None,None,237163000,237163000,None,None,None,None,-1800905000,None,59240000,None,None,3879492000
2023-12-31,USD,3519928000,None,None,None,None,437804000,1657905000,None,232282000,None,-1970249000,-1777134000,None,None,None,None,271317000,271317000,None,None,None,None,-1452203000,None,61744000,None,None,2450882000
2024-12-31,USD,1844503000,None,None,None,None,478907000,1868006000,None,-221036000,None,-1303360000,-1352597000,None,None,None,None,282616000,282616000,None,None,None,None,-1212164000,None,66589000,None,None,1549956000
2025-12-31,USD,1449534000,None,None,None,None,551390000,948025000,None,-423435000,None,-974957000,-294315000,None,None,None,None,291176000,291176000,None,None,None,None,-900870000,None,68983000,None,None,1185595000
