fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2018-03-31,None,1852100000,1249400000,68800000,68800000,669500000,473600000,602699999,None,None,45300000,45300000,115300000,None,None,100000,37400000,None,1846900000,562300000,402500000,None,None,30300000,1284600000,None,None,None,None,1034500000,129500000,None,2400000,None,-81400000,400000,37538560
2018-06-30,None,1905900000,1283700000,28700000,28700000,701100000,505600000,622200000,None,None,45900000,45900000,120300000,None,None,100000,48200000,None,1884700000,590600000,430100000,None,None,29900000,1294100000,None,None,None,None,1052900000,130600000,None,18700000,None,-63900000,400000,37625751
2018-09-30,None,2296800000,1608200000,31700000,31700000,910200000,610900000,688600000,None,None,60100000,60100000,120300000,None,None,100000,55300000,None,2194700000,655900000,460200000,None,None,33200000,1538799999,None,None,None,None,1261800000,162500000,None,99500000,None,13600000,400000,37689174
2018-12-31,None,2086300000,1413100000,24300000,24300000,806300000,521000000,673200000,None,None,58100000,58100000,120300000,None,None,None,61500000,None,2010400000,569000000,390200000,None,None,27300000,1441400000,None,None,None,None,1153300000,151499999,None,73200000,None,14200000,400000,37700000
2019-03-31,None,2289700000,1547300000,23100000,23100000,876900000,590400000,742399999,None,None,56300000,56300000,120300000,None,None,None,56900000,None,2176900000,662300000,483500000,None,None,36100000,1514600000,None,None,None,None,1310100000,142700000,None,109900000,None,46700000,400000,37840463
2019-06-30,None,2195600000,1449800000,23900000,23900000,823600000,552500000,745800000,None,None,54400000,54400000,120300000,None,None,None,49800000,None,2064500000,589700000,427900000,None,None,46700000,1474800000,None,None,None,None,1312700000,115100000,None,125200000,None,63100000,400000,37918339
2019-09-30,None,2122000000,1387700000,22900000,22900000,812900000,506600000,734300000,None,None,52500000,52500000,120300000,None,None,None,45300000,None,1980900000,627100000,400400000,None,None,97800000,1353800000,None,None,None,None,1226600000,128900000,None,135200000,None,73200000,400000,37965851
2019-12-31,None,2021500000,1280000000,59800000,59800000,742900000,425100000,741500000,None,None,50600000,50600000,120300000,None,None,None,52200000,None,1842900000,491900000,311500000,None,None,82500000,1351000000,None,None,None,None,1259400000,97900000,None,172600000,None,99600000,400000,38100000
2020-03-31,None,2219300000,1492400000,204700000,204700000,742800000,504200000,726900000,None,None,48700000,48700000,120300000,None,None,None,40700000,None,2033900000,550500000,377500000,None,None,64400000,1483400000,None,None,None,None,1359200000,99500000,None,179400000,None,116000000,400000,38225329
2020-06-30,None,1848600000,1132600000,111900000,111900000,599300000,384200000,716000000,None,None,46800000,46800000,120300000,None,None,None,37200000,None,1684900000,388100000,260100000,None,None,45500000,1296800000,None,None,None,None,1155900000,74600000,None,157900000,None,90400000,400000,38079905
2020-09-30,None,1840100000,1138300000,122900000,122900000,572600000,408100000,701800000,None,None,44900000,44900000,120300000,None,None,None,34700000,None,1708400000,478800000,351100000,None,None,39600000,1229600000,None,None,None,None,1053400000,81200000,None,125700000,None,50500000,400000,38117397
2020-12-31,None,1802100000,1103400000,62500000,62500000,604500000,389700000,698699999,None,None,43200000,43200000,120300000,None,None,None,46700000,None,1657000000,527600000,365100000,None,None,43500000,1129400000,None,None,None,None,970000000,108200000,None,138800000,None,33800000,400000,38100000
2021-03-31,None,1986200000,1295100000,44400000,44400000,617200000,556900000,691100000,None,None,42200000,42200000,121200000,None,None,None,76600000,None,1811500000,701300000,493200000,None,None,48400000,1110200000,None,None,None,None,970100000,147100000,None,168200000,None,59100000,400000,38640449
2021-06-30,None,2233200000,1504600000,39200000,39200000,714600000,670100000,728599999,None,None,40600000,40600000,121200000,None,None,None,80700000,None,1939700000,874400000,587100000,None,None,60900000,1065300000,None,None,None,None,999600000,226400000,None,286500000,None,172000000,400000,38729527
