fiscalDateEnding,reportedEPS
2016-12-31,0.31
2017-12-31,0.94
2018-12-31,1.56
2019-12-31,1.24
2020-12-31,1.25
2021-12-31,2.29
2022-12-31,2.63
2023-12-31,1.36
2024-12-31,0.7
2025-12-31,0.61
2026-03-31,0.13
