fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,18539000,None,None,None,None,-12807000,259600000,None,-3525000,None,184558000,-242544000,None,None,None,None,None,None,None,None,None,None,22191000,None,672000,None,None,20478000
2006-03-31,USD,7119000,None,None,None,None,15935000,59286000,None,-633000,None,-31729000,36365000,None,None,None,None,None,None,None,None,None,None,700000,None,1040000,None,None,13805000
2006-06-30,USD,21579000,None,None,None,None,19483000,91342000,None,498000,None,-66234000,47178000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4210000
2006-09-30,USD,-474000,None,None,None,None,22716000,67698000,None,-499000,None,-40705000,31328000,None,None,None,None,None,None,None,None,None,None,None,None,20580000,None,None,-7080000
2006-12-31,USD,25162000,None,None,None,None,26661000,64283000,None,1068000,None,-64417000,36975000,None,None,None,None,None,None,None,None,None,None,47332000,None,-8959000,None,None,-10500000
2007-03-31,USD,12589000,None,None,None,None,24186000,73453000,None,-284000,None,-37778000,30555000,None,None,None,None,None,None,None,None,None,None,-61000,None,2618000,None,None,-18744000
2007-06-30,USD,12834000,None,None,None,None,15812000,68665000,None,-268000,None,-75057000,139500000,None,None,None,None,None,None,None,None,None,None,-362000,None,-987000,None,None,-94921000
2007-09-30,USD,17835000,None,None,None,None,18558000,80308000,None,-404000,None,-90223000,3981000,None,None,None,None,None,None,None,None,None,None,-388000,None,-647000,None,None,-5041000
2007-12-31,USD,42601000,None,None,None,None,28385000,132921000,None,-429000,None,-122622000,68210000,None,None,None,None,None,None,None,None,None,None,23765000,None,6272000,None,None,-29978000
2008-03-31,USD,7097000,None,None,None,None,26682000,114959000,None,-133000,None,-567338000,588330000,None,None,None,None,46162000,46162000,None,None,None,None,-240000,None,3951000,None,None,-20782000
2008-06-30,USD,42286000,None,None,None,None,27960000,136339000,None,356000,None,-154060000,82491000,None,None,None,None,92914000,92914000,None,None,None,None,-328000,None,4064000,None,None,-23599000
