fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,-65711000,-811000,29807000,29807000,14013000,16930000,2600000,3180000,None,None,None,3800000,None,None,None,-12554000,51555000,11635000,None,None,None,51555000,39001000,39920000
2006-03-31,USD,25535000,38819000,13284000,13284000,18798000,8411000,2600000,6737000,None,None,None,5494000,None,None,None,15935000,20543000,7738000,None,0,None,18798000,34733000,13805000
2006-06-30,USD,29816000,43701000,13885000,13885000,1191000,8785000,0,28625000,None,None,None,7353000,None,None,None,19483000,-6428000,-2439000,None,0,None,1191000,20674000,4210000
2006-09-30,USD,26171000,43317000,17146000,17146000,-16672000,9792000,0,42843000,None,None,None,6462000,None,None,None,22716000,-22143000,-8329000,None,0,None,-16672000,6044000,-7080000
2006-12-31,USD,24050000,43546000,19496000,19496000,-133902000,8847000,0,157602000,None,None,None,7582000,None,None,None,26661000,-16696000,-6225000,None,0,None,-133552000,-106891000,-10500000
2007-03-31,USD,19778000,35732000,15954000,15954000,-13066000,11545000,0,29327000,None,None,None,13476000,None,None,None,24186000,-25140000,-8575000,None,0,None,-9549000,14637000,-18744000
2007-06-30,USD,22625000,38382000,15757000,15757000,119322000,12928000,0,-96697000,None,None,None,5341000,None,None,None,15812000,-84565000,14474000,None,0,None,190310000,206122000,-95323000
2007-09-30,USD,22568000,43865000,21297000,21297000,-11446000,12816000,0,34014000,None,None,None,5119000,None,None,None,19547000,-12962000,-65000,None,0,None,-11957000,7590000,-5040000
2007-12-31,USD,5445000,34203000,28758000,28758000,-33770000,12332000,0,39215000,None,None,None,9144000,None,None,None,28385000,-47638000,-2025000,None,0,None,-33770000,-5385000,-29978000
2008-03-31,USD,49954000,64480000,14526000,14526000,758000,13421000,0,49196000,None,None,None,8937000,None,None,None,26682000,-21728000,-597000,None,0,None,-12791000,13891000,-20782000
2008-06-30,USD,73965000,81107000,7142000,7142000,15765000,13827000,0,58200000,None,None,None,9676000,None,None,None,20807000,-24110000,-860000,None,0,None,-7281000,13526000,-23387000
2008-09-30,USD,48162000,72048000,23886000,23886000,-9601000,14890000,0,57763000,None,None,None,11605000,None,None,None,25458000,45761000,-2175000,None,0,None,64230000,89688000,48798000
