fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1998-03-31,1998-03-31,0.3767,None,0,None,pre-market
1998-06-30,1998-06-30,0.3403,None,0,None,pre-market
1998-09-30,1998-09-30,0.167,None,0,None,pre-market
1998-12-31,1998-12-31,0.225,None,0,None,pre-market
1999-03-31,1999-03-31,0.1541,None,0,None,pre-market
1999-06-30,1999-06-30,0.0391,None,0,None,pre-market
1999-09-30,1999-09-30,1.1348,None,0,None,pre-market
1999-12-31,1999-12-31,0.4801,None,0,None,pre-market
2000-03-31,2000-03-31,0.1611,None,0,None,pre-market
2000-06-30,2000-06-30,0.3502,None,0,None,pre-market
2000-09-30,2000-10-19,0.33,0.24,0.09,37.5,pre-market
2000-12-31,2001-01-25,0.41,0.3,0.11,36.6667,pre-market
2001-03-31,2001-04-19,0.31,0.32,-0.01,-3.125,pre-market
2001-06-30,2001-07-16,0.38,0.36,0.02,5.5556,pre-market
2001-09-30,2001-10-17,0.38,0.37,0.01,2.7027,pre-market
2001-12-31,2002-01-24,0.3,0.3,0,0,pre-market
2002-03-31,2002-04-25,0.01,None,0,None,pre-market
2002-06-30,2002-07-25,0.07,0.07,0,0,pre-market
2002-09-30,2002-10-29,0.11,0.07,0.04,57.1429,pre-market
2002-12-31,2003-01-27,0.18,0.13,0.05,38.4615,pre-market
2003-03-31,2003-04-24,0.06,0.09,-0.03,-33.3333,pre-market
2003-06-30,2003-07-23,0.11,0.11,0,0,pre-market
2003-09-30,2003-10-22,0.15,0.14,0.01,7.1429,post-market
2003-12-31,2004-01-28,0.24,0.22,0.02,9.0909,post-market
2004-03-31,2004-04-22,0.15,0.13,0.02,15.3846,post-market
2004-06-30,2004-07-27,0.2,0.2,0,0,post-market
2004-09-30,2004-10-28,0.23,0.22,0.01,4.5455,post-market
2004-12-31,2005-01-26,0.33,0.31,0.02,6.4516,post-market
2005-03-31,2005-04-27,0.19,0.18,0.01,5.5556,post-market
2005-06-30,2005-07-26,0.24,0.24,0,0,post-market
2005-09-30,2005-10-25,0.28,0.25,0.03,12,post-market
2005-12-31,2006-01-26,0.36,0.35,0.01,2.8571,post-market
2006-03-31,2006-04-27,0.22,0.21,0.01,4.7619,post-market
2006-06-30,2006-07-27,0.26,0.26,0,0,post-market
2006-09-30,2006-10-26,0.3,0.27,0.03,11.1111,post-market
2006-12-31,2007-01-25,0.38,0.38,0,0,post-market
2007-03-31,2007-04-26,0.23,0.23,0,0,post-market
2007-06-30,2007-07-26,0.29,0.28,0.01,3.5714,post-market
2007-09-30,2007-10-25,0.32,0.32,0,0,post-market
2007-12-31,2008-01-24,0.44,0.43,0.01,2.3256,post-market
2008-03-31,2008-04-24,0.28,0.25,0.03,12,post-market
2008-06-30,2008-07-24,0.35,0.34,0.01,2.9412,post-market
2008-09-30,2008-10-23,0.37,0.35,0.02,5.7143,post-market
2008-12-31,2009-01-29,0.46,0.42,0.04,9.5238,post-market
2009-03-31,2009-04-30,0.26,0.2,0.06,30,post-market
2009-06-30,2009-07-30,0.28,0.27,0.01,3.7037,post-market
2009-09-30,2009-10-29,0.3,0.27,0.03,11.1111,post-market
2009-12-31,2010-02-04,0.43,0.41,0.02,4.878,post-market
2010-03-31,2010-05-06,0.31,0.28,0.03,10.7143,post-market
2010-06-30,2010-08-05,0.38,0.33,0.05,15.1515,post-market
2010-09-30,2010-11-04,0.31,0.29,0.02,6.8966,post-market
2010-12-31,2011-02-03,0.44,0.41,0.03,7.3171,post-market
2011-03-31,2011-05-05,0.34,0.31,0.03,9.6774,post-market
2011-06-30,2011-08-04,0.42,0.4,0.02,5,post-market
2011-09-30,2011-11-03,0.41,0.39,0.02,5.1282,post-market
2011-12-31,2012-02-02,0.62,0.51,0.11,21.5686,post-market
2012-03-31,2012-04-26,0.43,0.41,0.02,4.878,post-market
2012-06-30,2012-08-02,0.53,0.49,0.04,8.1633,post-market
2012-09-30,2012-10-25,0.45,0.44,0.01,2.2727,post-market
2012-12-31,2013-01-31,0.65,0.65,0,0,post-market
2013-03-31,2013-04-25,0.36,0.48,-0.12,-25,post-market
2013-06-30,2013-08-01,0.51,0.48,0.03,6.25,post-market
2013-09-30,2013-10-30,0.49,0.48,0.01,2.0833,post-market
2013-12-31,2014-01-30,0.73,0.7,0.03,4.2857,post-market
2014-03-31,2014-04-24,0.46,0.44,0.02,4.5455,post-market
2014-06-30,2014-07-31,0.59,0.59,0,0,post-market
2014-09-30,2014-10-30,0.57,0.57,0,0,post-market
2014-12-31,2015-01-29,0.85,0.78,0.07,8.9744,post-market
2015-03-31,2015-04-30,0.5,0.46,0.04,8.6957,post-market
2015-06-30,2015-07-30,0.6,0.59,0.01,1.6949,post-market
2015-09-30,2015-11-05,0.6,0.6,0,0,post-market
2015-12-31,2016-02-04,0.86,0.87,-0.01,-1.1494,post-market
