fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,2510322000,744766000,191059000,191059000,183260000,268459000,1765556000,None,None,404021000,404021000,1117724000,None,None,None,101988000,None,932592000,476533000,152836000,None,None,1153000,456059000,None,None,None,None,152934000,322544000,None,1577730000,None,1040190000,123255000,125876842
2007-12-31,USD,2949337000,842948000,203348000,203348000,202394000,337659000,2106389000,None,None,479209000,479209000,1355656000,None,None,None,99547000,None,1374060000,547598000,186388000,None,None,562000,826462000,None,None,None,None,516640000,277468000,None,1575277000,None,1142135000,117585000,120812844
2008-12-31,USD,2931767000,830747000,179110000,179110000,200187000,330915000,2101020000,None,None,452473000,452473000,1396292000,None,None,None,120535000,None,1363824000,516242000,171211000,None,None,40000,847582000,None,None,None,None,509080000,344991000,None,1567943000,None,1235521000,117112000,118687000
2009-12-31,USD,3059040000,884018000,179707000,179707000,178666000,320180000,2175022000,None,None,442675000,442675000,1419485000,None,None,None,205465000,None,1430083000,497204000,133792000,None,None,146000,932879000,None,None,None,None,558343000,363266000,None,1628957000,None,1288586000,117023000,116590000
2010-12-31,USD,3208946000,1084612000,420086000,420086000,206851000,356763000,2124334000,None,None,424248000,424248000,1504815000,None,None,None,100912000,None,1283555000,515202000,161042000,None,None,2255000,768353000,None,None,None,None,426255000,351905000,None,1925391000,None,1534635000,115715000,117982000
2011-12-31,USD,3855641000,883052000,142342000,142342000,240763000,409888000,2972589000,None,None,661607000,661607000,2094235000,None,None,None,90059000,None,2013425000,598682000,173153000,None,None,-138470000,1414743000,None,None,None,None,944908000,250521000,None,1842216000,None,1510683000,113157000,113864000
2012-12-31,USD,3901762000,971754000,171444000,171444000,247688000,457011000,2930008000,None,None,529901000,529901000,2122788000,None,None,None,95611000,None,1961950000,581100000,168943000,None,None,1772000,1380850000,None,None,None,None,940596000,240047000,None,1939812000,None,1548573000,115036000,114860000
2013-12-31,USD,3946712000,1044838000,173242000,173242000,260858000,466749000,2901874000,None,None,460430000,460430000,2143120000,None,None,None,143989000,None,1952225000,602796000,166881000,None,None,2624000,1349429000,None,None,None,None,934728000,256785000,None,1994487000,None,1684364000,112626000,113503000
2014-12-31,USD,4127576000,1068551000,174821000,174821000,285457000,470563000,3059025000,None,None,490265000,490265000,2284077000,None,None,None,137710000,None,2085474000,597310000,173953000,None,None,1075000,1488164000,None,None,None,None,1046468000,243553000,None,2042102000,None,1810545000,112481000,113739000
2015-12-31,USD,4166295000,1033161000,237932000,237932000,259486000,415064000,3133134000,None,None,485637000,485637000,2236863000,None,None,None,120679000,None,2055854000,561485000,140980000,None,None,1123000,1494369000,None,None,None,None,1012885000,253494000,None,2110441000,None,1991431000,112034000,113315000
2016-12-31,USD,4276683000,1189931000,359265000,359265000,246847000,425588000,3086752000,None,None,420224000,420224000,2247966000,None,None,None,158231000,None,2123113000,603355000,168033000,None,None,1172000,1519758000,None,None,None,None,1046426000,262974000,None,2153570000,None,2118684000,109617000,110313000
2017-12-31,USD,6091463000,1199955000,202134000,202134000,351675000,552304000,4891508000,None,None,1346940000,1346940000,3002198000,None,None,None,93842000,None,3588275000,950902000,222093000,None,None,217306000,2637373000,None,None,None,None,2006109000,340780000,None,2503188000,None,2380517000,110361000,110859000
