fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2009-09-30,USD,-296292,None,None,None,None,409781,4690,None,-823958052,None,-107127,322625,None,None,None,None,None,None,None,None,None,None,-390636,None,54207,None,None,116050
2009-12-31,USD,-311694,None,None,None,None,385936,6320,None,None,None,-43820,23868,None,None,None,None,None,None,None,None,None,None,-101000,None,54697,None,None,549109
2010-03-31,USD,1407239,None,None,None,None,386145,35092,None,None,None,-581517,-1303854,None,None,None,None,None,None,None,None,None,None,-15277,None,54938,None,None,532337
2010-06-30,USD,2014697,None,None,None,None,416333,513716,None,823958052,None,-1209921,-122668,None,None,None,None,None,None,None,None,None,None,-291027,None,54939,None,None,761049
2010-09-30,USD,725426,None,None,None,None,325258,78366,None,-944488098,None,-154116,-353199,None,None,None,None,None,None,None,None,None,None,-417897,None,54939,None,None,782943
2010-12-31,USD,1067358,None,None,None,None,326808,91318,None,None,None,-352077,-1517458,None,None,None,None,None,None,None,None,None,None,-53368,None,25832,None,None,716265
2011-03-31,USD,1775953,None,None,None,None,253657,71669,None,None,None,-74669,-1738618,None,None,None,None,None,None,None,None,None,None,None,None,14793,None,None,770719
2011-06-30,USD,-636983,None,None,None,None,419566,138784,None,None,None,None,5814757,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,581697
2011-09-30,USD,324813,None,None,None,None,390393,299148,-1192434,-2252617,None,-913398,659004,None,None,None,None,None,None,None,None,None,None,-470793735,None,24244,70419,None,655027
2011-12-31,USD,3625585,None,None,None,None,599913,28965,None,0,None,-7586822,5575832,None,None,None,None,0,0,None,None,None,None,0,None,41165,None,None,417497
2012-03-31,USD,-2666828,None,None,None,None,1030139,187365,None,0,None,-2876073,4071666,None,None,None,None,0,0,None,None,None,None,0,None,68682,None,None,-74617
2012-06-30,USD,507937,None,None,None,None,1122404,185584,None,2252617,None,-151876,-937137,None,None,None,None,0,0,None,None,None,None,0,None,91900,None,None,903487
2012-09-30,USD,-1477087,None,None,None,None,1119804,200749,None,-548705,None,-200749,2287425,None,None,None,None,0,0,None,None,None,None,0,None,101501,None,None,403153
2012-12-31,USD,4903624,None,None,None,None,1015367,71845,None,-227094,None,-1100679,-2754835,None,None,None,None,0,0,None,None,None,None,0,None,103243,None,None,20780
2013-03-31,USD,130642,None,None,None,None,931974,18054,None,2115095,None,-1169431,623829,None,None,None,None,0,0,None,None,None,None,0,None,101014,None,None,881810
2013-06-30,USD,-658543,None,None,None,None,876650,32782,None,-32433,None,-61188,434296,None,None,None,None,0,0,None,None,None,None,0,None,63593,None,None,2351715
2013-09-30,USD,1656222,None,None,None,None,830098,43677,2968269,-934157,None,-43677,6157980,None,None,None,None,0,0,None,None,None,None,0,None,133189,7770525,None,1091737
2013-12-31,USD,7277315,None,None,None,None,1241656,25988,2268911,681976,None,-6978044,2744796,None,None,None,None,0,0,None,None,None,None,19260659,None,143998,3044067,None,263573
2014-03-31,USD,-454025,None,None,None,None,1232603,84234,None,-348399,None,-1896009,-5520589,None,None,None,None,511000,511000,None,None,None,None,-626343,None,199741,None,None,1697435
2014-06-30,USD,-1545818,None,None,None,None,1227778,83834,None,-139718,None,-83834,541696,None,None,None,None,744370,744370,None,None,None,None,-258471,None,189170,None,None,2129210
2014-09-30,USD,1615711,None,None,None,None,1279081,293548,1547905,-1539100,None,-1043548,-367258,None,None,None,None,511409,511409,None,None,None,None,-356956,None,204729,204905,None,1542701
2014-12-31,USD,2517078,None,None,None,None,1099713,933332,191423,-1625394,None,-3689582,-195037,None,None,None,None,511387,511387,None,None,None,None,-31250,None,246839,-1367541,None,860294
2015-03-31,USD,2243552,None,None,None,None,1279761,773529,-1059418,2037941,None,-773529,-1010698,None,None,None,None,511368,511368,None,None,None,None,-488680,None,281204,459325,None,1355179
2015-06-30,USD,-4325626,None,None,None,None,2700292,2091489,-3829188,-2866293,None,-42383254,52194677,None,None,None,None,511386,511386,None,None,None,None,-2907114,None,382588,5091250,-394547,2196608
2015-09-30,USD,4639664,None,None,None,None,3105000,995139,1028103,144191,None,-1612739,140429,None,None,None,None,511000,511000,None,None,None,None,-86000,None,390000,2962460,-204894,354010
2015-12-31,USD,11043551,None,None,None,None,3118854,1400760,16448230,-548614,None,-2114400,915282,None,None,None,None,512000,512000,None,None,None,None,-18000,None,368000,9895708,51275,-1997368
2016-03-31,USD,3492966,None,None,None,None,3036845,560441,None,-3186898,None,-317210,-3716298,None,None,None,None,511000,511000,None,None,None,None,-15000,None,327000,None,None,-1699264
2016-06-30,USD,2244819,None,None,None,None,2772302,740660,None,-950679,None,-326651,-16912413,None,None,None,None,511837,511837,None,None,None,None,-145000,None,321831,None,None,-110378
2016-09-30,USD,3480000,None,None,None,None,3006000,662000,-13055000,1852000,None,-725000,291000,None,None,None,None,511000,511000,None,None,None,None,-253000,None,331000,3036000,-10000,1874000
2016-12-31,USD,9256000,None,None,None,None,3028000,1522000,766000,5464000,None,-1507000,-7251000,None,None,None,None,512000,512000,None,None,None,None,-21000,None,329000,459000,-39000,2626000
2017-03-31,USD,2760000,None,None,None,None,3005000,1419000,15530000,-8545000,None,-1410000,3251000,None,None,None,None,511000,511000,None,None,None,None,-128000,None,323000,4670000,69000,922000
2017-06-30,USD,-645000,None,None,None,None,3310000,1332000,-17959000,1316000,None,-12667000,6185000,None,None,None,None,512000,512000,None,None,None,None,-249000,None,321000,-7125000,2000,-503000
2017-09-30,USD,-1177000,None,None,None,None,3575000,1383000,-6612000,1845000,None,-2367000,3540000,None,None,None,None,511000,511000,None,None,None,None,-2000,None,350000,-41000,-37000,888000
2017-12-31,USD,1247000,None,None,None,None,3567000,1678000,3404000,-2567000,None,-1787000,1136000,None,None,None,None,512000,512000,None,None,None,None,-127000,None,380000,-1291000,-1887000,3898000
2018-03-31,USD,3325000,None,None,None,None,3641000,1541000,803000,1351000,None,-1527000,-2885000,None,None,None,None,511000,511000,None,None,None,None,-175000,None,386000,-251000,836000,700000
2018-06-30,USD,1366000,None,None,None,None,3606000,1135000,-19394000,1676000,None,-1088000,-440000,None,None,None,None,512000,512000,None,None,None,None,-86000,None,398000,2767000,2929000,4947000
2018-09-30,USD,5842000,None,None,None,None,3633000,1134000,4440000,-335000,None,-902000,-3510000,None,None,None,None,511000,511000,None,None,None,None,-63000,None,331000,964000,-466000,3263000
2018-12-31,USD,10546000,None,None,None,None,3815000,1420000,-8327000,2178000,None,-1395000,-6596000,None,None,None,None,792000,792000,None,None,None,None,-34000,None,464000,3957000,1402000,6334000
2019-03-31,USD,17085000,None,None,None,None,3847000,2441000,16945000,3088000,None,-2427000,-20549000,None,None,None,None,1303000,1303000,None,None,None,None,-76000,None,409000,-6429000,-538000,3179000
2019-06-30,USD,6340000,None,None,None,None,3914000,1680000,-1431000,3382000,None,-1477000,-4428000,None,None,None,None,0,0,None,None,None,None,-104000,None,408000,-64000,-499000,4604000
2019-09-30,USD,129000,None,None,None,None,4036000,1697000,-3689000,-37236000,None,-1682000,4839000,None,None,None,None,0,0,None,None,None,None,-460000,None,430000,3286000,None,3331000
2019-12-31,USD,6175000,None,None,None,None,4096000,1082000,1845000,-27652000,None,-1025000,-5567000,None,None,None,None,445000,445000,None,None,None,None,-1000000,None,467000,-417000,None,2680000
2020-03-31,USD,-7623000,None,None,None,None,4281000,1949000,1187000,-53164000,None,-11098000,24810000,None,None,None,None,0,0,None,None,None,None,-1496000,None,409000,6089000,None,126000
2020-06-30,USD,31199000,None,None,None,None,4158000,447000,21262000,-49537000,None,-338000,-11793000,None,None,None,None,445000,445000,None,None,None,None,-53000,None,357000,19068000,None,6227000
2020-09-30,USD,13444000,None,None,None,None,4159000,2065000,-4472000,-27697000,None,-2054000,-21671000,None,None,None,None,None,None,None,None,None,None,-309000,None,144000,-10281000,None,3229000
2020-12-31,USD,-11531000,None,None,None,None,4085000,2781000,-20332000,-42007000,None,-2779000,-1750000,None,None,None,None,None,None,None,None,None,None,-113000,None,327000,-16060000,None,3812000
2021-03-31,USD,1786000,None,None,None,None,4175000,3827000,-12691000,-45173000,None,-3507000,-2075000,None,None,None,None,None,None,None,None,None,None,-54000,None,303000,-3796000,None,5061000
2021-06-30,USD,10401000,None,None,None,None,4224000,2758000,None,-46181000,None,-2733000,1747000,None,None,None,None,None,None,None,None,None,None,-1909000,None,297000,None,None,11059000
2021-09-30,USD,-15797000,None,None,None,None,4252000,1456000,-26922000,-82213000,None,-1451000,11848000,None,None,None,None,None,None,None,None,None,None,-1675000,None,350000,-5400000,None,7695000
2021-12-31,USD,-3855000,None,None,None,None,4450000,3031000,1598000,-16867000,None,-37426000,48851000,None,None,None,None,55939000,55939000,None,None,None,None,-4581000,None,422000,7570000,None,6615000
2022-03-31,USD,12714000,None,None,None,None,4684000,1704000,-47678000,None,None,-5556000,16518000,None,None,None,None,None,None,None,None,None,None,-11000,None,539000,23676000,None,14323000
2022-06-30,USD,31815000,None,None,None,None,5330000,0,None,None,None,None,-48283000,None,None,None,None,None,None,None,None,None,None,-5090000,None,487000,None,None,16098000
2022-09-30,USD,24681000,None,None,None,None,6778000,949000,None,None,None,-931000,-28864000,None,None,None,None,None,None,None,None,None,None,-1340000,None,609000,None,None,8433000
2022-12-31,USD,40391000,None,None,None,None,6915000,2493000,19983000,99080000,None,-5730000,5155000,None,None,None,None,55939000,55939000,None,None,None,None,-3660000,None,679000,-5114000,None,4925000
2023-03-31,USD,12616000,None,None,None,None,4549000,2727000,None,None,None,-2681000,-21328000,None,None,None,None,None,None,None,None,None,None,-3000,None,544000,None,None,4544000
2023-06-30,USD,21790000,None,None,None,None,4458000,502000,None,None,None,-476000,-35169000,None,None,None,None,150000,150000,None,None,None,None,-6063000,None,671000,None,None,3260000
2023-09-30,USD,7886000,None,None,None,None,4525000,2473000,None,-1587000,None,-2469000,-1979000,None,None,None,None,2000,2000,None,None,None,None,-230000,None,881000,None,None,2851000
2023-12-31,USD,4202000,None,None,None,None,4365000,2546000,None,-957000,None,-2448000,-4797000,None,None,None,None,2000,2000,None,None,None,None,-2851000,None,694000,None,None,1115000
2024-03-31,USD,3908000,None,None,None,None,4540000,2132000,None,None,None,-3958000,-1481000,None,None,None,None,None,None,None,None,None,None,-4000,None,951000,None,None,-615000
2024-06-30,USD,1259000,None,None,None,None,4665000,1444000,None,None,None,-6286000,-1925000,None,None,None,None,None,None,None,None,None,None,-1018000,None,85000,None,None,4846000
2024-09-30,USD,205000,None,None,None,None,4805000,2059000,None,None,None,-13473000,-1216000,None,None,None,None,None,None,None,None,None,None,-708000,None,163000,None,None,3424000
2024-12-31,USD,15685000,None,None,None,None,5038000,1546000,None,None,None,-5910000,-181000,None,None,None,None,None,None,None,None,None,None,0,None,-1813000,None,None,6509000
2025-03-31,USD,-5737000,None,None,None,None,5036000,624000,None,None,None,-10409000,15334000,None,None,None,None,None,None,None,None,None,None,-4000,None,470000,None,None,2541000
2025-06-30,USD,3113000,None,None,None,None,3600000,893000,None,None,None,-3701000,4293000,None,None,None,None,None,None,None,None,None,None,-90000,None,361000,None,None,4933000
2025-09-30,USD,2459000,None,None,None,None,3526000,1482000,None,None,None,-6030000,8832000,None,None,None,None,None,None,None,None,None,None,-834000,None,424000,None,None,1293000
2025-12-31,USD,12356000,None,None,None,None,61000,716000,None,None,None,-858000,-7777000,None,None,None,None,None,None,None,None,None,None,-2659000,None,932000,None,None,5202000
