fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,None,95177000,95177000,None,None,7807000,None,None,87370000,None,None,None,None,None,None,None,8591000,7290000,2947000,None,None,None,-254386000,-245795000,4343000
2006-03-31,None,50399000,100525000,50126000,50126000,9052000,33229000,None,41347000,None,None,None,None,None,None,None,8366000,8644000,3461000,None,None,None,9052000,17418000,5183000
2006-06-30,None,57577000,103365000,45788000,45788000,8990000,31886000,None,48587000,None,None,None,None,None,None,None,8428000,8753000,3512000,None,None,None,8990000,17418000,5241000
2006-09-30,None,47512000,99874000,52362000,52362000,5672000,31460000,None,41840000,None,None,None,None,None,None,None,8393000,5512000,2244000,None,None,None,5672000,14065000,3268000
2006-12-31,None,297000,96505000,96208000,96208000,7351000,74808000,None,-7054000,None,None,None,None,None,None,None,8742000,7127000,2856000,None,None,None,-132701000,-123959000,4271000
2007-03-31,None,45221000,98809000,53588000,53588000,2334000,33705000,None,42887000,None,None,None,None,None,None,None,9349000,2088000,823000,None,None,None,2334000,11683000,1265000
2007-06-30,None,69528000,106700000,37172000,37172000,4172000,39465000,None,65356000,None,None,None,676000,None,None,None,10150000,3663000,1471000,None,None,None,4339000,14489000,2192000
2007-09-30,None,63078000,101171000,38093000,38093000,483000,38450000,None,62595000,None,None,None,620000,None,None,None,10086000,62000,26000,None,None,None,682000,10768000,36000
2007-12-31,None,-1230000,102162000,103392000,103392000,-1623000,73000000,None,393000,None,None,None,None,None,None,None,9174000,-1194000,-354000,None,None,None,-143733000,-134559000,-840000
2008-03-31,None,59963000,105820000,45857000,45857000,-3966000,39861000,None,63929000,None,None,None,568000,None,None,None,8970000,-4740000,-1912000,None,None,None,-4155000,4815000,-2828000
2008-06-30,None,57717000,110930000,53213000,53213000,-1530000,36475000,None,59247000,None,None,None,532000,None,None,None,9298000,-2076000,-744000,None,None,None,-1544000,7754000,-1332000
2008-09-30,None,56997000,105958000,48961000,48961000,-1282000,35414000,None,58279000,None,None,None,614000,None,None,None,9289000,-5273000,-2092000,None,None,None,-4659000,4630000,-3181000
2008-12-31,None,53148000,84015000,30867000,30867000,-15176000,31097000,None,68324000,None,None,None,715000,None,None,None,9903000,-17290000,-5866000,None,None,None,-16575000,-6672000,-11424000
2009-03-31,None,41502000,65818000,24316000,24316000,-3614000,27813000,None,45116000,None,None,None,664000,None,None,None,8810000,-5145000,-1799000,None,None,None,-4481000,4329000,-3346000
2009-06-30,None,41811000,68476000,26665000,26665000,-3564000,27781000,None,45375000,None,None,None,629000,None,None,None,8570000,-3993000,-1637000,None,None,None,-3364000,5206000,-2356000
2009-09-30,None,45913000,76743000,30830000,30830000,-1349000,29915000,None,47262000,None,None,None,563000,None,None,None,8336000,-2072000,-842000,None,None,None,-1509000,6827000,-1230000
2009-12-31,None,49088000,80872000,31784000,31784000,-6126000,31548000,None,55214000,None,None,None,517000,None,None,None,12026000,-6561000,-2646000,None,None,None,-6044000,5982000,-3915000
2010-03-31,None,46024000,81847000,35823000,35823000,-30000,30940000,None,46054000,None,None,None,498000,None,None,None,6536000,-521000,-206000,None,None,None,-23000,6513000,-315000
2010-06-30,None,40196000,85238000,45042000,45042000,2320000,30169000,None,37876000,None,None,None,606000,None,None,None,6506000,2093000,831000,None,None,None,2699000,9205000,1262000
2010-09-30,None,38322000,86706000,48384000,48384000,-479000,30995000,None,38801000,None,None,None,591000,None,None,None,6957000,-799000,-308000,None,None,None,-208000,6749000,-491000
2010-12-31,None,46252000,78203000,31951000,31951000,-2014000,31826000,None,48266000,None,None,None,554000,None,None,None,7036000,-2375000,-1265000,None,None,None,-1821000,5215000,-1110000
2011-03-31,None,37736000,85026000,47290000,47290000,-3813000,32108000,None,41549000,None,None,None,490000,None,None,None,8032000,-3177000,-1199000,None,None,None,-2687000,5345000,-1978000
2011-06-30,None,44611000,95890000,51279000,51279000,1599000,32819000,None,43012000,None,None,None,491000,None,None,None,8642000,1134000,441000,None,None,None,1625000,10267000,693000
2011-09-30,None,39996000,88938000,48942000,48942000,-2696000,33389000,None,42692000,None,None,None,375000,None,None,None,8071000,-2898000,-1194000,None,None,None,-2523000,5548000,-1704000
2011-12-31,None,43994000,89388000,45394000,45394000,-434000,33075000,None,44428000,None,None,None,441000,None,None,None,9418000,-649000,-782000,None,None,None,-208000,9210000,133000
2012-03-31,None,7697000,96155000,88458000,88458000,1086000,3925000,None,6611000,None,None,None,561000,None,None,None,9247000,1119000,445000,None,None,None,1680000,10927000,674000
2012-06-30,None,7252000,94156000,86904000,86904000,1272000,3797000,None,5980000,None,None,None,605000,None,None,None,9307000,1562000,627000,None,None,None,2167000,11474000,935000
2012-09-30,None,7447000,94549000,87102000,87102000,939000,4020000,None,6508000,None,None,None,645000,None,None,None,9639000,1482000,601000,None,None,None,2127000,11766000,881000
2012-12-31,None,-117216000,95773000,212989000,212989000,-394000,95185000,None,-116822000,None,None,None,785000,None,None,None,10105000,-568000,-257000,None,None,None,217000,10322000,-311000
2013-03-31,None,6576000,99982000,93406000,93406000,-252000,4039000,None,6828000,None,None,None,815000,None,None,None,10094000,-784000,-328000,None,None,None,31000,10125000,-456000
2013-06-30,None,12018000,104408000,92390000,92390000,5006000,4329000,None,7012000,None,None,None,880000,None,None,None,9766000,4415000,1733000,None,None,None,5295000,15061000,2682000
2013-09-30,None,11417000,101878000,90461000,90461000,4684000,4275000,None,6733000,None,None,None,846000,None,None,None,9676000,3968000,1575000,None,None,None,4814000,14490000,2393000
2013-12-31,None,9064000,96546000,87482000,87482000,2068000,4180000,None,6996000,None,None,None,835000,None,None,None,9552000,2071000,775000,None,None,None,2906000,12458000,1296000
2014-03-31,None,7732000,97820000,90088000,90088000,2845000,3742000,None,4887000,None,None,None,862000,None,None,None,9126000,2255000,898000,None,None,None,3117000,12243000,1357000
2014-06-30,None,12904000,104343000,91439000,91439000,8589000,3908000,None,4315000,None,None,None,743000,None,None,None,9166000,8105000,3160000,None,None,None,8848000,18014000,4945000
2014-09-30,None,14956000,107059000,92103000,92103000,8450000,4475000,None,6506000,None,None,None,632000,None,None,None,9037000,8412000,3355000,None,None,None,9044000,18081000,5057000
2014-12-31,None,9006000,101714000,92708000,92708000,3125000,6366000,None,5881000,None,None,None,659000,None,None,None,8967000,3440000,1308000,None,None,None,4099000,13066000,2132000
2015-03-31,None,13771000,99483000,85712000,85712000,9147000,3406000,None,4624000,None,None,None,617000,None,None,None,7557000,8775000,3406000,None,None,None,9392000,16949000,5369000
