fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,None,60703000,None,None,None,None,33929000,53514000,None,None,None,-42730000,-18062000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,17964000
2007-12-31,None,45189000,None,None,None,None,38759000,76166000,None,None,None,-61733000,15911000,None,None,None,None,None,None,None,None,None,None,-7331000,None,None,None,None,2653000
2008-12-31,None,40645000,None,None,None,None,37460000,60218000,None,None,None,-48321000,8127000,None,None,None,None,None,None,None,None,None,None,-3927000,None,None,None,None,-18765000
2009-12-31,None,32138000,None,None,None,None,37742000,12261000,None,None,None,-2383000,-20743000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10847000
2010-12-31,None,15004000,None,None,None,None,27035000,24056000,None,None,None,-14187000,3087000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-655000
2011-12-31,None,34895000,None,None,None,None,34163000,69352000,None,None,None,-61374000,12885000,None,None,None,None,None,None,None,None,None,None,-8112000,None,149000,None,None,-2857000
2012-12-31,None,33625000,None,None,None,None,38298000,98046000,None,None,None,-72594000,39296000,None,None,None,None,17403000,17403000,None,None,None,None,None,None,346000,None,None,2179000
2013-12-31,None,43170000,None,None,None,None,39088000,71520000,None,None,None,-44317000,1812000,None,None,None,None,None,None,None,None,None,None,-508000,None,317000,None,None,5915000
2014-12-31,None,55253000,None,None,None,None,36296000,28588000,None,None,None,-49000,-28727000,None,None,None,None,None,None,None,None,None,None,-16011000,None,270000,None,None,13491000
2015-12-31,None,61525000,None,None,None,None,32346000,125720000,None,None,None,-85505000,-3512000,None,None,None,None,None,None,None,None,None,None,-48021000,None,267000,None,None,21436000
2016-12-31,None,47719000,None,None,None,None,39114000,86128000,None,None,None,-53132000,5393000,None,None,None,None,None,None,None,None,None,None,-21056000,None,302000,None,None,11101000
2017-12-31,None,50614000,None,None,None,None,42274000,67674000,None,None,None,-45286000,-5241000,None,None,None,None,None,None,None,None,None,None,-6348000,None,614000,None,None,38899000
2018-12-31,None,82347000,None,None,None,None,49387000,73882000,None,None,None,-55251000,-27038000,None,None,None,None,None,None,None,None,None,None,-13369000,None,732000,None,None,23994000
2019-12-31,None,84297000,None,None,None,None,55107000,79354000,None,None,None,-62310000,-21951000,None,None,None,None,None,None,None,None,None,None,-14285000,None,912000,None,None,7900000
2020-12-31,USD,67590000,None,None,None,None,56168000,48226000,None,None,None,-32692000,-34879000,None,None,None,None,None,None,None,None,None,None,-2281000,None,460000,None,None,17827000
2021-12-31,USD,101740000,None,None,None,None,55012000,19144000,None,None,None,9250000,-92818000,None,None,None,None,None,None,None,None,None,None,-10828000,None,441000,None,None,76516000
2022-12-31,USD,168815000,None,None,None,None,62806000,63961000,None,None,None,-113527000,290000,None,None,None,None,None,None,None,None,None,None,-7000000,None,715000,None,None,90672000
2023-12-31,USD,114577000,None,None,None,None,64605000,34060000,None,None,None,-11295000,-76755000,None,None,None,None,None,None,None,None,None,None,-4736000,None,553000,None,None,18416000
2024-12-31,USD,59041000,None,None,None,None,99264000,140759000,None,None,None,-100187000,8592000,None,None,None,None,None,None,None,None,None,None,-5259000,None,723000,None,None,-31795000
2025-12-31,USD,17335000,None,None,None,None,92898000,40740000,None,None,None,18397000,-68558000,None,None,None,None,None,None,None,None,None,None,-14928000,None,548000,None,None,-52607000
